rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,BogdanDeac,Romania,3066,GM,9.5,73.5,9,1,0
2,jefferyx,United States,3122,GM,9.5,67.5,8,3,0
3,FairChess_on_YouTube,Maldives,3127,GM,9.0,72.5,8,2,0
4,Grischuk,Click here to see our stance on the war in Ukraine,3073,GM,9.0,69.5,8,2,0
5,mishanick,Serbia,3040,GM,9.0,67.5,9,0,0
6,DenLaz,Click here to see our stance on the war in Ukraine,3135,GM,9.0,67.0,8,2,0
7,vi_pranav,India,3158,GM,9.0,64.5,8,2,0
8,Hikaru,United States,3223,GM,8.5,77.5,7,3,0
9,ChristopherYoo,Tuvalu,3027,GM,8.5,76.5,8,1,0
10,Oleksandr_Bortnyk,United States,3109,GM,8.5,70.5,8,1,0
11,Polish_fighter3000,Poland,3057,GM,8.5,67.0,8,1,0
12,Rud_Makarian,Click here to see our stance on the war in Ukraine,3072,IM,8.5,64.5,8,1,0
13,KaydenTroffChess,United States,2908,GM,8.5,61.0,8,1,0
14,jcibarra,Spain,3034,GM,8.5,54.0,8,1,0
15,CarlosAlbornoz,Cuba,2820,GM,8.0,78.5,8,0,0
16,shimastream,Click here to see our stance on the war in Ukraine,2881,GM,8.0,73.5,7,2,0
17,Anton_Demchenko,Slovenia,3021,GM,8.0,70.5,8,0,0
18,BilodeauA,Austria,2912,GM,8.0,70.0,8,0,0
19,ContrVersia,Lithuania,2909,GM,8.0,66.5,8,0,0
20,Rud_2008,Armenia,2796,FM,8.0,66.0,7,2,0
21,rasmussvane,Germany,3000,GM,8.0,64.5,7,2,0
22,Jagerrmeisterr,Cyprus,2650,FM,8.0,63.5,8,0,0
23,DanielNaroditsky,United States,3153,GM,8.0,63.5,7,2,0
24,Rodalquilar,Argentina,2792,GM,8.0,61.0,8,0,0
25,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,8.0,61.0,5,6,0
26,Marcan2b,France,2779,GM,8.0,58.5,6,4,0
27,The_Machine04,Germany,2882,IM,8.0,56.0,7,2,0
28,CaspiIsrael,Switzerland,2672,GM,8.0,54.5,8,0,0
29,AlexPapasimakopoulos,Greece,2822,FM,8.0,48.5,7,2,0
30,Sina_Movahed,Iran,3044,IM,7.5,69.0,7,1,0
31,baki83,France,2916,GM,7.5,67.0,7,1,0
32,MyDream003,International,2731,IM,7.5,66.0,6,3,0
33,GMKrikor,Brazil,2878,GM,7.5,64.5,7,1,0
34,kingofthenil,France,2784,IM,7.5,64.0,7,1,0
35,Bauman_Guy,International,2977,FM,7.5,62.5,6,3,0
36,Witik,Click here to see our stance on the war in Ukraine,2796,FM,7.5,62.0,7,1,0
37,SpeedofLight0,United States,3172,GM,7.5,60.5,6,3,0
38,Szparu,Poland,2909,IM,7.5,60.0,7,1,0
39,Adar_07,Türkiye,2729,IM,7.5,57.0,7,1,0
40,alexrustemov,Click here to see our stance on the war in Ukraine,2931,GM,7.5,55.5,7,1,0
41,TigrVShlyape,United States,2902,GM,7.5,52.5,7,1,0
42,Kosak12,Poland,2869,IM,7.5,51.5,7,1,0
43,Fandorine,Spain,2899,GM,7.0,71.5,7,0,0
44,Zohid6,Türkiye,2955,IM,7.0,71.0,6,2,0
45,MikaelyanArman,United States,2889,GM,7.0,70.0,7,0,0
46,Zhigalko_Sergei,International,2948,GM,7.0,70.0,6,2,0
47,Msb2,Germany,3132,GM,7.0,67.0,6,2,0
48,tptagain,Spain,3031,GM,7.0,66.5,5,4,0
49,mbojan,Bosnia-Herzegovina,2912,IM,7.0,66.0,7,0,0
50,RandomNoob04,Germany,2818,FM,7.0,64.5,6,2,0
51,Bryanl106,United States,2707,NM,7.0,64.5,6,2,0
52,SaqoChess_Twitch,Armenia,2644,FM,7.0,61.0,7,0,0
53,BardArtem,International,2833,FM,7.0,60.5,7,0,0
54,ameetghasi100,United Kingdom,2721,IM,7.0,60.0,6,2,0
55,DavidGavrilescu18,Romania,2810,GM,7.0,59.5,5,4,0
56,AlexeiShirov,Spain,2831,GM,7.0,59.5,7,0,0
57,only_strong_moves,Ukraine,2721,FM,7.0,58.0,7,0,0
58,Lion-Al-Messi,Norway,2619,FM,7.0,56.5,7,0,0
59,artin10862,Iran,2943,FM,7.0,56.0,7,0,0
60,Blitzstream,France,2822,NM,7.0,54.0,6,2,0
61,nindjaxx8,Argentina,2685,FM,7.0,53.0,7,0,0
62,Alexei_Gubajdullin,International,2650,FM,7.0,51.5,6,2,0
63,NelsonLinda,Kazakhstan,2629,CM,7.0,51.0,6,2,0
64,mac0504,Poland,2790,FM,7.0,49.0,7,0,0
