rank,username,country,rating,title,score,tie_break,wins,draws,byes
36,NajdorfPlayerc5,Poland,2771,FM,7.5,57.0,7,1,0
37,chessdjw,Germany,2759,GM,7.5,57.0,7,1,0
38,snowlord,International,2920,FM,7.5,56.0,7,1,0
39,Sam_ChessMood,Armenia,2987,GM,7.5,54.0,6,3,0
40,Bob_2004,Click here to see our stance on the war in Ukraine,2510,FM,7.5,54.0,7,1,0
41,BardArtem,International,2897,FM,7.5,47.0,7,1,0
42,MrLion3000,United States,2851,CM,7.0,71.0,5,4,0
43,mishanick,Serbia,3109,GM,7.0,70.5,7,0,0
44,ReadySkate,Iran,2856,FM,7.0,68.0,7,0,0
45,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2708,IM,7.0,67.5,6,2,0
46,WoodlandMagic,United States,2910,GM,7.0,67.5,7,0,0
47,iwanyu,Spain,2863,GM,7.0,67.5,7,0,0
48,TanitoluwaAps116,Aland Islands,2784,FM,7.0,65.5,7,0,0
49,Artem_0degov,Click here to see our stance on the war in Ukraine,2811,FM,7.0,65.5,7,0,0
50,SavelijTartakover,Click here to see our stance on the war in Ukraine,2910,GM,7.0,65.0,5,4,0
51,Hilary46,Poland,2702,FM,7.0,64.0,7,0,0
52,manitodeplomo,Chile,2572,IM,7.0,62.5,5,4,0
53,AlexTriapishko,Click here to see our stance on the war in Ukraine,2828,IM,7.0,61.5,6,2,0
54,TigrVShlyape,United States,2868,GM,7.0,61.0,5,4,0
55,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2912,IM,7.0,61.0,7,0,0
56,Alexei_Gubajdullin,International,2682,FM,7.0,59.5,7,0,0
57,KevinGeorgeMicheal,Egypt,2646,IM,7.0,59.0,7,0,0
58,Slovineanu,Moldova,2580,IM,7.0,58.5,5,4,0
59,ContrVersia,Lithuania,2863,GM,7.0,58.0,5,4,0
60,Slovak_fighter2000,Czech Republic,2591,FM,7.0,58.0,6,2,0
61,nicolai1950,Moldova,2641,FM,7.0,56.0,6,2,0
62,stefan_95,Serbia,2711,FM,7.0,55.5,7,0,0
63,xasid81,Israel,2648,IM,7.0,54.5,6,2,0
64,G10De_Arrascaeta,Brazil,2563,FM,7.0,54.0,7,0,0
65,ChessSwole,United States,2706,FM,7.0,53.5,7,0,0
66,MareleAlb,England,2534,CM,7.0,52.0,7,0,0
67,TatjanaVasilevich,Click here to see our stance on the war in Ukraine,2719,IM,7.0,50.5,6,2,0
68,WPWPWP-2015,Poland,2506,FM,7.0,49.0,7,0,0
69,GMKrikor,Brazil,2806,GM,6.5,69.5,5,3,0
70,bancsoo,Hungary,3013,GM,6.5,67.5,6,1,0
71,JanistanTV,Germany,2825,GM,6.5,66.5,6,1,0
72,Kirill_Klukin,Serbia,2927,IM,6.5,65.0,5,3,0
73,Snowball-03,Click here to see our stance on the war in Ukraine,2637,IM,6.5,61.5,6,1,0
74,Bryanl106,United States,2883,FM,6.5,61.0,5,3,0
75,NikitaShandrygin,Serbia,2852,FM,6.5,59.0,6,1,0
76,Orest_Vovk,Ukraine,2604,FM,6.5,56.0,6,1,0
77,rdarruda,United States,2557,FM,6.5,56.0,6,1,0
78,PolandHussars,Poland,2599,FM,6.5,55.5,6,1,0
79,bazar-wokzal,International,2562,IM,6.5,54.5,6,1,0
80,Individoom,Kazakhstan,2890,IM,6.5,53.5,5,3,0
81,SacSacMate,United States,2767,IM,6.5,52.5,6,1,0
82,IMRosen,United States,2775,IM,6.5,52.0,6,1,0
83,Evgeny81,Israel,2763,GM,6.5,50.0,6,1,0
84,Semetey,Kyrgyzstan,2691,IM,6.5,49.5,6,1,0
85,Machidon,Moldova,2590,FM,6.5,48.5,6,1,0
86,OhanyanEminChess,Armenia,2825,GM,6.5,47.0,6,1,0
87,GeorgiosSouleidis,Greece,2710,IM,6.5,47.0,6,1,0
88,HajiyevKanan,Azerbaijan,2608,FM,6.0,68.5,6,0,0
89,Tartody,Spain,2710,GM,6.0,68.5,6,0,0
90,jaskol95,Uganda,2631,CM,6.0,63.0,6,0,0
91,SNOOP_DOOGY_DOOGY,United States,2695,FM,6.0,63.0,5,2,0
92,Vladimir_2020,Click here to see our stance on the war in Ukraine,2758,GM,6.0,61.5,6,0,0
93,karinachess1,Click here to see our stance on the war in Ukraine,2696,IM,6.0,61.0,6,0,0
94,EnisMetin34,Türkiye,2588,NM,6.0,60.0,6,0,0
95,Blitz_Lover1,Kazakhstan,2506,FM,6.0,60.0,5,2,0
96,NoHeThTo,United States,2764,NM,6.0,60.0,5,2,0
97,HowTo2Draw,Greece,2551,FM,6.0,59.0,6,0,0
98,Lion-Al-Messi,Norway,2668,FM,6.0,58.0,6,0,0
99,GlavkonVVS,Click here to see our stance on the war in Ukraine,2556,FM,6.0,57.0,6,0,0
100,Chill_Out112,Romania,2612,CM,6.0,57.0,5,2,0
101,kachsona,Georgia,2814,GM,6.0,57.0,4,4,0
102,Chess_Diligent,India,2625,FM,6.0,56.0,6,0,0
103,Lady_Nika,Click here to see our stance on the war in Ukraine,2553,WFM,6.0,55.5,6,0,0
104,ChainedDowntohell,US Virgin Islands,2583,IM,6.0,55.5,5,2,0
105,Just_Lucky_1,Click here to see our stance on the war in Ukraine,2563,FM,6.0,55.5,6,0,0
106,Mikhal867,Ukraine,2510,NM,6.0,54.5,5,2,0
107,NMJeevanK,United States,2737,FM,6.0,54.5,5,2,0
108,wild3000,Click here to see our stance on the war in Ukraine,2463,FM,6.0,54.5,5,2,0
109,ural58,Ukraine,2519,IM,6.0,53.0,6,0,0
110,toninhojit,Brazil,2581,NM,6.0,53.0,6,0,0
111,Temirlan_Baltabaev,Bhutan,2704,FM,6.0,52.5,6,0,0
112,Statham,South Africa,2830,FM,6.0,52.5,6,0,0
113,Nicolik,Italy,2705,IM,6.0,52.0,6,0,0
114,zverr1,England,2615,CM,6.0,51.0,6,0,0
115,Cheer_Down,Israel,2466,CM,6.0,51.0,6,0,0
116,GelmanAlexander,Germany,2735,IM,6.0,49.0,6,0,0
117,yaguigor,Click here to see our stance on the war in Ukraine,2738,GM,6.0,49.0,6,0,0
118,ATM622,Malta,2455,CM,6.0,47.5,5,2,0
119,Itay121,Israel,2673,NM,6.0,47.0,6,0,0
120,Sjakkerntobi,Norway,2584,CM,6.0,46.5,6,0,0
121,Roaccutane,Türkiye,2673,NM,6.0,42.0,6,0,0
122,The_Straightforward_Rook,Wales,2568,FM,6.0,41.5,6,0,0
123,fandebobbyfischer,International,2801,CM,6.0,27.5,6,0,0
124,PabloZarnicki,Argentina,2651,GM,5.5,61.5,4,3,0
125,MusicCityMaster,United States,2450,FM,5.5,61.0,5,1,0
126,hongnhung1234,Vietnam,2551,WFM,5.5,59.5,5,1,0
127,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2775,IM,5.5,59.0,5,1,0
128,mortngabriel,Czech Republic,2580,FM,5.5,58.5,5,1,0
129,Glek_Igor,Belgium,2664,GM,5.5,55.5,5,1,0
130,talaicito,United States,2270,NM,5.5,54.5,5,1,0
131,OW321,United States,2524,NM,5.5,54.0,5,1,0
132,frankshar,Poland,2432,FM,5.5,52.0,5,1,0
133,Mikhail_Golubev,Ukraine,2724,GM,5.5,51.0,5,1,0
134,Schachkatze2000,Germany,2560,FM,5.5,50.0,5,1,0
135,picturesquecheck,Poland,2496,FM,5.5,49.0,5,1,0
136,Sanyura,Poland,2748,WGM,5.5,49.0,5,1,0
137,Viktoker,Argentina,2637,FM,5.5,48.5,5,1,0
138,AjedrezconPeter,Venezuela,2572,FM,5.5,48.0,5,1,0
139,dosto07,Mexico,2506,IM,5.5,45.0,5,1,0
140,EsmeraldasAnderson03,Ecuador,2527,FM,5.5,43.5,5,1,0
141,fadamoss,United States,2677,IM,5.5,39.0,5,1,0
142,krucki03,Austria,2647,FM,5.5,38.5,5,1,0
143,SharathRk6,Saint Pierre/Miquelon,2561,NM,5.0,64.5,4,2,0
144,zmeeed67,Click here to see our stance on the war in Ukraine,2666,IM,5.0,61.0,4,2,0
145,N_Mullodzhanov,United States,2627,NM,5.0,58.0,5,0,0
146,NiklasSchmider,Germany,2630,IM,5.0,56.0,5,0,0
147,falzehope0,United States,2417,NM,5.0,56.0,5,0,0
148,ChadBiryani,United States,2504,NM,5.0,56.0,5,0,0
149,Savagelittlemole,Poland,2538,WIM,5.0,55.5,5,0,0
150,ozates,Türkiye,2662,FM,5.0,55.5,5,0,0
151,ACollins05,Ireland,2489,CM,5.0,55.5,4,2,0
152,duone,China,2620,NM,5.0,52.5,4,2,0
153,x-3704738925,International,2743,FM,5.0,52.0,5,0,0
154,BestestBP,Ukraine,2493,WFM,5.0,51.5,5,0,0
155,HomeAlone20,Spain,2347,CM,5.0,51.5,5,0,0
156,YasinEmrah,Türkiye,2403,FM,5.0,50.5,5,0,0
157,Kielinkei,Finland,2586,NM,5.0,50.0,4,2,0
158,PhileKhoob,Iran,2478,CM,5.0,50.0,5,0,0
159,bogcsab,Hungary,2292,FM,5.0,49.0,5,0,0
160,rachidhuilda,France,2377,CM,5.0,47.5,5,0,0
161,gueraumasague,Spain,2800,FM,5.0,47.0,4,2,0
162,foxmanoban,South Korea,2343,WFM,5.0,46.0,5,0,0
163,dimailuka,Serbia,2542,FM,5.0,46.0,5,0,0
164,KamilaHryshchenko,Ukraine,2329,NM,5.0,45.0,5,0,0
165,saikrishnaReturns,Canada,2820,IM,5.0,45.0,5,0,0
166,johnmez,United Kingdom,2365,FM,5.0,44.5,5,0,0
167,dobrosmys,France,2431,FM,5.0,44.0,5,0,0
168,sari07,Türkiye,2453,FM,5.0,42.0,5,0,0
169,AlexOstrovskiy,United States,2727,IM,5.0,41.0,5,0,0
170,rollercoaster29,India,2632,WFM,5.0,38.0,5,0,0
171,Kostukov_Alex,Ukraine,2321,NM,5.0,36.0,5,0,0
172,EseVeisi,Spain,2361,CM,5.0,31.5,5,0,0
173,AlexanderMatlak,Ukraine,2529,NM,5.0,28.0,4,2,0
174,DavidStevanic,Slovenia,2363,FM,5.0,25.0,5,0,0
175,vova-79,Ukraine,2551,FM,5.0,24.0,5,0,0
176,Rytenko_V,Ukraine,2661,IM,5.0,13.5,5,0,0
177,m_ezat,Egypt,2748,IM,4.5,53.5,3,3,0
178,acertijo08,Argentina,2331,CM,4.5,52.0,4,1,0
179,ArmanGhevondyanchess,Armenia,2602,CM,4.5,51.0,4,1,0
180,bob1263,Ukraine,2406,FM,4.5,49.0,4,1,0
181,Aklan10n,Austria,2363,CM,4.5,46.5,4,1,0
182,WildOnTwitch,Estonia,2291,WCM,4.5,45.0,4,1,0
183,ShahMatKanal,International,2604,CM,4.5,45.0,4,1,0
184,chess13524678,United States,2494,NM,4.5,44.5,4,1,0
185,TheMagician,Australia,2337,FM,4.5,39.5,4,1,0
186,NovakRatko,Croatia,2448,CM,4.5,38.0,4,1,0
187,andrzej,Poland,2415,CM,4.5,38.0,4,1,0
188,GeloBall98,Lithuania,2454,NM,4.5,37.5,4,1,0
189,ReversGagnant,France,2391,FM,4.5,35.0,3,3,0
190,argimiro,Spain,2438,IM,4.5,18.5,4,1,0
191,MarceloPlaya,Argentina,2357,IM,4.0,53.5,4,0,0
192,Chempiblinka,Click here to see our stance on the war in Ukraine,2317,WFM,4.0,53.0,4,0,0
193,dogrem5,United Kingdom,2406,NM,4.0,50.5,4,0,0
194,jinxy2009,United States,2368,CM,4.0,47.0,4,0,0
195,TnTanggg,Australia,2460,CM,4.0,45.5,4,0,0
196,laskakid,United States,2385,IM,4.0,45.0,4,0,0
197,kuwaitiGM,Kuwait,2220,WCM,4.0,44.0,4,0,0
198,UlisesHB,Venezuela,2254,NM,4.0,43.5,4,0,0
199,th3d4rkness,Brazil,2233,NM,4.0,43.5,4,0,0
200,LSChess,United States,2575,NM,4.0,42.0,4,0,0
201,anasta10,Greece,2693,FM,4.0,41.0,3,2,0
202,AlmaJ98,Mexico,2406,WCM,4.0,40.5,4,0,0
203,Italo-Zapata,Peru,2314,CM,4.0,39.5,4,0,0
204,egnfanclub,Brazil,2430,NM,4.0,39.0,4,0,0
205,Jesper_Kjaergaard-Jensen,Denmark,2292,CM,4.0,35.5,4,0,0
206,AndrewDGreen,Scotland,2313,CM,4.0,35.5,4,0,0
207,bonantagulo,Ukraine,2305,CM,4.0,31.5,4,0,0
208,thealphalion86,Sudan,2553,WCM,4.0,30.5,4,0,0
209,GMdj77,Serbia,2087,CM,4.0,26.0,4,0,0
210,KarstenSchulz,Germany,2509,FM,4.0,21.5,4,0,0
211,McCarthyStone,England,2584,FM,4.0,8.5,4,0,0
212,RodriQA,Uzbekistan,2472,CM,3.5,50.5,3,1,0
213,JanMur7,England,2339,CM,3.5,50.5,3,1,0
214,JAN2404,Mexico,2279,CM,3.5,49.0,3,1,0
215,DonBroca,Mexico,2351,NM,3.5,43.5,3,1,0
216,FMalexhdez,Venezuela,2373,FM,3.5,42.0,3,1,0
217,nitpicker,United States,2343,FM,3.5,40.5,3,1,0
218,glucolisis04,Uruguay,2278,CM,3.5,39.0,2,3,0
219,Kopytkin,Poland,2457,FM,3.5,38.5,3,1,0
220,Vision_64,Malaysia,2353,WCM,3.5,35.5,3,1,0
221,chrisclaireredfield,France,2591,IM,3.5,35.0,3,1,0
222,GrigorDilanyan,Armenia,2729,FM,3.5,34.5,3,1,0
223,Jenia84,Ukraine,2502,WGM,3.5,34.0,3,1,0
224,BUFFYPIZZA,Suriname,2162,CM,3.5,33.5,3,1,0
225,NMChessToImpress,United States,2213,NM,3.5,31.5,3,1,0
226,ferdipy,Paraguay,2389,NM,3.5,28.5,3,1,0
227,valdenicio,Brazil,2260,NM,3.0,39.5,3,0,0
228,Arteler,Click here to see our stance on the war in Ukraine,2309,FM,3.0,39.5,3,0,0
229,jamesaltucher,United States,2058,NM,3.0,38.0,3,0,0
230,Pemered,Scotland,2267,FM,3.0,34.5,3,0,0
231,guineo59,United States,2227,NM,3.0,34.0,2,2,0
232,michellopez159,Venezuela,2416,FM,3.0,34.0,3,0,0
233,lluiss,Spain,2254,FM,3.0,34.0,2,2,0
234,kyiv-volvo,Ukraine,2350,CM,3.0,34.0,3,0,0
235,Mirchi_26,India,2332,WCM,3.0,33.0,3,0,0
236,protectiago,Brazil,1956,NM,3.0,28.5,3,0,0
237,vladoboch,Slovakia,2578,IM,3.0,27.0,3,0,0
238,Inepton_Fermion,European Union,2499,FM,3.0,10.5,3,0,0
239,Bala-Afiada,Brazil,2095,NM,3.0,8.5,3,0,1
240,KarlEmilElmer,Denmark,2183,CM,2.5,40.0,2,1,0
241,patrisiii123,Austria,2328,CM,2.5,36.0,2,1,0
242,C_K_G,Bangladesh,2147,CM,2.5,30.0,2,1,0
243,czasnaszachy,Poland,2518,FM,2.5,11.5,2,1,0
244,shirovin,Netherlands,1997,CM,2.0,41.0,2,0,0
245,Gertsog,Argentina,2323,FM,2.0,40.5,1,2,0
246,IlanVardi,Switzerland,2188,NM,2.0,36.5,2,0,0
247,IsaqueGoncalvesSanto,Brazil,1863,NM,2.0,30.0,2,0,1
248,DianaMirza,Ireland,2000,WFM,2.0,30.0,2,0,1
249,PNEPaul,Canada,1938,NM,2.0,28.5,2,0,1
250,Jahonas,United States,2369,NM,2.0,27.5,2,0,0
251,MikeSailer,United States,2222,NM,2.0,24.5,2,0,0
252,rhungaski,United States,2638,GM,2.0,20.5,2,0,0
253,Pachonpower,Mexico,2486,FM,2.0,17.0,2,0,0
254,LewAnatol,Poland,2355,CM,2.0,10.0,2,0,0
255,marcocordeiro2013,Brazil,2304,NM,2.0,7.5,2,0,0
256,Beletko,Slovenia,2361,FM,2.0,6.0,2,0,0
257,FMOlexandrProhorov,Ukraine,2328,NM,2.0,2.0,2,0,0
258,dodorox,Brazil,2237,NM,1.5,29.5,1,1,0
259,HonestJoe1,United Kingdom,2211,FM,1.5,10.5,1,1,0
260,Franmu14,Argentina,2704,FM,1.5,10.0,1,1,0
261,katharinareinecke,Germany,2041,WCM,1.0,28.5,1,0,0
262,garfield_pg,Montenegro,2235,CM,1.0,26.0,1,0,1
263,cristiano78,Brazil,2252,NM,1.0,21.0,1,0,0
264,akanga001,Gabon,2155,CM,1.0,19.5,1,0,0
265,Masterisback04,Mexico,2166,CM,1.0,12.0,1,0,0
266,danak2007,Israel,2369,WFM,1.0,9.0,1,0,0
267,KuzubovYuriy,Ukraine,2958,GM,1.0,7.5,1,0,0
268,Dilshad92,United States,2445,NM,1.0,6.5,1,0,0
269,supermoli2300,Venezuela,2513,CM,1.0,5.5,1,0,0
270,Genghis_K,Argentina,2933,GM,0.5,7.0,0,1,0
271,EvilMorty23,United States,2617,NM,0.5,3.5,0,1,0
272,cedchass2006,Germany,2322,FM,0.0,11.5,0,0,0
273,erugee,United States,2360,FM,0.0,9.5,0,0,0
274,Real_taiatai,United States,2541,NM,0.0,7.5,0,0,0
275,Zapateado,United States,2368,NM,0.0,6.0,0,0,0
276,rikchessmx,Mexico,2264,FM,0.0,2.5,0,0,0
277,IC3S2,United States,2549,NM,0.0,0.0,0,0,0
278,Irena10,Poland,2283,WFM,0.0,0.0,0,0,0
279,StefanosKazantzoglou,Greece,2462,CM,0.0,0.0,0,0,0
280,garicardi,Mexico,2162,CM,0.0,0.0,0,0,0
281,AlejandroArias,Spain,2333,FM,0.0,0.0,0,0,0
282,Patolindo,Brazil,2229,NM,0.0,0.0,0,0,0
283,bilosuvenosu06,Romania,2577,CM,0.0,0.0,0,0,0
284,VladimirKramnik,Click here to see our stance on the war in Ukraine,3040,GM,0.0,0.0,0,0,0
285,GMAneta,Poland,2563,IM,0.0,0.0,0,0,0
286,Philosopherrr,Iran,2513,FM,0.0,0.0,0,0,0
287,Bent_Carlsen,Chile,2496,CM,0.0,0.0,0,0,0
288,PoXerStar,Click here to see our stance on the war in Ukraine,2397,FM,0.0,0.0,0,0,0
289,Laura145vian,Catalonia,2036,WCM,0.0,0.0,0,0,0
290,vladislavkovalev,International,2826,GM,6.0,57.0,6,0,0
291,ShaakSiv,United States,2546,FM,6.0,51.0,6,0,0
292,rezamahdavi2008,Iran,2954,FM,6.0,48.0,6,0,0
293,Alexander_Khlebovich,Click here to see our stance on the war in Ukraine,2815,IM,5.5,48.0,5,1,0
294,lucliasco,Argentina,2860,IM,5.5,47.0,5,1,0
295,kleinebeer98,Netherlands,2821,GM,5.5,44.0,5,1,0
296,ArtemDyachuk,Ukraine,2674,FM,5.5,43.0,5,1,0
297,yobdc,Canada,2608,GM,5.5,42.0,5,1,0
298,Artem_Koval,Ukraine,2626,FM,5.5,53.5,5,1,0
299,Lukianoo,Georgia,2969,GM,5.0,41.5,5,0,0
300,rendrexchess,Brazil,2708,NM,5.0,32.0,5,0,0
301,Gangster-accountant01,Iran,2954,FM,5.0,47.5,5,0,0
302,hakanazeri2,Nauru,2928,FM,5.0,46.5,4,2,0
303,Bykov_Egor,Hungary,2688,FM,5.0,48.5,5,0,0
304,OlaaLa,Poland,2512,WIM,5.0,46.0,5,0,0
305,dennisodessa,Click here to see our stance on the war in Ukraine,2675,FM,5.0,44.0,5,0,0
306,annasargsyan_m,United States,2600,IM,5.0,43.5,5,0,0
307,nihalsarin,India,3124,GM,4.5,36.0,4,1,0
308,Harsha_Bharathakoti,India,2934,GM,4.5,34.0,4,1,0
309,Artemiki,Bermuda,2715,CM,4.5,33.0,4,1,0
310,biostatistician,Galicia,2620,FM,4.5,46.5,4,1,0
311,Eliwood44,France,2438,FM,4.5,46.0,4,1,0
312,Zurability,United States,2764,IM,4.5,39.0,4,1,0
313,crazy_but_lazy,Poland,2672,FM,4.5,36.0,4,1,0
314,JackRodgers,Australia,2604,FM,4.5,41.5,4,1,0
315,DanylaBagrov,Ukraine,2613,CM,4.5,44.5,4,1,0
316,dumbernugget,India,2385,WCM,4.5,40.5,4,1,0
317,Iball95,Click here to see our stance on the war in Ukraine,2905,FM,4.0,33.0,4,0,0
318,chenxiaoyuer,China,2781,IM,4.0,35.0,4,0,0
319,JueIes,Germany,2575,FM,4.0,31.0,4,0,0
320,Binary010,United States,2886,GM,4.0,29.5,4,0,0
321,Susal_De_Silva,Sri Lanka,2695,IM,4.0,22.0,4,0,0
322,mind1mover,Serbia,2896,IM,4.0,38.5,3,2,0
323,toniv1,Portugal,2328,FM,4.0,21.5,4,0,0
324,Chesssplayer21,Ukraine,2883,GM,4.0,16.5,4,0,0
325,CrushingKings,Spain,2610,FM,4.0,47.5,4,0,0
326,szachmistrz2500,Poland,2552,FM,4.0,43.5,4,0,0
327,pedro_gines,Spain,2790,GM,4.0,34.0,4,0,0
328,Dontmesswithme_2,Ukraine,2508,FM,4.0,44.5,4,0,0
329,DanielDardha2005,Belgium,2946,GM,3.5,22.0,3,1,0
330,edgarhay012,Armenia,2756,FM,3.5,34.0,3,1,0
331,WindWhistler11,Mongolia,2530,FM,3.5,29.5,3,1,0
332,howtomoveaknight,Poland,2567,CM,3.5,41.0,3,1,0
333,masnyszachistaaa,Poland,2611,IM,3.5,37.0,2,3,0
334,maximnovik,Lithuania,2661,GM,3.5,26.5,3,1,0
335,adreyd,Poland,2496,CM,3.5,40.5,3,1,0
336,ajian,United States,2453,NM,3.5,42.5,3,1,0
337,ChessqueenLQ,United States,2605,WFM,3.0,14.5,3,0,0
338,Dr_troll,United States,2654,IM,3.0,11.5,3,0,0
339,Rawnsdale,United States,2509,NM,3.0,23.5,3,0,0
340,Grischuk,Click here to see our stance on the war in Ukraine,3033,GM,3.0,22.5,3,0,0
341,Truequitos,Spain,2673,FM,3.0,17.5,3,0,0
342,varunkrishnanchess,United States,2668,IM,3.0,16.5,2,2,0
343,SirStrateg,Poland,2729,FM,3.0,15.0,3,0,0
344,MessiKingdom,India,2693,FM,3.0,27.5,3,0,0
345,Defend1r,Canada,2695,FM,3.0,26.5,3,0,0
346,tgpgoat,United States,2554,CM,3.0,33.5,3,0,0
347,Lennis93,United States,2726,IM,3.0,31.0,3,0,0
348,RBKaissa,Germany,2423,FM,3.0,25.5,3,0,0
349,Gnechko_Ruslan,International,2468,NM,3.0,23.5,3,0,0
350,Bencus12,Hungary,2546,IM,3.0,5.5,3,0,0
351,laboratorio25,Spain,2667,FM,3.0,33.5,3,0,0
352,DirtyKabab,Catalonia,2532,FM,3.0,6.5,3,0,0
353,AlainBruxelles,Belgium,2336,FM,3.0,36.5,3,0,0
354,Smiechu,Poland,2477,CM,3.0,35.0,3,0,0
355,medinapazmiguel1968,Ecuador,2447,IM,3.0,30.5,3,0,0
356,dolynachess,Ukraine,2572,CM,3.0,30.0,3,0,0
357,JDDG,Mexico,2356,CM,3.0,20.5,3,0,0
358,AmericanFighter_2010,North Korea,2615,FM,3.0,11.5,3,0,0
359,Kgli1m,Brazil,2244,NM,3.0,30.0,3,0,0
360,carloseduar100,Colombia,2292,FM,3.0,30.0,3,0,0
361,flawian2008,Poland,2659,CM,2.5,27.5,2,1,0
362,ncofre98,Mexico,2558,FM,2.5,26.0,2,1,0
363,Alexander_Donchenko,International,2843,GM,2.5,22.5,2,1,0
364,fitod,Argentina,2468,FM,2.5,17.0,2,1,0
365,Mattheii,Türkiye,2544,NM,2.5,34.5,2,1,0
366,albi1999,Italy,2726,IM,2.5,28.0,2,1,0
367,rabbinicalwarrior,United States,2555,NM,2.5,21.5,2,1,0
368,SHIVACalypso,Pakistan,2532,FM,2.5,29.5,2,1,0
369,erlesfar,Denmark,2555,IM,2.5,21.0,2,1,0
370,elmusmolamas,Spain,2564,IM,2.5,16.5,2,1,0
371,PapaieDudu,Brazil,2324,NM,2.5,35.5,2,1,0
372,GrotBchess,Poland,2650,CM,2.0,4.0,2,0,0
373,penguingm1,United States,3005,GM,2.0,12.5,2,0,0
374,crazy_m_attack,Iran,2614,WFM,2.0,11.5,2,0,0
375,GP9isback23,Peru,2763,FM,2.0,10.5,2,0,0
376,isla88,Spain,2573,FM,2.0,8.5,2,0,0
377,esrosenberg,United States,2376,NM,2.0,8.0,2,0,0
378,SilverCityIndigo,Canada,2396,NM,2.0,7.0,2,0,0
379,crazy_machine,Italy,2616,IM,2.0,18.5,1,2,0
380,Malev212,United States,2727,GM,2.0,18.0,2,0,0
381,bulletteemo,Estonia,2740,IM,2.0,17.0,2,0,0
382,AbdulovOrkhan,Azerbaijan,2586,IM,2.0,14.5,2,0,0
383,Ali_rastbod,Iran,2816,FM,2.0,14.0,2,0,0
384,frederiksvane,Germany,2980,GM,2.0,13.5,1,2,0
385,Elfangm2,United States,2546,NM,2.0,12.0,2,0,0
386,imdvb6307,Romania,2444,IM,2.0,11.5,2,0,0
387,chessllermo,Spain,2528,IM,2.0,11.5,2,0,0
388,Andreikka,Click here to see our stance on the war in Ukraine,3033,GM,2.0,10.0,2,0,0
389,OneTrickPony_82,Poland,2403,FM,2.0,27.0,2,0,0
390,GothamChess,United States,2788,IM,2.0,23.0,2,0,0
391,HamedWafa4,Egypt,2773,IM,2.0,20.0,1,2,0
392,spotbet,Hungary,2432,FM,2.0,16.5,2,0,0
393,ShadowJolteon,Brazil,2600,NM,2.0,12.0,2,0,0
394,Moncler08,Israel,2554,FM,2.0,7.5,2,0,0
395,Giantgoogachess,United States,2364,NM,2.0,29.0,2,0,0
396,Nasrin_Babayeva,Azerbaijan,2179,WFM,2.0,28.5,2,0,0
