rank,username,country,rating,title,score,tie_break,wins,draws,byes
404,s-dshubin,United States,2463,NM,2.0,33.0,2,0,0
405,GMthekingindian,United States,2347,FM,2.0,33.0,1,2,0
406,PNEPaul,Canada,1977,NM,2.0,18.0,2,0,1
407,CarrotsandPizza,Germany,2404,FM,1.5,14.0,1,1,0
408,biostatistician,Galicia,2569,FM,1.5,12.5,1,1,0
409,GMBenjaminBok,Netherlands,3003,GM,1.5,8.5,1,1,0
410,Jesseinkman,United States,2534,CM,1.5,20.0,1,1,0
411,MKlose11,Spain,2736,FM,1.5,18.0,1,1,0
412,MeisterJabo,Germany,2384,FM,1.5,13.0,1,1,0
413,Echecmat,United States,2566,FM,1.5,10.0,1,1,0
414,JackRodgers,Australia,2535,FM,1.5,20.0,1,1,0
415,giovannibrandao7,Brazil,2258,NM,1.5,31.0,1,1,0
416,Bala-Afiada,Brazil,2019,NM,1.5,21.0,1,1,1
417,Willhaven3,Colombia,2655,FM,1.0,9.0,1,0,0
418,valeriocarnicelli,Italy,2587,FM,1.0,7.5,1,0,0
419,Zorbos,Portugal,2641,FM,1.0,6.5,1,0,0
420,chessisveryfun1264,United States,2566,FM,1.0,6.0,1,0,0
421,ValeriyGrinev,Ukraine,2607,IM,1.0,4.0,1,0,0
422,Hongjin,South Korea,2559,IM,1.0,4.0,1,0,0
423,BilodeauA,Austria,2912,GM,1.0,2.0,1,0,0
424,PattyCastillo,Dominican Republic,1921,WFM,1.0,0.0,1,0,0
425,Noki102,United States,2564,NM,1.0,15.0,1,0,0
426,xhembulla,Albania,2598,CM,1.0,14.0,1,0,0
427,YQPerez,United States,2877,GM,1.0,13.5,1,0,0
428,LastHeroJr,Argentina,2467,IM,1.0,13.0,1,0,0
429,Josetricks,Spain,2566,CM,1.0,12.0,1,0,0
430,NikolaGry,Ukraine,2701,FM,1.0,9.0,1,0,0
431,chrisclaireredfield,France,2541,IM,1.0,8.5,1,0,0
432,Balla_Tamas,Romania,2606,IM,1.0,19.0,1,0,0
433,JiiHart,Finland,2198,CM,1.0,17.0,1,0,0
434,Casper,China,2429,FM,1.0,16.5,1,0,0
435,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,1.0,15.0,1,0,0
436,Klendi,Albania,2441,CM,1.0,15.0,1,0,0
437,ChessFanNM,Canada,2317,CM,1.0,13.0,1,0,0
438,SEBAZZANO,Argentina,2351,CM,1.0,11.5,1,0,0
439,AungTZ,United States,2012,FM,1.0,11.5,1,0,0
440,ferdipy,Paraguay,2354,NM,1.0,19.5,1,0,0
441,martinez_95,Slovakia,2425,FM,1.0,18.0,1,0,0
442,Smiechu,Poland,2425,CM,1.0,15.0,1,0,0
443,yuriydovzik,Ukraine,2142,IM,1.0,17.0,1,0,0
444,stregachess,United States,2135,NM,1.0,12.5,1,0,0
445,Kgutierrez95,Cuba,2159,WFM,1.0,25.5,1,0,0
446,maurovargas01,Colombia,2006,FM,1.0,3.5,1,0,1
447,jup1978,Spain,2542,FM,0.5,6.0,0,1,0
448,The_Straightforward_Rook,Wales,2472,FM,0.5,16.5,0,1,0
449,larsmandreassen,Norway,2213,CM,0.5,12.5,0,1,0
450,AjedrezenMadrid,Spain,2496,IM,0.5,10.0,0,1,0
451,SharathRk6,French Polynesia,2467,NM,0.5,20.5,0,1,0
452,BigAl,England,2533,IM,0.0,0.0,0,0,0
453,Kleyton_Lima,Brazil,2530,NM,0.0,0.0,0,0,0
454,Good_Knight_Kiss,United States,2442,NM,0.0,0.0,0,0,0
455,Championnn-9,Armenia,2478,NM,0.0,0.0,0,0,0
456,Licancabur,Argentina,2500,FM,0.0,0.0,0,0,0
457,volkanyirik,Türkiye,2414,NM,0.0,0.0,0,0,0
458,MBA_CHESS_2021,Poland,2177,FM,0.0,0.0,0,0,0
459,KChor05,United States,2596,NM,0.0,0.0,0,0,0
460,tgpgoat,United States,2541,CM,0.0,0.0,0,0,0
461,Franmu14,Argentina,2597,FM,0.0,0.0,0,0,0
462,liwadas82,Poland,2449,NM,0.0,0.0,0,0,0
463,WFM_Sara_Adel,Egypt,2145,WFM,0.0,0.0,0,0,0
464,marcodobrikov,Germany,2674,FM,0.0,0.0,0,0,0
465,mbchess97,Czech Republic,2476,CM,0.0,0.0,0,0,0
466,Chernov_Mikhail,France,2255,FM,0.0,0.0,0,0,0
467,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
468,ElDivis,Spain,2575,IM,0.0,0.0,0,0,0
469,krucki03,Austria,2517,FM,0.0,0.0,0,0,0
470,Defenstrator,United States,2485,NM,0.0,0.0,0,0,0
471,SHIVACalypso,Pakistan,2507,FM,0.0,0.0,0,0,0
472,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
473,GP9isback23,Peru,2694,FM,0.0,0.0,0,0,0
474,Dzidzik2203,Poland,2435,NM,0.0,0.0,0,0,0
475,TheKingDoctor,Peru,2472,FM,0.0,0.0,0,0,0
476,promen1999,Hungary,2904,GM,0.0,0.0,0,0,0
477,MarcoRiehle,Germany,2840,FM,0.0,0.0,0,0,0
478,SultaiC,Kyrgyzstan,2524,CM,0.0,0.0,0,0,0
479,AEMEffi,Switzerland,2361,IM,0.0,0.0,0,0,0
480,viniciusrego,Brazil,2367,FM,0.0,8.0,0,0,0
481,Attacker_2006,India,2536,FM,0.0,7.5,0,0,0
482,PenguinPacks,United States,2559,NM,0.0,6.0,0,0,0
483,CrushingKings,Spain,2561,FM,0.0,5.5,0,0,0
484,AlexNovitz,Brazil,2258,NM,0.0,5.0,0,0,0
485,ErikRonka,Finland,2492,FM,0.0,4.5,0,0,0
486,Jimonios,Eswatini,2612,CM,0.0,4.0,0,0,0
487,DIMONBANAN,United Kingdom,2532,CM,0.0,0.0,0,0,0
488,diskeleven,Brazil,2490,IM,0.0,0.0,0,0,0
489,Orest_Vovk,Ukraine,2553,FM,0.0,15.5,0,0,0
490,pirulillo,Spain,2339,FM,0.0,11.0,0,0,0
491,stepanosinovsky,Click here to see our stance on the war in Ukraine,2374,CM,0.0,10.5,0,0,0
492,Hrant_ChessMood,Armenia,2963,GM,0.0,5.5,0,0,0
493,colegiodemadrid,Costa Rica,2470,FM,0.0,0.0,0,0,0
494,BreguRiza,Albania,2385,CM,0.0,0.0,0,0,0
495,Ajmo333,Croatia,2374,WFM,0.0,0.0,0,0,0
496,lluiss,Spain,2233,FM,0.0,15.5,0,0,0
497,Too_Stupid_To_Play,Ukraine,2266,FM,0.0,8.0,0,0,0
498,Rawnsdale,United States,2454,NM,0.0,0.0,0,0,0
499,campochess,Colombia,2135,CM,0.0,0.0,0,0,0
500,Outsmiter,United States,2289,NM,0.0,0.0,0,0,0
501,giulianodragon,Colombia,2218,FM,0.0,25.5,0,0,0
502,Ryukchess81,Aruba,2498,FM,0.0,0.0,0,0,0
