rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,Jospem,Mexico,3078,GM,10.5,74.0,10,1,0
2,Arystanner,Kazakhstan,2851,IM,9.5,54.5,9,1,0
3,Firouzja2003,France,3156,GM,9.0,77.0,8,2,0
4,Mykola-Bortnyk,United States,2971,IM,9.0,71.5,8,2,0
5,mishanick,Serbia,3040,GM,9.0,68.5,8,2,0
6,I_am_Javi,Spain,2767,IM,9.0,66.5,8,2,0
7,Krakozia,Click here to see our stance on the war in Ukraine,2940,GM,9.0,64.5,9,0,0
8,Zhigalko_Sergei,International,2948,GM,8.5,74.5,8,1,0
9,FXDon77,China,2890,GM,8.5,72.5,7,3,0
10,Polish_fighter3000,Poland,3057,GM,8.5,71.0,8,1,0
11,MikaelyanArman,United States,2889,GM,8.5,69.0,8,1,0
12,adotand,India,2993,GM,8.5,65.0,8,1,0
13,wonderfultime,Vietnam,3031,GM,8.5,64.0,8,1,0
14,Bauman_Guy,International,2977,FM,8.5,49.5,8,1,0
15,AvitalBor,Israel,2807,GM,8.0,75.0,8,0,0
16,rasmussvane,Germany,3000,GM,8.0,73.5,6,4,0
17,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,8.0,70.5,7,2,0
18,Prizant_academy,Click here to see our stance on the war in Ukraine,3183,FM,8.0,70.0,6,4,0
19,Msb2,Germany,3132,GM,8.0,70.0,7,2,0
20,PeshkaCh,Ukraine,2860,FM,8.0,69.5,7,2,0
21,Ginzburg_Yakov,Click here to see our stance on the war in Ukraine,2554,FM,8.0,68.5,8,0,0
22,kirillshevchenko,Romania,2894,GM,8.0,68.0,7,2,0
23,K_A_S_T_O_R,Chile,2876,GM,8.0,68.0,7,2,0
24,Seochesspie,Sweden,2831,IM,8.0,65.5,7,2,0
25,GMKrikor,Brazil,2878,GM,8.0,61.0,8,0,0
26,Martial2008,Norway,2633,IM,8.0,60.5,8,0,0
27,jcibarra,Spain,3034,GM,8.0,54.5,8,0,0
28,whitemirrorninja,Israel,2495,FM,8.0,54.0,7,2,0
29,AradNazari,Iran,2773,IM,8.0,48.5,6,4,0
30,js20000,Slovenia,2752,GM,7.5,72.5,7,1,0
31,krzyzan94,Poland,2851,GM,7.5,68.0,7,1,0
32,chessfatbear,China,2838,GM,7.5,66.0,6,3,0
33,Witik,Click here to see our stance on the war in Ukraine,2796,FM,7.5,65.0,7,1,0
34,SAInt_666,Click here to see our stance on the war in Ukraine,2744,FM,7.5,64.0,7,1,0
35,Alen_Yeremyann,Armenia,2770,FM,7.5,64.0,7,1,0
36,Hovik_Hayrapetyan,Armenia,2889,GM,7.5,62.5,7,1,0
37,Tobias_Koelle,Germany,3060,IM,7.5,62.0,7,1,0
38,Beca95,Serbia,2905,GM,7.5,61.0,7,1,0
39,suyu28,India,2757,FM,7.5,61.0,7,1,0
40,ArtemDyachuk,Ukraine,2691,FM,7.5,60.5,7,1,0
41,ChessQueen,International,2750,GM,7.5,58.0,7,1,0
42,LeRoidesChampions,India,2595,FM,7.5,58.0,6,3,0
43,Anton_Demchenko,Slovenia,3021,GM,7.5,58.0,7,1,0
44,scarabee43,France,2915,IM,7.5,58.0,7,1,0
45,The_Machine04,Germany,2882,IM,7.5,55.5,7,1,0
46,Szczor,Poland,2563,FM,7.5,54.0,6,3,0
47,Byniolus,Poland,2772,GM,7.5,52.5,7,1,0
48,ckgchess,Türkiye,2849,GM,7.5,51.0,7,1,0
49,MightyGMpretender,Poland,3005,NM,7.0,65.5,6,2,0
50,Alphafischer2019,Argentina,2654,FM,7.0,65.5,7,0,0
51,Kirill_Klukin,United Arab Emirates,2930,IM,7.0,64.0,7,0,0
52,carokannlover213,Poland,2780,FM,7.0,63.5,6,2,0
53,Sokoloco,Kazakhstan,2715,IM,7.0,63.5,6,2,0
54,JuniorJumper,India,2500,CM,7.0,61.5,7,0,0
55,kingofthenil,France,2784,IM,7.0,61.5,6,2,0
56,SashaKuzhilniy,Ukraine,2625,CM,7.0,61.5,6,2,0
57,TigrVShlyape,United States,2902,GM,7.0,61.0,5,4,0
58,Ranindu2003,Sri Lanka,2763,IM,7.0,60.5,7,0,0
59,averageFM,Hungary,2583,FM,7.0,60.0,7,0,0
60,attack2mateU,Canada,2724,GM,7.0,59.5,7,0,0
61,jk13,United States,2632,IM,7.0,58.0,7,0,0
62,stollenmonster,Click here to see our stance on the war in Ukraine,2897,CM,7.0,57.5,6,2,0
63,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,7.0,57.5,5,4,0
64,Kildepiotr,Poland,2694,IM,7.0,56.5,7,0,0
65,lamomiajunior,Argentina,2704,IM,7.0,56.5,7,0,0
66,BasilSmash,Germany,2547,IM,7.0,55.0,7,0,0
67,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,7.0,53.5,5,4,0
68,Zurability,United States,2777,IM,7.0,52.5,7,0,0
69,ChainedDowntohell,US Virgin Islands,2595,IM,7.0,50.0,7,0,0
70,Rutricks,Spain,2692,IM,7.0,48.5,7,0,0
71,ChessPromotionAlex,Click here to see our stance on the war in Ukraine,2662,IM,7.0,40.5,6,2,0
72,esrosenberg,United States,2375,NM,6.5,67.0,6,1,0
73,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,6.5,66.5,5,3,0
74,ChessSkool,Hungary,2728,GM,6.5,66.5,6,1,0
75,Mesa_1,Chile,2549,IM,6.5,65.5,6,1,0
76,djokovic74,India,2804,CM,6.5,65.0,6,1,0
77,Lion-Al-Messi,Norway,2619,FM,6.5,64.0,6,1,0
78,Aswathchess,India,2774,IM,6.5,63.0,6,1,0
79,TregubovP,France,2675,GM,6.5,63.0,5,3,0
80,Let_it_be_1,Click here to see our stance on the war in Ukraine,2655,IM,6.5,62.5,6,1,0
81,Kostya0705,Italy,2562,FM,6.5,61.0,6,1,0
82,AsadliVugar,Azerbaijan,2895,GM,6.5,61.0,6,1,0
83,N4700000,Click here to see our stance on the war in Ukraine,2506,GM,6.5,61.0,6,1,0
84,Ural_bogatyr,Click here to see our stance on the war in Ukraine,2547,IM,6.5,60.0,6,1,0
85,brm72,Ukraine,2704,NM,6.5,59.0,6,1,0
86,GP9isback23,Peru,2694,FM,6.5,59.0,5,3,0
87,andrzej,Poland,2417,CM,6.5,58.5,6,1,0
88,Ramosha,Click here to see our stance on the war in Ukraine,2703,FM,6.5,58.0,6,1,0
89,bescmelasti,Germany,2587,IM,6.5,57.0,6,1,0
90,chrisclaireredfield,France,2541,IM,6.5,56.0,5,3,0
91,Roedor,Chile,2397,CM,6.5,53.5,6,1,0
92,BardArtem,International,2833,FM,6.5,52.0,6,1,0
93,Mikhail_Golubev,Ukraine,2761,GM,6.5,52.0,6,1,0
94,Smiechu,Poland,2425,CM,6.5,51.5,6,1,0
95,Cayse,Ukraine,2817,GM,6.5,51.0,6,1,0
96,patzer-reloaded,International,2553,FM,6.5,49.0,6,1,0
97,RETURNOFTHELAGGER,US Virgin Islands,2678,NM,6.5,48.0,6,1,0
98,Juicy_Fork,Kazakhstan,2533,FM,6.5,45.5,6,1,0
99,viktorgen2021,Ukraine,2566,FM,6.5,43.0,6,1,0
100,FunnyDuck66,Türkiye,2475,CM,6.5,42.0,6,1,0
