rank,username,country,rating,title,score,tie_break,wins,draws,byes
404,MeisterJabo,Germany,2384,FM,0.5,10.0,0,1,0
405,Bond_7_7_7,United States,2434,NM,0.5,17.5,0,1,0
406,MoreChessJulia,United States,1984,WFM,0.5,13.5,0,1,0
407,Mackster23,Netherlands,2680,FM,0.0,0.0,0,0,0
408,BreatheChessAlways,United States,2818,CM,0.0,0.0,0,0,0
409,SHIVACalypso,Pakistan,2507,FM,0.0,0.0,0,0,0
410,brunomorado,Brazil,2344,CM,0.0,0.0,0,0,0
411,LAPLATINUM,Spain,2908,FM,0.0,0.0,0,0,0
412,Vahe_Danielyan,Armenia,2713,IM,0.0,0.0,0,0,0
413,NoHeThTo,United States,2593,NM,0.0,0.0,0,0,0
414,chegueps,Morocco,2606,IM,0.0,0.0,0,0,0
415,Smiechu,Poland,2425,CM,0.0,8.5,0,0,0
416,Sajkochess,Poland,2438,FM,0.0,7.5,0,0,0
417,hikaruchija,Colombia,2585,FM,0.0,7.5,0,0,0
418,dodoucb,Bolivia,2478,CM,0.0,7.5,0,0,0
419,K2JW,United States,2292,FM,0.0,6.5,0,0,0
420,morozcoma,Mexico,2253,CM,0.0,6.5,0,0,0
421,glebus008,Israel,2408,FM,0.0,6.0,0,0,0
422,randy296,Cambodia,2084,NM,0.0,5.5,0,0,0
423,Denis_Makhnyov,Kazakhstan,2980,GM,0.0,5.0,0,0,0
424,CarrotsandPizza,Germany,2404,FM,0.0,4.0,0,0,0
425,marianokar,Cape Verde,2396,IM,0.0,3.5,0,0,0
426,viktorgen2021,Ukraine,2566,FM,0.0,3.0,0,0,0
427,Honiex,Ukraine,2617,FM,0.0,0.0,0,0,0
428,Ishowmoves57,Germany,2170,CM,0.0,9.5,0,0,0
429,LaPiToB,Puerto Rico,2316,FM,0.0,8.0,0,0,0
430,Zmiyevik2200,Ukraine,2644,FM,0.0,3.5,0,0,0
431,larsmandreassen,Norway,2213,CM,0.0,0.0,0,0,0
432,CarlosjPineror,Venezuela,2726,IM,0.0,0.0,0,0,0
433,ashookk,United States,2345,NM,0.0,0.0,0,0,0
434,jlandaw,United States,2338,FM,0.0,0.0,0,0,0
435,NowInChess,Spain,2224,CM,0.0,16.5,0,0,0
436,fks_stal_mielec,Poland,2301,FM,0.0,14.5,0,0,0
437,Francisco_Ferrari,Brazil,2271,NM,0.0,5.0,0,0,0
438,thaugremista,Brazil,2079,WFM,0.0,0.0,0,0,0
439,twitchTriniCupid,Trinidad/Tobago,2421,FM,0.0,0.0,0,0,0
