rank,username,country,rating,title,score,tie_break,wins,draws,byes
396,chipmunknau,Canada,2706,IM,3.0,22.0,3,0,0
397,ericovski,Spain,2601,IM,3.0,27.5,2,2,0
398,chessllermo,Spain,2492,IM,2.5,20.5,2,1,0
399,FoggyMorning,United States,2728,FM,2.5,18.5,2,1,0
400,1stSecond,Latvia,2913,GM,2.5,18.0,2,1,0
401,Frankie_Badacsonyi,United Kingdom,2562,CM,2.5,15.0,2,1,0
402,Good_Knight_Kiss,United States,2442,NM,2.5,14.0,2,1,0
403,NeverW84M8,Canada,2577,IM,2.5,21.5,2,1,0
404,jocmil,Serbia,2543,FM,2.5,11.5,2,1,0
405,TanitoluwaAps116,United States,2662,FM,2.5,25.5,2,1,0
406,jbking07,United States,2441,NM,2.5,30.0,2,1,0
407,Semetey,Kyrgyzstan,2609,IM,2.5,29.0,2,1,0
408,LUISMIGUELOV,Mexico,2200,CM,2.5,36.0,2,1,0
409,Mackster23,Netherlands,2680,FM,2.0,13.5,2,0,0
410,MarcoRiehle,Germany,2840,FM,2.0,12.5,2,0,0
411,Crasyhealer,France,2588,FM,2.0,6.0,2,0,0
412,whiteglovethief,Spain,2651,IM,2.0,21.5,2,0,0
413,ozates,Türkiye,2669,FM,2.0,18.5,2,0,0
414,Nick12772,United States,2352,NM,2.0,17.5,2,0,0
415,NowInChess,Spain,2224,CM,2.0,17.5,2,0,0
416,KChor05,United States,2596,NM,2.0,16.5,2,0,0
417,JulbeNn,Spain,2572,IM,2.0,16.0,2,0,0
418,FoxOnTheRun97,Czech Republic,2604,FM,2.0,14.5,2,0,0
419,ChessSG1,Chile,2492,CM,2.0,14.5,2,0,0
420,OneTrickPony_82,Poland,2441,FM,2.0,14.5,2,0,0
421,NajdorfPlayerc5,Poland,2442,FM,2.0,13.0,2,0,0
422,gunslinger222,Wales,2342,FM,2.0,12.5,2,0,0
423,biostatistician,Galicia,2569,FM,2.0,11.5,2,0,0
424,sleeping_in_the_fire,Hungary,2510,CM,2.0,22.5,2,0,0
425,Sconko,India,2344,FM,2.0,20.0,2,0,0
426,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2724,IM,2.0,18.5,2,0,0
427,arturoelcrack,Colombia,2363,CM,2.0,15.5,2,0,0
428,crazy_but_lazy,Poland,2720,FM,2.0,31.0,2,0,0
429,Blue_Capybara,Seychelles,2588,IM,2.0,27.0,2,0,0
430,conformalfunction,Nepal,2349,CM,2.0,26.5,2,0,0
431,Zephyr5000,Egypt,2446,CM,2.0,26.0,2,0,0
432,toniv1,Estonia,2280,FM,2.0,18.5,2,0,0
433,Hooded_Old_Man,Italy,2379,CM,2.0,9.5,2,0,0
434,Diego_FloresQ,Peru,2701,FM,2.0,7.0,2,0,0
435,stregachess,United States,2135,NM,2.0,1.0,2,0,0
436,carloseduar100,Colombia,2334,FM,2.0,36.0,2,0,0
437,pirulillo,Spain,2339,FM,2.0,35.0,2,0,0
438,kinga2008,Bulgaria,2357,CM,2.0,16.0,2,0,0
439,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,2.0,34.5,2,0,0
440,ernestina08chess,Argentina,2310,WFM,2.0,31.0,2,0,0
441,dodorox,Brazil,2137,NM,2.0,29.0,1,2,0
442,romulocardoso,Brazil,2211,NM,2.0,27.0,2,0,0
443,unbreakablepawn35,Israel,2399,CM,2.0,25.5,2,0,0
444,Chempiblinka,Click here to see our stance on the war in Ukraine,2314,WFM,2.0,25.0,2,0,0
445,BilodeauA,Austria,2912,GM,1.5,11.0,1,1,0
446,Truequitos,Spain,2570,FM,1.5,8.0,1,1,0
447,pooh2012,United States,2577,NM,1.5,22.5,1,1,0
448,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.5,21.0,1,1,0
449,Rawnsdale,United States,2454,NM,1.5,21.0,1,1,0
450,lupta_robin,Romania,2628,IM,1.5,17.0,1,1,0
451,Agibileg,Mongolia,2712,IM,1.5,15.5,1,1,0
452,ELPRIMO0O0,Poland,2613,NM,1.5,15.0,1,1,0
453,Eeleyah,Serbia,2511,FM,1.5,13.0,1,1,0
454,Giantgoogachess,United States,2373,NM,1.5,10.0,1,1,0
455,Milchone1,United Kingdom,2590,IM,1.5,18.5,0,3,0
456,Orest_Vovk,Ukraine,2553,FM,1.5,17.5,1,1,0
457,ploxoi,Ukraine,2500,NM,1.5,29.0,1,1,0
458,JanMur7,England,2324,CM,1.0,0.0,1,0,0
459,Maus7,Germany,2686,IM,1.0,0.0,1,0,0
460,prime-morty,Scotland,2588,FM,1.0,0.0,1,0,0
461,AlexTruskavetsky,Click here to see our stance on the war in Ukraine,2724,IM,1.0,0.0,1,0,0
462,Rutricks,Spain,2692,IM,1.0,0.0,1,0,0
463,ChopstickWarrior,United States,2703,FM,1.0,0.0,1,0,0
464,reigningmvp,Germany,2583,FM,1.0,0.0,1,0,0
465,Niilo1,Hong Kong,2337,CM,1.0,0.0,1,0,0
466,only_strong_moves,Ukraine,2721,FM,1.0,9.5,1,0,0
467,WanderingPuppet,United States,2531,NM,1.0,9.0,1,0,0
468,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,1.0,7.0,1,0,0
469,el_sporco,Italy,2542,FM,1.0,7.0,1,0,0
470,SmirnovAlexandrA,Click here to see our stance on the war in Ukraine,2590,FM,1.0,6.0,1,0,0
471,tjallkompall,Norway,2852,GM,1.0,4.5,1,0,0
472,grzechu96,Poland,2763,GM,1.0,4.0,1,0,0
473,Niktlt,Click here to see our stance on the war in Ukraine,2482,GM,1.0,14.5,1,0,0
474,navnp04,United States,2464,NM,1.0,13.5,1,0,0
475,i_like_explosions,United States,2535,NM,1.0,12.5,1,0,0
476,scrambleyourbrain,United States,2505,NM,1.0,12.5,1,0,0
477,JowJowTWT,Luxembourg,2512,NM,1.0,10.5,1,0,0
478,TheBigBoss04,Colombia,2768,GM,1.0,10.0,1,0,0
479,leschebaza,Afghanistan,2410,FM,1.0,10.0,1,0,0
480,GAZZAN_3000,United States,2669,CM,1.0,2.0,1,0,0
481,jessy-molina,Bolivia,2215,WFM,1.0,0.0,1,0,0
482,BlackGod93,Armenia,2636,FM,1.0,21.0,1,0,0
483,ybothg,United States,2507,NM,1.0,20.0,1,0,0
484,dawtonlms,Brazil,2527,FM,1.0,19.5,1,0,0
485,WindWhistler11,Mongolia,2574,FM,1.0,18.0,1,0,0
486,Seppppppy,United States,2315,NM,1.0,15.0,1,0,0
487,AkatsukiLogHorizon,Greece,2272,CM,1.0,14.5,1,0,0
488,SHIVACalypso,Pakistan,2507,FM,1.0,14.5,1,0,0
489,ChadBiryani,United States,2404,NM,1.0,11.0,1,0,0
490,the_drake,Italy,2406,NM,1.0,10.5,1,0,0
491,Orphanator2009,United States,2470,FM,1.0,8.5,1,0,0
492,merinasian,Spain,2395,FM,1.0,8.0,1,0,0
493,ChessRook_E,United States,2372,NM,1.0,7.0,1,0,0
494,Os55555,Dominican Republic,2244,CM,1.0,27.0,1,0,0
495,prosequi,United States,2314,NM,1.0,23.5,0,2,0
496,Bala-Afiada,Brazil,2019,NM,1.0,7.0,1,0,1
497,Goffredo_Fofi,Italy,2457,FM,0.5,13.0,0,1,0
498,Klendi,Albania,2441,CM,0.5,11.0,0,1,0
499,joksijoksi,Serbia,2567,WIM,0.0,0.0,0,0,0
500,Rakitic2010,American Samoa,2473,CM,0.0,0.0,0,0,0
501,isla88,Netherlands,2502,FM,0.0,0.0,0,0,0
502,Schattman,Italy,2520,FM,0.0,0.0,0,0,0
503,Ruprecht_der_Knecht,Germany,2501,FM,0.0,0.0,0,0,0
504,misterlamine,Algeria,2437,IM,0.0,0.0,0,0,0
505,semchik90,Ukraine,2417,NM,0.0,0.0,0,0,0
506,Gravity_Chess,Spain,2775,FM,0.0,0.0,0,0,0
507,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
508,albi1999,Italy,2607,IM,0.0,0.0,0,0,0
509,GP9isback23,Peru,2694,FM,0.0,0.0,0,0,0
510,Sharkaholic,International,2521,CM,0.0,0.0,0,0,0
511,ElDivis,Spain,2575,IM,0.0,0.0,0,0,0
512,Queensandpawns,England,2472,NM,0.0,0.0,0,0,0
513,Mindhunter08,United States,2553,FM,0.0,0.0,0,0,0
514,LuisFSiles,Spain,2348,FM,0.0,0.0,0,0,0
515,GoodOldBell,United States,2500,NM,0.0,0.0,0,0,0
516,ZuchBolt,United States,2404,FM,0.0,0.0,0,0,0
517,Evandro_Barbosa,Brazil,2712,GM,0.0,0.0,0,0,0
518,BAS8892,Kyrgyzstan,2831,IM,0.0,0.0,0,0,0
519,Puzzlebot_1294,India,2844,CM,0.0,0.0,0,0,0
520,Aryan_Tamadon,Iran,2550,FM,0.0,0.0,0,0,0
521,Schwarzschidl,Canada,2543,NM,0.0,0.0,0,0,0
522,calmberserk,United States,2484,CM,0.0,0.0,0,0,0
523,ATM622,Malta,2531,CM,0.0,0.0,0,0,0
524,AktilekAskarovich,United States,2410,NM,0.0,0.0,0,0,0
525,NLLO777,Croatia,2537,FM,0.0,8.0,0,0,0
526,RonArtest77,Montenegro,2510,FM,0.0,8.0,0,0,0
527,Mihajlovskij,France,2455,NM,0.0,7.5,0,0,0
528,Zapateado,United States,2375,NM,0.0,7.0,0,0,0
529,SicilianPanzer,Italy,2395,NM,0.0,6.5,0,0,0
530,CarrotsandPizza,Germany,2404,FM,0.0,6.0,0,0,0
531,alpltl,Germany,2362,NM,0.0,6.0,0,0,0
532,ElCoachRene,United States,2169,NM,0.0,6.0,0,0,0
533,Rafael_Ventura,Brazil,2425,FM,0.0,5.0,0,0,0
534,Patricius007,Slovakia,2580,FM,0.0,0.0,0,0,0
535,kylelancman,United States,2520,NM,0.0,0.0,0,0,0
536,Dexter_Dyke,Chile,2362,CM,0.0,14.0,0,0,0
537,Itay121,Israel,2539,NM,0.0,13.5,0,0,0
538,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,0.0,11.5,0,0,0
539,enriquebutti,Paraguay,2231,NM,0.0,9.0,0,0,0
540,drdaro,Germany,2385,FM,0.0,6.0,0,0,0
541,SuanTiltado,Brazil,2392,NM,0.0,0.0,0,0,0
542,EGK_06,Norway,2478,FM,0.0,0.0,0,0,0
543,Boorchess,United States,2463,FM,0.0,0.0,0,0,0
544,pablovik,Mexico,2054,NM,0.0,21.5,0,0,0
545,Tiranorc_Mosulac,Argentina,2538,IM,0.0,0.0,0,0,0
