rank,username,country,rating,title,score,tie_break,wins,draws,byes
399,The_Straightforward_Rook,Wales,2568,FM,1.5,25.5,1,1,0
400,TheBigBoss04,Colombia,2787,GM,1.0,0.0,1,0,0
401,Gunner214,Argentina,2802,FM,1.0,0.0,1,0,0
402,Zq1,United States,2470,GM,1.0,0.0,1,0,0
403,ChessLebaneseSalah,Canada,2541,NM,1.0,8.0,1,0,0
404,kylelancman,United States,2528,NM,1.0,7.0,1,0,0
405,tptagain,Spain,3003,GM,1.0,6.5,1,0,0
406,Pelopidass,Greece,2570,IM,1.0,5.5,1,0,0
407,TimGrutter03,Netherlands,2675,FM,1.0,5.0,1,0,0
408,IamSchrodingersCat,United States,2613,NM,1.0,4.5,1,0,0
409,GM_dmitrij,Germany,3008,GM,1.0,3.0,1,0,0
410,ViralduS,Poland,2728,IM,1.0,3.0,1,0,0
411,SameerMujumdar,United States,2524,NM,1.0,14.5,1,0,0
412,ansko1999,Norway,2621,CM,1.0,13.0,1,0,0
413,stasOR4ik,Poland,2430,FM,1.0,12.0,1,0,0
414,semchik90,Ukraine,2338,NM,1.0,9.5,1,0,0
415,SwordBilledHummingbird,United States,2635,NM,1.0,9.5,1,0,0
416,ivana_999,India,2171,WIM,1.0,7.0,1,0,0
417,XeresLt,Lithuania,2509,FM,1.0,6.0,1,0,0
418,Lukianoo,Georgia,2969,GM,1.0,5.5,1,0,0
419,ATM622,Malta,2455,CM,1.0,17.5,1,0,0
420,alturas_pacificas,United Kingdom,2394,NM,1.0,17.0,1,0,0
421,nj123456,United Kingdom,2456,CM,1.0,17.0,1,0,0
422,waltereador,Chile,2391,FM,1.0,17.0,1,0,0
423,imdarealist,United States,2427,NM,1.0,16.0,1,0,0
424,ilushka,Germany,2484,FM,1.0,9.0,1,0,0
425,Shiraaaaazi,United States,2270,NM,1.0,24.0,1,0,0
426,Redzishchess,Poland,2482,FM,1.0,16.5,1,0,0
427,santosalberto1987,Ecuador,2545,IM,1.0,10.5,1,0,0
428,szachmistrz2500,Poland,2552,FM,1.0,8.5,1,0,0
429,iba6702,United States,2177,WCM,1.0,17.5,0,2,0
430,gxbg2000,Brazil,2083,NM,1.0,13.5,1,0,0
431,Juliana_Figueira,Brazil,2112,WFM,1.0,28.5,1,0,0
432,glucolisis04,Uruguay,2278,CM,1.0,26.5,1,0,0
433,rose107,Azerbaijan,2168,WCM,1.0,8.5,1,0,0
434,visa,United States,2413,CM,1.0,0.0,1,0,0
435,AC_20,Canada,2347,NM,1.0,0.0,1,0,0
436,RadioactiveWalrus65,United States,2615,FM,0.5,0.0,0,1,0
437,Nick12772,United States,2503,NM,0.5,2.5,0,1,0
438,VishButNotAnand,United States,2079,CM,0.5,0.0,0,1,0
439,Resignify,Brazil,2274,NM,0.5,5.0,0,1,0
440,TiagoMangialardo,Brazil,2134,NM,0.5,11.0,0,1,0
441,jm_gutierrez,Spain,2540,FM,0.0,0.0,0,0,0
442,joksijoksi,Serbia,2532,WIM,0.0,0.0,0,0,0
443,Kielinkei,Finland,2586,NM,0.0,0.0,0,0,0
444,el_sporco,Italy,2576,FM,0.0,0.0,0,0,0
445,Sem1901,Serbia,2553,FM,0.0,0.0,0,0,0
446,PoXerStar,Click here to see our stance on the war in Ukraine,2397,FM,0.0,0.0,0,0,0
447,SultaiC,Kyrgyzstan,2536,CM,0.0,0.0,0,0,0
448,ajian,United States,2453,NM,0.0,0.0,0,0,0
449,topce,Montenegro,2515,CM,0.0,0.0,0,0,0
450,icltspmosmong,United States,2465,CM,0.0,0.0,0,0,0
451,ChessteacherPalmS,United States,2373,FM,0.0,0.0,0,0,0
452,MFatigue,France,2533,FM,0.0,0.0,0,0,0
453,vidavi,Brazil,2556,FM,0.0,0.0,0,0,0
454,Zapateado,United States,2368,NM,0.0,0.0,0,0,0
455,MAGMAchess02,United Kingdom,2363,NM,0.0,0.0,0,0,0
456,Kildepiotr,Poland,2677,IM,0.0,0.0,0,0,0
457,AleksanderHnydiuk,Poland,2529,IM,0.0,0.0,0,0,0
458,Mackster23,Netherlands,2684,IM,0.0,0.0,0,0,0
459,ElDivis,Spain,2492,IM,0.0,0.0,0,0,0
460,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,0.0,0.0,0,0,0
461,Schwarzschidl,Canada,2545,NM,0.0,0.0,0,0,0
462,Ahmadalrahely9999,Saudi Arabia,2456,FM,0.0,0.0,0,0,0
463,dcremisi,United States,2653,NM,0.0,0.0,0,0,0
464,GAO,Canada,2466,NM,0.0,0.0,0,0,0
465,brunomorado,Brazil,2310,CM,0.0,0.0,0,0,0
466,secretworker2027,France,2724,FM,0.0,0.0,0,0,0
467,KChor05,United States,2603,NM,0.0,0.0,0,0,0
468,WanderingPuppet,International,2600,NM,0.0,0.0,0,0,0
469,Mostii,Austria,2606,CM,0.0,0.0,0,0,0
470,corvachesky,Argentina,2476,FM,0.0,0.0,0,0,0
471,fviana,Brazil,2468,FM,0.0,7.0,0,0,0
472,Ralfwin,United States,2404,FM,0.0,6.0,0,0,0
473,larsmandreassen,Norway,2319,CM,0.0,5.5,0,0,0
474,Chessnut2018,New Zealand,1287,WCM,0.0,5.0,0,0,0
475,AEMEffi,Switzerland,2426,IM,0.0,4.0,0,0,0
476,antigeroiy,Moldova,2535,FM,0.0,3.5,0,0,0
477,Pokemon0227,United States,2491,NM,0.0,2.0,0,0,0
478,Arimin1329,Germany,2427,CM,0.0,11.5,0,0,0
479,JosephRyan,Spain,2276,FM,0.0,11.0,0,0,0
480,Penafiel-Josselyne02,Ecuador,2065,WCM,0.0,7.0,0,0,0
481,TheMagician,Australia,2337,FM,0.0,6.5,0,0,0
482,Nara_Kh,Azerbaijan,2482,WGM,0.0,5.0,0,0,0
483,TOCANTINS_TO,Brazil,1978,NM,0.0,4.0,0,0,0
484,Kaissa10,Uzbekistan,2191,WFM,0.0,14.5,0,0,0
485,Viktoker,Argentina,2637,FM,0.0,14.0,0,0,0
486,IngOscarArdila,Colombia,2234,CM,0.0,9.5,0,0,0
487,rikchessmx,Mexico,2264,FM,0.0,5.5,0,0,0
488,acertijo08,Argentina,2331,CM,0.0,0.0,0,0,0
489,dzil,United States,2482,IM,0.0,0.0,0,0,0
490,JAN2404,Mexico,2279,CM,0.0,21.0,0,0,0
491,aranibos,Netherlands,2204,FM,0.0,0.0,0,0,0
492,E_Miranda,Cuba,2582,GM,0.0,0.0,0,0,0
