rank,username,country,rating,title,score,tie_break,wins,draws,byes
401,aa175,Canada,3069,IM,2.0,10.0,2,0,0
402,biostatistician,Galicia,2569,FM,2.0,10.0,2,0,0
403,SharathRk6,French Polynesia,2467,NM,2.0,19.0,1,2,0
404,Perecke,Hungary,2752,IM,2.0,17.0,2,0,0
405,DanylaBagrov,Ukraine,2573,CM,2.0,17.0,1,2,0
406,s-dshubin,United States,2463,NM,2.0,15.5,2,0,0
407,JiiHart,Finland,2198,CM,2.0,15.0,2,0,0
408,MajorCoast,Wales,2351,CM,2.0,14.5,2,0,0
409,Balla_Tamas,Romania,2606,IM,2.0,14.0,2,0,0
410,KamilGrycel,Poland,2500,FM,2.0,13.0,2,0,0
411,Truequitos,Spain,2570,FM,2.0,9.0,2,0,0
412,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,2.0,2.0,2,0,0
413,michaelk123,Canada,2427,IM,2.0,25.5,2,0,0
414,best926,Greece,2503,FM,2.0,24.5,2,0,0
415,almaguerjm,Mexico,2483,CM,2.0,22.5,2,0,0
416,epiclord678,Canada,2419,NM,2.0,15.5,2,0,0
417,OPQRC,Serbia,2551,FM,2.0,27.0,2,0,0
418,pinguino120,Italy,2335,NM,2.0,21.0,2,0,0
419,MusicCityMaster,United States,2473,FM,2.0,20.0,2,0,0
420,Sajkochess,Poland,2438,FM,2.0,29.5,1,2,0
421,IsaacWiebe,Canada,2379,NM,2.0,11.0,2,0,0
422,EDaMatta,Brazil,2276,NM,2.0,28.5,2,0,0
423,Anna20240,Argentina,1917,WCM,2.0,22.5,2,0,0
424,lucasran,Norway,2616,FM,1.5,17.5,1,1,0
425,krucki03,Austria,2517,FM,1.5,17.5,1,1,0
426,SEBAZZANO,Argentina,2351,CM,1.5,14.0,1,1,0
427,Sacbutt,United Kingdom,2257,NM,1.5,23.0,1,1,0
428,Caisachess,Paraguay,2456,WGM,1.5,15.5,1,1,0
429,Carlitus2004,Catalonia,2505,FM,1.5,13.0,1,1,0
430,nobodyperfect13,Iran,2129,IM,1.5,9.0,1,1,0
431,IamSchrodingersCat,United States,2648,NM,1.0,8.5,1,0,0
432,SchmakAttack,United States,2778,IM,1.0,7.0,1,0,0
433,ChessLebaneseSalah,Canada,2513,NM,1.0,6.0,1,0,0
434,Karacsonyi_Gellert,Hungary,2787,IM,1.0,5.0,1,0,0
435,lukas_111111,Poland,2626,GM,1.0,4.0,1,0,0
436,BoltzMannS,Armenia,2364,NM,1.0,3.0,1,0,0
437,MarcoRiehle,Germany,2840,FM,1.0,3.0,1,0,0
438,AkatsukiLogHorizon,Greece,2272,CM,1.0,0.0,1,0,0
439,joksijoksi,Serbia,2567,WIM,1.0,14.0,1,0,0
440,ElDivis,Spain,2575,IM,1.0,12.5,1,0,0
441,rychessmaster1,United States,2829,FM,1.0,11.0,1,0,0
442,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,1.0,9.5,1,0,0
443,esrosenberg,United States,2375,NM,1.0,8.5,1,0,0
444,Jenia84,Ukraine,2361,WGM,1.0,7.5,1,0,0
445,Zmiyevik2200,Ukraine,2644,FM,1.0,4.0,1,0,0
446,TemploVillamarin,Spain,2351,CM,1.0,20.5,1,0,0
447,Smile2005,Serbia,2476,FM,1.0,19.0,1,0,0
448,JonasGallasch,Germany,2505,FM,1.0,19.0,1,0,0
449,jamengrand,France,2257,FM,1.0,19.0,1,0,0
450,ncofre98,Mexico,2524,FM,1.0,16.0,1,0,0
451,Vse_po_kaify,Spain,2611,WFM,1.0,15.5,1,0,0
452,AungTZ,United States,2012,FM,1.0,14.5,1,0,0
453,JosephRyan,Spain,2193,FM,1.0,14.0,1,0,0
454,giulianodragon,Colombia,2218,FM,1.0,21.0,1,0,0
455,giovannibrandao7,Brazil,2258,NM,1.0,17.5,1,0,0
456,IraZyne,Canada,2298,NM,1.0,11.0,1,0,0
457,masterofpuppets2,Germany,2532,FM,1.0,30.5,1,0,0
458,Chessdude1987,United Kingdom,2317,NM,1.0,24.5,1,0,0
459,jaramsdal,Denmark,2454,FM,1.0,21.0,1,0,0
460,trriinu,Estonia,2194,WFM,1.0,16.5,1,0,0
461,HaryKane,United States,2522,NM,1.0,6.0,1,0,0
462,cristianserban1,Romania,2577,CM,1.0,6.0,1,0,0
463,GarciaIsaac,Mexico,2648,FM,1.0,0.0,1,0,0
464,laskakid,United States,2466,IM,1.0,28.0,1,0,0
465,Bala-Afiada,Brazil,2019,NM,1.0,22.5,1,0,1
466,maurovargas01,Colombia,2006,FM,1.0,21.0,1,0,1
467,GM4life,South Africa,2537,NM,0.5,7.0,0,1,0
468,Zmeusor,United States,2201,NM,0.5,7.0,0,1,0
469,colegiodemadrid,Costa Rica,2470,FM,0.5,5.5,0,1,0
470,ansko1999,Norway,2622,CM,0.5,5.0,0,1,0
471,Siemba,Netherlands,2463,FM,0.5,0.0,0,1,0
472,nicolasbatista3,Panama,2435,FM,0.5,10.5,0,1,0
473,esteban062000,Costa Rica,2164,CM,0.5,8.0,0,1,0
474,subham777,United States,2541,NM,0.5,6.5,0,1,0
475,carloseduar100,Colombia,2334,FM,0.5,22.0,0,1,0
476,Cristi_Coca,Romania,2435,FM,0.5,22.5,0,1,0
477,Good_Knight_Kiss,United States,2442,NM,0.0,0.0,0,0,0
478,ybothg,United States,2507,NM,0.0,0.0,0,0,0
479,komogro,Curacao,2482,CM,0.0,0.0,0,0,0
480,2346PL,Poland,2556,NM,0.0,0.0,0,0,0
481,Kleyton_Lima,Brazil,2530,NM,0.0,0.0,0,0,0
482,IsuruAlahakoon,Sri Lanka,2387,FM,0.0,0.0,0,0,0
483,bilelou,Algeria,2606,GM,0.0,0.0,0,0,0
484,Klendi,Albania,2441,CM,0.0,0.0,0,0,0
485,KChor05,United States,2596,NM,0.0,0.0,0,0,0
486,Franmu14,Argentina,2597,FM,0.0,0.0,0,0,0
487,andrzej,Poland,2417,CM,0.0,0.0,0,0,0
488,vidavi,Brazil,2411,FM,0.0,0.0,0,0,0
489,RandomNoob04,Germany,2818,FM,0.0,0.0,0,0,0
490,betta2004,Italy,2463,FM,0.0,0.0,0,0,0
491,dcremisi,United States,2629,NM,0.0,0.0,0,0,0
492,SilencerBaba,Nigeria,2247,CM,0.0,0.0,0,0,0
493,SHIVACalypso,Pakistan,2507,FM,0.0,8.0,0,0,0
494,NLLO777,Croatia,2537,FM,0.0,8.0,0,0,0
495,TheKingDoctor,Peru,2472,FM,0.0,7.0,0,0,0
496,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,0.0,5.5,0,0,0
497,olawsson,Poland,2155,FM,0.0,4.0,0,0,0
498,Mahan_83,Iran,2774,FM,0.0,0.0,0,0,0
499,Raja3401,United States,2843,GM,0.0,0.0,0,0,0
500,dealshark,Germany,2282,CM,0.0,11.0,0,0,0
501,GMthekingindian,United States,2347,FM,0.0,10.5,0,0,0
502,Ermito2020,Cuba,2607,GM,0.0,6.0,0,0,0
503,Road2GM3000,European Union,2278,NM,0.0,6.0,0,0,0
504,Christ_is_alive,Serbia,2345,FM,0.0,5.0,0,0,0
505,Mikhail_Bryakin,Serbia,2806,GM,0.0,3.5,0,0,0
506,Rodalquilar,Argentina,2792,GM,0.0,0.0,0,0,0
507,Walter_White_Poland,Poland,2386,FM,0.0,0.0,0,0,0
508,ferdipy,Paraguay,2354,NM,0.0,0.0,0,0,0
509,protectiago,Brazil,2060,NM,0.0,18.5,0,0,0
