rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,wonderfultime,Vietnam,3031,GM,9.5,76.0,9,1,0
2,nihalsarin,Chile,3226,GM,9.5,74.5,8,3,0
3,Polish_fighter3000,Poland,3057,GM,9.5,67.5,8,3,0
4,BogdanDeac,Romania,3066,GM,9.0,78.0,7,4,0
5,DanielNaroditsky,United States,3153,GM,9.0,70.0,8,2,0
6,OparinGrigoriy,United States,3019,GM,9.0,69.5,8,2,0
7,DrVelja,Serbia,3003,GM,9.0,68.5,8,2,0
8,Msb2,Germany,3132,GM,9.0,68.0,8,2,0
9,DominguezOnYoutube,United States,2968,GM,9.0,67.5,8,2,0
10,Genghis_K,Argentina,2928,GM,9.0,67.0,8,2,0
11,Hikaru,United States,3223,GM,8.5,79.5,7,3,0
12,jefferyx,United States,3122,GM,8.5,75.5,7,3,0
13,kleinebeer98,Netherlands,2908,GM,8.5,73.5,8,1,0
14,MagnusCarlsen,Norway,3251,GM,8.5,67.5,7,3,0
15,Oleksandr_Bortnyk,United States,3105,GM,8.5,66.5,7,3,0
16,vugarrasulov,Azerbaijan,2990,GM,8.5,65.5,8,1,0
17,mishanick,Serbia,3040,GM,8.5,65.5,8,1,0
18,Baku_Boulevard,Ukraine,3103,GM,8.5,61.5,8,1,0
19,Firouzja2003,France,3156,GM,8.0,75.5,8,0,0
20,Nitzan_Steinberg,Israel,2850,GM,8.0,72.5,7,2,0
21,PeshkaCh,Ukraine,2860,FM,8.0,71.5,7,2,0
22,baki83,France,2916,GM,8.0,71.0,8,0,0
23,GMBenjaminBok,Netherlands,3003,GM,8.0,70.0,6,4,0
24,FXDon77,China,2890,GM,8.0,69.5,7,2,0
25,TigrVShlyape,United States,2902,GM,8.0,68.5,7,2,0
26,Kacparov,Poland,2952,IM,8.0,68.0,6,4,0
27,AlexeiShirov,Spain,2831,GM,8.0,67.5,6,4,0
28,FairChess_on_YouTube,Maldives,3127,GM,8.0,67.5,7,2,0
29,h4parah5,Spain,2963,GM,8.0,66.5,7,2,0
30,Njal28,Armenia,2958,GM,8.0,65.0,7,2,0
31,Zhigalko_Sergei,International,2948,GM,8.0,64.5,8,0,0
32,Puzzlebot_1294,India,2844,CM,8.0,64.0,8,0,0
33,Lestofante90,Italy,2890,GM,8.0,64.0,7,2,0
34,Rodalquilar,Argentina,2792,GM,8.0,63.0,7,2,0
35,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,8.0,61.5,8,0,0
36,GMSrinath,India,2910,GM,8.0,59.5,8,0,0
37,Szparu,Poland,2909,IM,8.0,54.5,8,0,0
38,chessdjw,Germany,2764,GM,8.0,53.0,7,2,0
39,mind1mover,Serbia,2748,IM,7.5,73.5,7,1,0
40,Aygehovit1992,International,2742,GM,7.5,72.5,7,1,0
41,Mikhail_Bryakin,Serbia,2806,GM,7.5,72.5,7,1,0
42,KuzubovYuriy,Ukraine,2962,GM,7.5,71.5,7,1,0
43,WhiteKnight2612,India,2901,IM,7.5,69.0,6,3,0
44,klimkoj,Poland,2933,IM,7.5,69.0,7,1,0
45,IMchanged,Romania,2805,FM,7.5,65.0,7,1,0
46,Anton_Demchenko,Slovenia,3021,GM,7.5,65.0,7,1,0
47,DragonB70,Hungary,2717,IM,7.5,65.0,7,1,0
48,ansko1999,Norway,2622,CM,7.5,63.5,7,1,0
49,kpio91,Poland,2844,GM,7.5,63.0,7,1,0
50,alexrustemov,Click here to see our stance on the war in Ukraine,2931,GM,7.5,62.0,7,1,0
51,ravengelic,Philippines,2688,NM,7.5,62.0,7,1,0
52,praveenb2002,United States,2859,GM,7.5,61.0,7,1,0
53,IwkooO,Poland,2706,FM,7.5,60.5,7,1,0
54,Kirill_Klukin,United Arab Emirates,2930,IM,7.5,60.5,7,1,0
55,ilqar_74,Azerbaijan,2848,FM,7.5,60.5,7,1,0
56,Yeritsyaan,Armenia,2659,FM,7.5,60.0,7,1,0
57,nochewycandy,Canada,2728,NM,7.5,58.0,7,1,0
58,ChristopherYoo,Tuvalu,3027,GM,7.5,58.0,7,1,0
59,Fh2411,Vietnam,2624,IM,7.5,57.5,7,1,0
60,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,7.5,55.5,5,5,0
61,juanchesst,Colombia,2615,IM,7.5,55.0,7,1,0
62,DenisQ,Ukraine,2681,IM,7.5,53.0,6,3,0
63,Nemegejas,Lithuania,2913,GM,7.0,71.0,6,2,0
64,stollenmonster,Click here to see our stance on the war in Ukraine,2897,CM,7.0,68.5,7,0,0
65,JeFumeDesClopes,Lithuania,2706,FM,7.0,68.0,7,0,0
66,Cipy77,Romania,2608,GM,7.0,66.5,6,2,0
67,tptagain,Spain,3031,GM,7.0,66.0,7,0,0
68,scarabee43,France,2915,IM,7.0,66.0,7,0,0
69,bancsoo,Hungary,2843,GM,7.0,65.0,7,0,0
70,FoggyMorning,United States,2728,FM,7.0,65.0,6,2,0
71,Kostya0705,Italy,2562,FM,7.0,64.5,7,0,0
72,Artemiki,Armenia,2520,CM,7.0,64.5,6,2,0
73,krzyzan94,Poland,2851,GM,7.0,63.0,7,0,0
74,Gareth-Bale11,Armenia,2958,GM,7.0,62.0,6,2,0
75,MVM2008,Romania,2480,CM,7.0,61.5,7,0,0
76,jcibarra,Spain,3034,GM,7.0,61.0,6,2,0
77,lamomiajunior,Argentina,2704,IM,7.0,61.0,7,0,0
78,viktorskliarov,Ukraine,2668,IM,7.0,61.0,6,2,0
79,ChessQueen,International,2750,GM,7.0,61.0,5,4,0
80,Mops_2004,Ukraine,2832,IM,7.0,59.5,6,2,0
81,PavelShkapenko,International,2750,IM,7.0,59.5,7,0,0
82,Thjop,Germany,2653,IM,7.0,59.0,6,2,0
83,sokidze,Ukraine,2905,GM,7.0,59.0,6,2,0
84,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2937,IM,7.0,58.5,7,0,0
85,Meri-Arabidze,Georgia,2673,IM,7.0,58.5,6,2,0
86,Alphafischer2019,Argentina,2654,FM,7.0,58.0,7,0,0
87,Seochesspie,Sweden,2831,IM,7.0,57.0,5,4,0
88,XDPS,Chile,2874,GM,7.0,57.0,6,2,0
89,AcostaPablo,Argentina,2701,IM,7.0,57.0,7,0,0
90,IriBu,Romania,2610,WGM,7.0,56.5,7,0,0
91,IlanSchnaider,Argentina,2803,FM,7.0,56.0,7,0,0
92,mbojan,Bosnia-Herzegovina,2912,IM,7.0,56.0,6,2,0
93,BashirovKemal,Ukraine,2646,FM,7.0,54.0,6,2,0
94,Byniolus,Poland,2772,GM,7.0,54.0,7,0,0
95,KnightDuta,Indonesia,2704,FM,7.0,53.5,7,0,0
96,ValentinDragnev,Austria,2750,GM,7.0,52.0,6,2,0
97,Stanbad1,England,2603,CM,7.0,50.0,7,0,0
98,Ginger_GM,United Kingdom,2629,GM,7.0,48.5,7,0,0
99,Golubovsky,Cuba,2520,FM,7.0,44.5,7,0,0
100,Nf3c5,Brazil,2599,FM,7.0,42.5,7,0,0
101,Yerkinio,Kazakhstan,2691,FM,7.0,41.0,6,2,0
102,azikom,Azerbaijan,2716,GM,7.0,28.5,7,0,0
103,GMKrikor,Brazil,2878,GM,6.5,65.0,5,3,0
104,Boundless_Strike,Djibouti,2648,IM,6.5,63.0,5,3,0
105,jinbojinbo,China,2698,GM,6.5,62.5,6,1,0
106,FREDERICKtheMATE,Scotland,2723,FM,6.5,62.0,5,3,0
107,viditchess,India,3031,GM,6.5,62.0,6,1,0
108,Silvederione,Philippines,2478,NM,6.5,60.5,6,1,0
109,super_emi_26,Sweden,2795,IM,6.5,60.5,6,1,0
110,andriipalchuk,Ukraine,2597,FM,6.5,60.5,6,1,0
111,Zarinur,Kazakhstan,2497,WFM,6.5,60.5,6,1,0
112,TrompeterImEther,Austria,2603,FM,6.5,60.5,6,1,0
113,GrotBchess,Poland,2604,CM,6.5,60.0,5,3,0
114,SharapovEvgeny,Ukraine,2605,GM,6.5,59.5,4,5,0
115,wqws,India,2883,CM,6.5,59.0,6,1,0
116,SRob2003,Ukraine,2636,FM,6.5,59.0,6,1,0
117,cthulhuuu,Poland,2436,CM,6.5,59.0,6,1,0
118,GothamChess,United States,2719,IM,6.5,58.5,6,1,0
119,toninhojit,Brazil,2518,NM,6.5,58.5,6,1,0
120,DeArron_Fox,Ukraine,2520,FM,6.5,58.0,6,1,0
121,bazar-wokzal,International,2582,IM,6.5,57.5,6,1,0
122,zajka-molotok,Ukraine,2593,IM,6.5,57.0,5,3,0
123,Abund,China,2694,NM,6.5,57.0,6,1,0
124,ahmedkandiliii,Palestine,2517,CM,6.5,56.5,6,1,0
125,MarkusRagger,Austria,2808,GM,6.5,56.0,5,3,0
126,Rosh1610,India,2601,FM,6.5,56.0,6,1,0
127,vaishali2001,India,2713,GM,6.5,56.0,6,1,0
128,RodTwinkz,Philippines,2805,IM,6.5,55.5,6,1,0
129,Airquake,Poland,2880,IM,6.5,55.5,6,1,0
130,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,6.5,55.0,6,1,0
131,twofoxniel,Philippines,2764,FM,6.5,54.0,6,1,0
132,masnyszachistaaa,Poland,2685,IM,6.5,54.0,6,1,0
133,Yan_Dyomin2010,Ukraine,2800,CM,6.5,53.0,6,1,0
134,Arhan_Anand,India,2637,FM,6.5,51.5,6,1,0
135,Slovineanu,Moldova,2498,IM,6.5,50.5,6,1,0
136,Elegance_Riks,India,2731,GM,6.5,48.0,6,1,0
137,MathiasWomacka,Germany,2553,GM,6.5,47.5,6,1,0
138,IM_ArthurDW08,Netherlands,2751,IM,6.5,43.0,6,1,0
139,tetrix83,Click here to see our stance on the war in Ukraine,2580,GM,6.0,66.0,6,0,0
140,GeorgiosSouleidis,Greece,2728,IM,6.0,65.5,6,0,0
141,francyIM,Italy,2935,GM,6.0,64.0,6,0,0
142,MokshAD1603,India,2650,IM,6.0,63.0,5,2,0
143,Caroexpert,International,2553,IM,6.0,62.5,6,0,0
144,Zq1,United States,2551,GM,6.0,62.0,6,0,0
145,Evan_Attaker,Iran,2732,FM,6.0,62.0,4,4,0
146,K_A_S_T_O_R,Chile,2876,GM,6.0,61.0,5,2,0
147,kemelgallo,Cuba,2829,FM,6.0,61.0,5,2,0
148,NikitaShandrygin,Serbia,2727,FM,6.0,61.0,6,0,0
149,tusplingher,Romania,2718,FM,6.0,60.5,5,2,0
150,KononenkoD,Click here to see our stance on the war in Ukraine,2618,FM,6.0,60.0,6,0,0
151,HajiyevKanan,Azerbaijan,2608,FM,6.0,60.0,5,2,0
152,chess123456s,India,2614,FM,6.0,59.5,5,2,0
153,ChainedDowntohell,US Virgin Islands,2595,IM,6.0,59.5,6,0,0
154,LoaySameer,Jordan,2545,IM,6.0,59.0,6,0,0
155,djokovic74,India,2804,CM,6.0,59.0,5,2,0
156,Aswathchess,India,2774,IM,6.0,58.5,5,2,0
157,Chera_Chola_Pandya_in2024,India,2732,CM,6.0,58.0,6,0,0
158,sonicdravise,Malaysia,2583,CM,6.0,57.0,5,2,0
