rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,MagnusCarlsen,Norway,3256,GM,10.0,81.5,10,0,0
2,Hikaru,United States,3324,GM,9.5,69.5,9,1,0
3,VincentKeymer,Germany,3116,GM,9.0,80.0,9,0,0
4,DanielNaroditsky,United States,3083,GM,9.0,73.0,8,2,0
5,Harsha_Bharathakoti,India,2934,GM,9.0,69.5,9,0,0
6,Grischuk,Click here to see our stance on the war in Ukraine,3033,GM,9.0,69.0,8,2,0
7,FairChess_on_YouTube,Maldives,3130,GM,9.0,69.0,8,2,0
8,FabianoCaruana,United States,3166,GM,9.0,63.0,8,2,0
9,HansOnTwitch,United States,3179,GM,8.5,78.5,8,1,0
10,mishanick,Serbia,3109,GM,8.5,72.5,8,1,0
11,GMBenjaminBok,Netherlands,3094,GM,8.5,72.5,7,3,0
12,vi_pranav,India,3032,GM,8.5,63.0,8,1,0
13,nihalsarin,India,3124,GM,8.5,63.0,8,1,0
14,Oleksandr_Bortnyk,United States,3058,GM,8.5,54.0,8,1,0
15,BogdanDeac,Romania,3033,GM,8.0,74.5,8,0,0
16,stollenmonster,Click here to see our stance on the war in Ukraine,2914,CM,8.0,73.5,8,0,0
17,MITerryble,Peru,3075,IM,8.0,71.0,7,2,0
18,Binary010,United States,2886,GM,8.0,70.5,8,0,0
19,Msb2,Germany,3036,GM,8.0,69.5,6,4,0
20,Rud_Makarian,Click here to see our stance on the war in Ukraine,3076,IM,8.0,69.0,7,2,0
21,Abund,China,2750,NM,8.0,68.0,7,2,0
22,dropstoneDP,Click here to see our stance on the war in Ukraine,3076,GM,8.0,66.0,6,4,0
23,K_A_S_T_O_R,Chile,2804,GM,8.0,64.5,7,2,0
24,MarcoRiehle,Germany,2748,FM,8.0,62.5,7,2,0
25,OparinGrigoriy,United States,3035,GM,8.0,61.5,7,2,0
26,VladimirKramnik,Click here to see our stance on the war in Ukraine,3040,GM,8.0,61.5,7,2,0
27,Kosak12,Poland,2915,IM,8.0,61.5,8,0,0
28,lupta_robin,Romania,2805,IM,8.0,60.0,8,0,0
29,jefferyx,United States,2999,GM,8.0,56.0,7,2,0
30,Gabrielian_Artur,Click here to see our stance on the war in Ukraine,2849,GM,8.0,53.0,7,2,0
31,Durarbayli,Azerbaijan,2931,GM,7.5,73.0,7,1,0
32,Zhigalko_Sergei,International,2974,GM,7.5,69.0,6,3,0
33,alexrustemov,Click here to see our stance on the war in Ukraine,2879,GM,7.5,65.5,7,1,0
34,LikeWater,United States,2761,IM,7.5,64.0,7,1,0
35,DenielSafarov,Georgia,2811,FM,7.5,63.5,7,1,0
36,Andreikka,Click here to see our stance on the war in Ukraine,3033,GM,7.5,63.5,7,1,0
37,Gangsterrito,Click here to see our stance on the war in Ukraine,2633,FM,7.5,61.0,7,1,0
38,ilqar_74,Azerbaijan,2842,FM,7.5,61.0,6,3,0
39,Arystanner,Kazakhstan,2955,IM,7.5,60.5,7,1,0
40,bilosuvenosu06,Romania,2577,CM,7.5,59.5,7,1,0
41,penguingm1,United States,3005,GM,7.5,58.0,7,1,0
42,jcibarra,Spain,2950,GM,7.5,57.0,7,1,0
43,Goryachkina,Click here to see our stance on the war in Ukraine,2854,GM,7.5,56.0,7,1,0
44,Bauman_Guy,International,3005,FM,7.5,56.0,7,1,0
45,mind1mover,Serbia,2896,IM,7.5,55.5,7,1,0
46,Zurability,United States,2764,IM,7.5,55.5,7,1,0
47,PyrihRoman,Austria,2865,FM,7.5,54.0,5,5,0
48,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2708,IM,7.5,53.5,7,1,0
49,savchess06,Canada,2476,NM,7.5,51.5,7,1,0
50,KogotBobra17,Click here to see our stance on the war in Ukraine,2810,FM,7.0,70.0,6,2,0
51,Vuk2000,Serbia,2858,IM,7.0,67.5,6,2,0
52,JUMPINGJAC2,United States,2598,NM,7.0,65.0,7,0,0
53,Bryanl106,United States,2883,FM,7.0,64.5,7,0,0
