rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,Emp3rador,Click here to see our stance on the war in Ukraine,2642,FM,2.0,27.5,2,0,0
401,A-Fier,Brazil,2809,GM,2.0,26.5,2,0,0
402,subham777,United States,2541,NM,2.0,24.0,2,0,0
403,JM2005GM,Cuba,2491,FM,2.0,21.0,2,0,0
404,Langua_Chess,International,2432,FM,2.0,21.0,2,0,0
405,WilliamAlfaroCaracas,Nicaragua,2413,FM,2.0,20.0,2,0,0
406,danshev16,Ukraine,2484,CM,2.0,33.5,2,0,0
407,Sjakkerntobi,Norway,2573,CM,2.0,29.0,2,0,0
408,chessprincesa1,International,2205,WFM,2.0,28.0,2,0,0
409,Road2GM3000,European Union,2278,NM,2.0,27.0,2,0,0
410,Sanyura,Poland,2650,WGM,2.0,24.0,2,0,0
411,WindWhistler11,Mongolia,2574,FM,2.0,23.0,2,0,0
412,SHIVACalypso,Pakistan,2507,FM,2.0,21.5,2,0,0
413,ArtemDyachuk,Ukraine,2691,FM,2.0,21.0,2,0,0
414,Trovita84,Argentina,2293,WFM,2.0,16.5,2,0,0
415,SilencerBaba,Nigeria,2247,CM,2.0,9.5,2,0,0
416,mbchess97,Czech Republic,2476,CM,2.0,36.0,1,2,0
417,Mr_November18,Croatia,2110,FM,2.0,34.0,2,0,0
418,Caterpiller35,Uruguay,2515,CM,1.5,22.5,1,1,0
419,The_Sherman_Variation,Israel,2677,FM,1.5,19.5,1,1,0
420,eCztery,Poland,2436,CM,1.5,18.0,1,1,0
421,EddieUrquhart,Canada,2472,NM,1.5,17.0,1,1,0
422,Takate20,Ukraine,2586,NM,1.5,13.5,1,1,0
423,Pitomina,Venezuela,2550,FM,1.5,12.5,1,1,0
424,Sacbutt,United Kingdom,2257,NM,1.5,19.5,1,1,0
425,Machteldvf,Netherlands,2422,WIM,1.5,18.5,1,1,0
426,treadstone_71,United States,2303,NM,1.5,17.5,1,1,0
427,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,1.5,13.5,1,1,0
428,AkatsukiLogHorizon,Greece,2272,CM,1.5,30.0,1,1,0
429,milenapn,Serbia,2206,WFM,1.5,7.0,1,1,0
430,PNEPaul,Canada,1977,NM,1.5,26.0,1,1,1
431,username9325890235,International,2499,FM,1.0,0.0,1,0,0
432,Macron20hTF1,France,2556,IM,1.0,8.0,1,0,0
433,Mackster23,Netherlands,2680,FM,1.0,8.0,1,0,0
434,Klendi,Albania,2441,CM,1.0,7.5,1,0,0
435,IamSchrodingersCat,United States,2648,NM,1.0,7.0,1,0,0
436,drdaro,Germany,2385,FM,1.0,14.0,1,0,0
437,JuniorJumper,India,2500,CM,1.0,14.0,1,0,0
438,m_ezat,Egypt,2603,IM,1.0,13.5,1,0,0
439,MajorCoast,Wales,2351,CM,1.0,12.5,1,0,0
440,XeresLt,Lithuania,2540,FM,1.0,11.5,1,0,0
441,Megagigahiper3345,Poland,2636,IM,1.0,8.5,1,0,0
442,CRObliterator,Switzerland,2349,CM,1.0,6.5,1,0,0
443,cristianserban1,Romania,2577,CM,1.0,6.0,1,0,0
444,u19912131712118,United States,2426,WIM,1.0,5.0,0,2,0
445,BebeBonito2022,Brazil,2285,FM,1.0,0.0,1,0,0
446,OppieZippy,Brazil,2381,NM,1.0,0.0,1,0,0
447,albi1999,Italy,2607,IM,1.0,19.0,1,0,0
448,jamengrand,France,2257,FM,1.0,16.0,1,0,0
449,Levanzovsky,Israel,2531,FM,1.0,15.0,1,0,0
450,RamyresCoelho,Brazil,2266,WFM,1.0,13.5,0,2,0
451,stasOR4ik,Poland,2444,FM,1.0,13.0,1,0,0
452,hsd2016,Türkiye,2429,CM,1.0,12.0,1,0,0
453,Anna20240,Argentina,1917,WCM,1.0,11.5,1,0,1
454,luis-garcia,Mexico,2126,NM,1.0,5.5,1,0,0
455,SaiHanThiha,Myanmar,2373,FM,1.0,0.0,1,0,0
456,nikitadovbnya2008,Click here to see our stance on the war in Ukraine,2306,CM,1.0,22.0,1,0,0
457,annasargsyan_m,United States,2675,IM,1.0,18.0,1,0,0
458,waltereador,Chile,2349,FM,1.0,17.5,1,0,0
459,youngdinousaur,Australia,2283,CM,1.0,13.0,1,0,0
460,Tejas_Rama,United States,2600,FM,1.0,13.0,1,0,0
461,olawsson,Poland,2155,FM,1.0,12.5,1,0,0
462,shirovin,Netherlands,2000,CM,1.0,27.5,1,0,0
463,stregachess,United States,2135,NM,1.0,11.0,1,0,0
464,lrjchess,United States,2618,IM,1.0,15.0,1,0,0
465,Good_Knight_Kiss,United States,2442,NM,0.5,0.0,0,1,0
466,IngOscarArdila,Colombia,2306,CM,0.5,14.0,0,1,0
467,jerry_77,Slovenia,2642,FM,0.0,0.0,0,0,0
468,krucki03,Austria,2517,FM,0.0,0.0,0,0,0
469,KnobbedHornbill,United States,2521,NM,0.0,0.0,0,0,0
470,Magila31,Serbia,2363,FM,0.0,0.0,0,0,0
471,FredyMatsuura,Brazil,2274,FM,0.0,0.0,0,0,0
472,FelixBlohberger,Austria,2773,GM,0.0,0.0,0,0,0
473,Dare-Dare,United States,2554,NM,0.0,0.0,0,0,0
474,SuanTiltado,Brazil,2375,NM,0.0,0.0,0,0,0
475,dcremisi,United States,2629,NM,0.0,0.0,0,0,0
476,AlleyOoper,Hungary,2606,IM,0.0,0.0,0,0,0
477,Squirlolz,England,2483,IM,0.0,0.0,0,0,0
478,NovakCabarkapa,Serbia,2730,IM,0.0,0.0,0,0,0
479,wadsy27,England,2689,IM,0.0,0.0,0,0,0
480,FREZZY23,Egypt,2342,CM,0.0,0.0,0,0,0
481,ElDivis,Spain,2575,IM,0.0,0.0,0,0,0
482,seasidesunset,South Africa,2299,CM,0.0,0.0,0,0,0
483,larsmandreassen,Norway,2213,CM,0.0,0.0,0,0,0
484,SidArun,United States,2379,NM,0.0,0.0,0,0,0
485,jucAxx,Brazil,2393,NM,0.0,0.0,0,0,0
486,Yurovskykh_Oleksandr,Ukraine,2587,FM,0.0,0.0,0,0,0
487,GP9isback23,Peru,2694,FM,0.0,0.0,0,0,0
488,kaanadayhamle,Türkiye,2437,FM,0.0,0.0,0,0,0
489,copanchess,Honduras,2013,CM,0.0,0.0,0,0,0
490,Ducke13,Chile,2297,FM,0.0,0.0,0,0,0
491,a_kandil,Egypt,2559,IM,0.0,9.0,0,0,0
492,MidnightFox,Sweden,2519,FM,0.0,8.0,0,0,0
493,Valeron87,Spain,2498,IM,0.0,5.5,0,0,0
494,semchik90,Ukraine,2417,NM,0.0,5.5,0,0,0
495,AryanTari,Norway,2970,GM,0.0,4.5,0,0,0
496,el_sporco,Italy,2542,FM,0.0,4.0,0,0,0
497,PedroGil25,Portugal,2576,FM,0.0,0.0,0,0,0
498,le-castor-faineant,France,2252,CM,0.0,0.0,0,0,0
499,Hooded_Old_Man,Italy,2395,CM,0.0,0.0,0,0,0
500,BlackGod93,Armenia,2636,FM,0.0,0.0,0,0,0
501,Latinachess,Peru,2297,WIM,0.0,0.0,0,0,0
502,Heretoflag,United Kingdom,2366,NM,0.0,9.5,0,0,0
503,Steven_Rojas,Peru,2624,FM,0.0,0.0,0,0,0
504,ChessMavenYeti,United States,2243,NM,0.0,0.0,0,0,0
505,trriinu,Estonia,2194,WFM,0.0,11.0,0,0,0
506,PushingpawnsNYC,Puerto Rico,2354,NM,0.0,0.0,0,0,0
