rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,Hikaru,United States,3223,GM,10.0,73.0,10,0,0
2,OparinGrigoriy,United States,3019,GM,9.5,70.0,9,1,0
3,GMBenjaminBok,Netherlands,3003,GM,9.0,78.0,8,2,0
4,Indianlad,India,3059,GM,9.0,74.5,7,4,0
5,Duhless,Click here to see our stance on the war in Ukraine,3080,GM,9.0,73.0,9,0,0
6,Msb2,Germany,3132,GM,9.0,69.0,9,0,0
7,Rud_Makarian,Click here to see our stance on the war in Ukraine,3072,IM,9.0,62.5,8,2,0
8,Gordima,Argentina,3006,GM,8.5,71.0,8,1,0
9,Vaathi_Coming,India,2950,GM,8.5,69.5,8,1,0
10,Fandorine,Spain,2899,GM,8.5,66.5,8,1,0
11,BogdanDeac,Romania,3066,GM,8.5,66.0,8,1,0
12,Shield12,Uzbekistan,2972,GM,8.5,63.5,8,1,0
13,nihalsarin,Chile,3226,GM,8.5,63.0,8,1,0
14,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2910,GM,8.5,59.5,7,3,0
15,penguingm1,United States,3002,GM,8.0,73.0,6,4,0
16,vi_pranav,India,3158,GM,8.0,69.0,8,0,0
17,Prizant_academy,Click here to see our stance on the war in Ukraine,3183,FM,8.0,68.0,7,2,0
18,GM_dmitrij,Germany,3105,GM,8.0,68.0,7,2,0
19,0gZPanda,United States,3103,IM,8.0,67.5,7,2,0
20,DmitryMaximov,Ukraine,2732,GM,8.0,66.5,8,0,0
21,GMG,United States,2700,GM,8.0,66.0,8,0,0
22,ChessQueen,International,2750,GM,8.0,65.0,7,2,0
23,Sina_Movahed,Iran,3044,IM,8.0,62.5,7,2,0
24,SchmakAttack,United States,2778,IM,8.0,61.5,7,2,0
25,tdf98pantani,Poland,2752,GM,8.0,61.0,8,0,0
26,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2937,IM,8.0,59.5,7,2,0
27,Zhigalko_Sergei,International,2948,GM,8.0,59.0,8,0,0
28,jcibarra,Spain,3034,GM,8.0,51.0,8,0,0
29,chito89,Paraguay,2886,GM,7.5,74.5,7,1,0
30,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,7.5,69.0,7,1,0
31,PacingRope,Poland,2900,FM,7.5,69.0,7,1,0
32,grzechu96,Poland,2763,GM,7.5,68.0,7,1,0
33,RobertoJBM,Brazil,2871,IM,7.5,68.0,7,1,0
34,shimastream,Click here to see our stance on the war in Ukraine,2881,GM,7.5,67.5,6,3,0
35,Firouzja2003,France,3156,GM,7.5,66.0,7,1,0
36,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,7.5,66.0,7,1,0
37,frederiksvane,Germany,3032,GM,7.5,65.0,7,1,0
38,NovoselovRoman,Click here to see our stance on the war in Ukraine,2665,FM,7.5,64.0,7,1,0
39,komogro,Curacao,2482,CM,7.5,60.0,6,3,0
40,SAInt_666,Click here to see our stance on the war in Ukraine,2744,FM,7.5,59.0,7,1,0
41,MightyGMpretender,Poland,3005,NM,7.5,58.5,7,1,0
42,hitaman,Ukraine,2692,GM,7.5,56.0,6,3,0
43,arenal72,Spain,2741,FM,7.5,56.0,6,3,0
44,bazar-wokzal,International,2582,IM,7.5,55.5,7,1,0
45,SerGo055,Click here to see our stance on the war in Ukraine,2610,FM,7.5,55.5,7,1,0
46,Yurasova_Daria,Click here to see our stance on the war in Ukraine,2435,WFM,7.5,52.5,7,1,0
47,RandomNoob04,Germany,2818,FM,7.0,69.0,7,0,0
48,NikaVolkov,Georgia,2791,CM,7.0,69.0,6,2,0
49,scarabee43,France,2915,IM,7.0,68.0,6,2,0
50,Byniolus,Poland,2772,GM,7.0,67.5,6,2,0
51,chessdjw,Germany,2764,GM,7.0,65.5,7,0,0
52,FXDon77,China,2890,GM,7.0,64.5,7,0,0
53,Rakitic2010,American Samoa,2473,CM,7.0,64.5,7,0,0
54,LeRoidesChampions,India,2595,FM,7.0,63.5,6,2,0
55,Daffidollchess2,Mongolia,2882,IM,7.0,63.0,6,2,0
56,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,7.0,62.5,7,0,0
57,Sadykov_Ramil,Click here to see our stance on the war in Ukraine,2602,FM,7.0,62.0,7,0,0
58,Bad_left_hook,Fiji,2703,IM,7.0,61.5,7,0,0
59,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,7.0,61.0,6,2,0
60,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,7.0,60.5,6,2,0
