rank,username,country,rating,title,score,tie_break,wins,draws,byes
91,viktorskliarov,Ukraine,2704,IM,7.0,55.0,7,0,0
92,DeTimmerman,Netherlands,2825,IM,7.0,55.0,7,0,0
93,Herzog2012,Kazakhstan,2728,FM,7.0,54.5,6,2,0
94,K_A_S_T_O_R,Chile,2804,GM,7.0,53.5,6,2,0
95,Barbus89,Click here to see our stance on the war in Ukraine,2568,FM,7.0,53.0,7,0,0
96,Mikhail_Golubev,Ukraine,2724,GM,7.0,53.0,6,2,0
97,EddieMarsalla,Croatia,2781,FM,7.0,52.5,7,0,0
98,karinachess1,Click here to see our stance on the war in Ukraine,2696,IM,7.0,51.5,7,0,0
99,Bizhigitov_Zhangir,Kazakhstan,2603,FM,7.0,51.0,6,2,0
100,ShimogaTactician,Canada,2576,NM,7.0,45.5,6,2,0
101,wgraif,United States,2703,NM,7.0,44.0,7,0,0
102,Gunner214,Argentina,2802,FM,6.5,69.5,6,1,0
103,Makswolf200817,Click here to see our stance on the war in Ukraine,2719,FM,6.5,68.0,6,1,0
104,ManMish2,Armenia,2729,CM,6.5,66.0,6,1,0
105,BardArtem,International,2897,FM,6.5,65.5,6,1,0
106,ExtremeLearner,Bangladesh,2671,FM,6.5,65.5,6,1,0
107,KevinGeorgeMicheal,Egypt,2646,IM,6.5,64.0,6,1,0
108,zmeeed67,Click here to see our stance on the war in Ukraine,2666,IM,6.5,64.0,6,1,0
109,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2775,IM,6.5,63.0,6,1,0
110,Boundless_Strike,Djibouti,2662,IM,6.5,63.0,6,1,0
111,DenisQ,Ukraine,2785,IM,6.5,63.0,5,3,0
112,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,6.5,62.5,6,1,0
113,Meri-Arabidze,Georgia,2695,IM,6.5,62.5,5,3,0
114,NelsonLinda,Kazakhstan,2728,CM,6.5,62.0,6,1,0
115,RobertoJBM,Brazil,2857,IM,6.5,60.5,5,3,0
116,Goffredo_Fofi,Italy,2609,FM,6.5,60.5,6,1,0
117,gagic233,Serbia,2658,FM,6.5,58.5,6,1,0
118,Thecourseoisildur,Click here to see our stance on the war in Ukraine,2782,CM,6.5,58.0,6,1,0
119,Erdnya15,Click here to see our stance on the war in Ukraine,2660,FM,6.5,57.5,6,1,0
120,Algeriano22,Algeria,2701,GM,6.5,57.5,6,1,0
121,Whiteking2009,India,2572,FM,6.5,56.5,6,1,0
122,MatyChess1,Chile,2772,IM,6.5,56.0,6,1,0
123,nicolochessit,Italy,2555,FM,6.5,56.0,6,1,0
124,LeRoidesChampions,India,2805,FM,6.5,55.5,5,3,0
125,RandomNoob04,Germany,2726,FM,6.5,52.5,6,1,0
126,BartoszSocko,Poland,2871,GM,6.5,51.5,6,1,0
127,AldokhinIvan,Click here to see our stance on the war in Ukraine,2588,IM,6.5,51.5,6,1,0
128,Speshka,Click here to see our stance on the war in Ukraine,2651,WIM,6.5,50.5,6,1,0
129,lucumpe04,Argentina,2730,FM,6.5,50.5,6,1,0
130,LSChess,United States,2585,NM,6.5,48.5,6,1,0
131,JSlaby,United Kingdom,2695,IM,6.5,45.0,5,3,0
132,FajnaFokaofficial,Poland,2618,FM,6.5,42.0,5,3,0
133,hongnhung1234,Vietnam,2551,WFM,6.0,66.5,6,0,0
134,alexrustemov,Click here to see our stance on the war in Ukraine,2879,GM,6.0,66.0,5,2,0
135,scarabee43,France,2945,IM,6.0,65.0,6,0,0
136,Blitzking642,Mexico,2461,FM,6.0,64.5,4,4,0
137,KononenkoD,Click here to see our stance on the war in Ukraine,2626,FM,6.0,61.0,5,2,0
138,DCacheiro,Spain,2616,FM,6.0,60.5,6,0,0
139,Anirudhha33,India,2725,FM,6.0,59.0,6,0,0
140,Oleg_Papayan,International,2585,FM,6.0,58.5,5,2,0
141,RantomOpening,Norway,2653,CM,6.0,58.5,5,2,0
142,AquivaRubinstein,Spain,2610,FM,6.0,58.0,6,0,0
143,GarnikN,Armenia,2422,CM,6.0,58.0,6,0,0
144,zverr1,England,2615,CM,6.0,58.0,5,2,0
145,Savagelittlemole,Poland,2538,WIM,6.0,57.5,6,0,0
146,MF_Malo,Costa Rica,2283,FM,6.0,57.0,6,0,0
147,chrisclaireredfield,France,2591,IM,6.0,57.0,5,2,0
148,KarstenSchulz,Germany,2509,FM,6.0,56.5,4,4,0
149,maximnovik,Lithuania,2661,GM,6.0,56.5,5,2,0
150,Flaccidmoves,United States,2394,NM,6.0,56.5,6,0,0
151,ivanuraev,Click here to see our stance on the war in Ukraine,2601,FM,6.0,56.5,6,0,0
152,Allysson_Muniz_2809,Brazil,2461,NM,6.0,56.0,6,0,0
153,Lady_Nika,Click here to see our stance on the war in Ukraine,2553,WFM,6.0,56.0,5,2,0
154,User234564,China,2695,FM,6.0,55.5,6,0,0
155,duone,China,2620,NM,6.0,55.5,6,0,0
156,Feegus,Serbia,2515,FM,6.0,55.0,5,2,0
157,RuperezA,Spain,2782,FM,6.0,54.5,5,2,0
158,Schachkatze2000,Germany,2560,FM,6.0,53.5,6,0,0
159,Fh2411,Vietnam,2644,IM,6.0,53.5,6,0,0
160,jaskol95,Uganda,2631,CM,6.0,52.0,6,0,0
161,GrotBchess,Poland,2650,CM,6.0,52.0,6,0,0
162,Manukyan_Artak,Armenia,2562,NM,6.0,51.5,5,2,0
163,masterofpuppets2,Germany,2535,FM,6.0,51.5,6,0,0
164,MVM2008,Romania,2569,CM,6.0,51.5,6,0,0
165,calmberserk,United States,2598,CM,6.0,51.0,6,0,0
166,Chernobay_Artem,Click here to see our stance on the war in Ukraine,2676,GM,6.0,50.5,6,0,0
167,Artemiki,Bermuda,2715,CM,6.0,50.5,5,2,0
168,MightyGMpretender,Poland,2817,NM,6.0,50.5,6,0,0
169,Heliosis11,Bulgaria,2364,CM,6.0,50.5,6,0,0
170,Vadim_Galchenko,Finland,2592,NM,6.0,50.0,6,0,0
171,Defenstrator,United States,2638,NM,6.0,48.0,6,0,0
172,GoldenShare,Spain,2634,FM,6.0,48.0,6,0,0
173,Iskusnyh,Click here to see our stance on the war in Ukraine,2655,GM,6.0,48.0,5,2,0
174,alvarorodriguezavila,Spain,2486,CM,6.0,48.0,5,2,0
175,Mirchi_26,India,2332,WCM,6.0,47.5,6,0,0
176,snowlord,International,2920,FM,6.0,46.0,6,0,0
177,nitpicker,United States,2343,FM,6.0,45.5,6,0,0
178,sansanathalia,United States,2563,WFM,6.0,44.5,6,0,0
179,hightide,United States,2209,NM,6.0,43.0,5,2,0
180,Inepton_Fermion,European Union,2499,FM,6.0,23.0,6,0,0
181,1800_strength,United States,2783,FM,5.5,67.0,5,1,0
182,vanyakuba,Click here to see our stance on the war in Ukraine,2496,FM,5.5,65.0,5,1,0
183,Marat_Gilfanov,International,2637,FM,5.5,63.0,5,1,0
184,InitiatingASC,Canada,2530,NM,5.5,60.0,5,1,0
185,DoubleTactic,United States,2435,NM,5.5,60.0,5,1,0
186,zsoltkorpics,Hungary,2467,FM,5.5,60.0,4,3,0
187,JesusChristMyLivingHope,United States,2654,NM,5.5,59.0,5,1,0
188,Redbandit87,United States,2479,NM,5.5,58.0,5,1,0
189,ChessFighter1975,Cyprus,2502,NM,5.5,57.0,5,1,0
190,N_Mullodzhanov,United States,2627,NM,5.5,56.5,5,1,0
191,Chessdreamer2020,Kazakhstan,2535,FM,5.5,56.0,5,1,0
192,Bencus12,Hungary,2546,IM,5.5,55.5,5,1,0
193,EdenHazard8,United Kingdom,2551,FM,5.5,55.5,5,1,0
194,Jamatemate,Philippines,2558,NM,5.5,55.0,5,1,0
195,Xiximinski,Spain,2510,FM,5.5,54.5,4,3,0
196,Magic-Nelwyn,France,2493,FM,5.5,54.5,5,1,0
197,Caroexpert,International,2680,IM,5.5,54.5,5,1,0
198,BirdMaster3000,Brazil,2775,GM,5.5,54.5,5,1,0
199,Deenzerz,Spain,2539,CM,5.5,54.0,5,1,0
200,Bryantman2014,Iran,2666,CM,5.5,53.0,5,1,0
201,GeorgiosSouleidis,Greece,2710,IM,5.5,53.0,4,3,0
202,Ivano12,Croatia,2479,CM,5.5,52.0,5,1,0
203,argentum049,Click here to see our stance on the war in Ukraine,2455,FM,5.5,50.5,5,1,0
204,supermoli2300,Venezuela,2513,CM,5.5,50.5,5,1,0
205,Preobrazhenska_D2011,Click here to see our stance on the war in Ukraine,2452,WFM,5.5,50.0,5,1,0
206,FastRocket2007,Spain,2375,CM,5.5,49.0,5,1,0
207,dark_chess_SMG,Spain,2558,FM,5.5,49.0,5,1,0
208,chess_mad35,Spain,2523,FM,5.5,47.5,5,1,0
209,NoDrawBeforeMove64,France,2531,FM,5.5,47.5,4,3,0
210,djano,Poland,2679,FM,5.5,47.0,5,1,0
211,Chandradi,United Kingdom,2424,NM,5.5,46.0,5,1,0
212,Yyaroslavchess2010,Ukraine,2449,NM,5.5,45.5,5,1,0
213,ural58,Ukraine,2519,IM,5.5,45.0,5,1,0
214,Matycarcamo91,Argentina,2630,NM,5.5,44.0,5,1,0
215,BestestBP,Ukraine,2493,WFM,5.5,44.0,5,1,0
216,Miki_Gb,Poland,2473,CM,5.5,43.0,5,1,0
217,AnaKuchava,Georgia,2328,WFM,5.5,41.0,5,1,0
218,Bobbybunny,United Kingdom,2286,FM,5.5,33.0,5,1,0
219,HajiyevKanan,Azerbaijan,2608,FM,5.5,31.0,5,1,0
220,pasteta13,Croatia,2561,FM,5.0,69.5,4,2,0
221,Chess2smart,United States,2586,NM,5.0,62.0,5,0,0
222,andrzej,Poland,2415,CM,5.0,62.0,4,2,0
223,Kingswhite2008,India,2488,CM,5.0,55.5,5,0,0
224,anemih,Greece,2520,FM,5.0,55.0,4,2,0
225,smotherhubbard,United States,2390,FM,5.0,55.0,5,0,0
226,fractal1234,Slovenia,2564,IM,5.0,54.0,5,0,0
227,NikFil2013,Czech Republic,2335,CM,5.0,53.5,4,2,0
228,Blampman,United States,2511,WCM,5.0,53.5,5,0,0
229,DvaHrasta,Serbia,2589,FM,5.0,53.0,5,0,0
230,Kotofeyca,Palau,2540,FM,5.0,53.0,4,2,0
231,NMJeevanK,United States,2737,FM,5.0,52.5,5,0,0
232,stevis5,United States,2504,NM,5.0,52.5,4,2,0
233,HomeAlone20,Spain,2347,CM,5.0,52.5,5,0,0
234,UnoScaccoNelBuio,Italy,2501,NM,5.0,51.0,5,0,0
235,Cheer_Down,Israel,2466,CM,5.0,51.0,5,0,0
236,Navi_NazarPro,Ukraine,2556,CM,5.0,50.5,4,2,0
237,laiditmang05_ducminh,Vietnam,2570,NM,5.0,50.5,5,0,0
238,ferdipy,Paraguay,2389,NM,5.0,50.5,4,2,0
239,BishopPairMasterr,Spain,2418,FM,5.0,50.0,5,0,0
240,GabrielCarckeno,Brazil,2352,NM,5.0,50.0,5,0,0
241,chuessco,Argentina,2459,NM,5.0,49.5,5,0,0
242,MidnightFox,Sweden,2490,FM,5.0,49.5,5,0,0
243,ljuks68,Ukraine,2476,FM,5.0,47.5,5,0,0
244,Slovak_fighter2000,Czech Republic,2591,FM,5.0,47.0,4,2,0
245,bubeliang,Norway,2924,FM,5.0,46.5,4,2,0
246,Smaug914,India,2354,WCM,5.0,46.5,5,0,0
247,CoachVadim,Puerto Rico,2482,FM,5.0,46.5,5,0,0
248,NastyaHn,Ukraine,2533,WFM,5.0,46.5,4,2,0
249,SergeyGostev1984,Moldova,2455,FM,5.0,46.5,5,0,0
250,atalz0,Micronesia,2487,IM,5.0,46.5,5,0,0
251,Accidental-genius13,Latvia,2491,CM,5.0,46.0,5,0,0
252,toninhojit,Brazil,2581,NM,5.0,46.0,4,2,0
253,kamilianin235,Poland,2554,FM,5.0,46.0,5,0,0
254,Dewarfd,Dominican Republic,2254,CM,5.0,45.0,5,0,0
255,jjlai1111,Malaysia,2474,CM,5.0,45.0,5,0,0
256,Boliviar,Finland,2378,NM,5.0,45.0,5,0,0
257,Arvids_Andrejevs,Latvia,2555,CM,5.0,43.0,5,0,0
258,W1lly_Wonka,Canada,2388,CM,5.0,43.0,5,0,0
259,W-buffalo,Iran,2522,CM,5.0,42.5,5,0,0
260,NemoNescio,Netherlands,2258,CM,5.0,42.0,4,2,0
261,emeli_chess,International,2477,FM,5.0,41.0,4,2,0
262,rhwr,United States,2369,NM,5.0,40.5,5,0,0
263,DMotos,Spain,2363,CM,5.0,39.5,5,0,0
264,Iulian22,Romania,2245,CM,5.0,39.0,5,0,0
265,Walter_White_Poland,Poland,2443,FM,5.0,24.0,5,0,0
266,chessuriel,Mexico,2363,CM,5.0,15.0,5,0,0
267,Carlitus2004,Catalonia,2441,FM,4.5,56.0,3,3,0
268,highlama,United States,2509,FM,4.5,53.5,4,1,0
269,EdmundPlayer,International,2358,NM,4.5,53.0,4,1,0
270,DampFalcon,United States,2343,NM,4.5,52.5,4,1,0
271,KVAIDAN,Click here to see our stance on the war in Ukraine,2348,CM,4.5,50.0,4,1,0
272,tomasdanada,Slovakia,2354,FM,4.5,47.5,3,3,0
273,gammagramma,Click here to see our stance on the war in Ukraine,2701,IM,4.5,47.5,4,1,0
274,Novoselski,Serbia,2429,IM,4.5,47.0,4,1,0
275,the_blue_pill,European Union,2409,IM,4.5,47.0,4,1,0
276,GMShoti,Hungary,2545,CM,4.5,46.0,3,3,0
277,AGUS2007,Argentina,2368,NM,4.5,46.0,4,1,0
278,JanMur7,England,2339,CM,4.5,46.0,4,1,0
279,C_K_G,Bangladesh,2147,CM,4.5,45.5,4,1,0
280,FollowRivers,Brazil,2460,NM,4.5,45.5,4,1,0
281,Senn71,Switzerland,2397,FM,4.5,45.0,4,1,0
282,chesspilot01,United States,2433,NM,4.5,44.5,4,1,0
283,Firatian,Türkiye,2450,NM,4.5,43.5,3,3,0
284,bonantagulo,Ukraine,2305,CM,4.5,43.5,4,1,0
285,LEGENYA1998,Ukraine,2414,NM,4.5,42.5,4,1,0
286,klifus,Poland,2242,FM,4.5,41.5,3,3,0
287,AlphalphaZero,Uruguay,2458,FM,4.5,40.5,4,1,0
288,SuperGPatzer,Finland,2174,NM,4.5,40.0,4,1,0
289,s-dshubin,United States,2455,NM,4.5,40.0,4,1,0
290,albadelomass,Spain,2324,WCM,4.5,37.0,4,1,0
291,frankshar,Poland,2432,FM,4.5,37.0,4,1,0
292,RuslanN88,Click here to see our stance on the war in Ukraine,2333,CM,4.5,36.0,4,1,0
293,mfschulz,Germany,2220,FM,4.5,32.5,2,5,0
294,McCarthyStone,England,2584,FM,4.5,30.0,4,1,0
295,Perecke,Hungary,2554,IM,4.5,27.5,4,1,0
296,b0103232338,Poland,2570,CM,4.0,60.0,4,0,0
297,GambitGiesbergen,Belgium,2402,FM,4.0,51.5,4,0,0
298,Bimaniv,Serbia,2469,CM,4.0,50.5,4,0,0
299,Shivananda1964,Israel,2454,FM,4.0,50.0,4,0,0
300,BaptisteYannick,Liechtenstein,2504,CM,4.0,48.5,4,0,0
301,Vision_64,Malaysia,2353,WCM,4.0,48.0,3,2,0
302,GensUnaSumus,United States,2633,NM,4.0,47.0,4,0,0
303,Agentxya,United States,2317,FM,4.0,46.5,4,0,0
304,Torosyan_chess,Argentina,2754,CM,4.0,46.0,4,0,0
305,lu1860,Colombia,2428,WIM,4.0,46.0,4,0,0
306,sri5996,India,2326,WIM,4.0,45.0,4,0,0
307,Artem_Sadovskii,Cyprus,2448,IM,4.0,44.5,4,0,0
308,Adham_Hossam2011,Egypt,2342,CM,4.0,44.5,4,0,0
309,Matols,Click here to see our stance on the war in Ukraine,2379,WIM,4.0,43.5,3,2,0
310,lluiss,Spain,2254,FM,4.0,43.0,4,0,0
311,shineatchess,India,2346,IM,4.0,42.5,4,0,0
312,nagsark,International,2360,WFM,4.0,42.5,4,0,0
313,kyiv-volvo,Ukraine,2350,CM,4.0,40.5,4,0,0
314,IvanhoeLeo,Serbia,2356,CM,4.0,37.5,4,0,0
315,Larina_Maria,Cyprus,2308,WFM,4.0,37.0,4,0,0
316,BIANCHIALBINO,Argentina,2312,NM,4.0,37.0,4,0,0
317,Rosh1610,India,2658,FM,4.0,36.0,4,0,0
318,FMStan15,Poland,2200,FM,4.0,36.0,4,0,0
319,GMAneta,Poland,2563,IM,4.0,35.0,4,0,0
320,Francesatop,Brazil,2426,NM,4.0,34.5,4,0,0
321,sanbruh,Ukraine,2478,CM,4.0,32.5,4,0,0
322,Yerkinio,Kazakhstan,2605,FM,4.0,31.0,4,0,0
323,rickkrewson,United States,1699,NM,4.0,29.0,4,0,1
324,Provotorov_Alexandr,Click here to see our stance on the war in Ukraine,2436,IM,4.0,26.5,4,0,0
325,HelvertHernandez,Colombia,2018,CM,4.0,24.0,3,2,0
326,secretroses,Canada,2201,WCM,4.0,21.0,4,0,0
327,JavierRuizVazquez,Spain,2537,CM,4.0,18.5,4,0,0
328,chess13524678,United States,2494,NM,4.0,12.0,4,0,0
329,Matalon,Mexico,2511,IM,4.0,7.5,4,0,0
330,FMOlexandrProhorov,Ukraine,2328,NM,4.0,6.0,4,0,0
331,yuki_chess123,Poland,2286,FM,3.5,53.0,3,1,0
332,likeablewolf,Germany,2279,FM,3.5,49.0,3,1,0
333,PawnEatingZombie,United States,2167,NM,3.5,49.0,2,3,0
334,DarkPassenger007,Norway,2393,IM,3.5,49.0,3,1,0
335,superfer98,Spain,2508,CM,3.5,49.0,3,1,0
336,GMJustin5,United States,2406,IM,3.5,49.0,3,1,0
337,kadirsoria,Cuba,2320,FM,3.5,44.5,3,1,0
338,BelaKis,United States,2325,NM,3.5,42.5,3,1,0
339,VoicelessFeather,United States,2204,NM,3.5,41.0,3,1,0
340,BlankaEjs,Poland,2312,WCM,3.5,40.0,2,3,0
341,Janh4,Mexico,2235,NM,3.5,39.0,3,1,0
342,stratacticos,Greece,1990,CM,3.5,37.0,3,1,0
343,Tsyhanchuk_Stanislav,Click here to see our stance on the war in Ukraine,2605,IM,3.5,36.0,3,1,0
344,Eloist,Germany,2403,FM,3.5,33.5,3,1,0
345,Zohid6,Uzbekistan,2922,IM,3.5,27.0,3,1,0
346,FMalexhdez,Venezuela,2373,FM,3.5,25.5,3,1,0
347,wenx95,Malaysia,2528,FM,3.5,20.5,3,1,0
348,Sasha_Solovev_777,Click here to see our stance on the war in Ukraine,2280,CM,3.0,48.5,2,2,0
349,diamonds13,Greece,2465,WIM,3.0,47.5,3,0,0
350,David_George21,Egypt,2629,FM,3.0,44.5,3,0,0
351,Nimmy-A-George,India,2252,WIM,3.0,44.5,3,0,0
352,AlievaSasha,Click here to see our stance on the war in Ukraine,2180,WFM,3.0,43.5,3,0,0
353,abelmat,Ethiopia,2090,CM,3.0,42.0,3,0,0
354,rdarruda,United States,2557,FM,3.0,41.5,3,0,0
355,Seal_Island_Puffin,European Union,2321,CM,3.0,41.0,3,0,0
356,skyethestar,Lebanon,2026,WCM,3.0,40.0,3,0,0
357,klercaku,Albania,2332,WFM,3.0,39.0,3,0,0
358,boguszp,Poland,2002,CM,3.0,38.5,3,0,0
359,switlave,Click here to see our stance on the war in Ukraine,2314,IM,3.0,35.0,3,0,0
360,LUISMIGUELOV,Mexico,2190,CM,3.0,34.0,2,2,0
361,IsaqueGoncalvesSanto,Brazil,1863,NM,3.0,32.5,3,0,0
362,Alexei_Gubajdullin,International,2682,FM,3.0,31.5,3,0,0
363,Laura145vian,Catalonia,2036,WCM,3.0,31.5,2,2,0
364,rekin87,Poland,2269,CM,3.0,26.0,3,0,0
365,Skatchkov_V,Click here to see our stance on the war in Ukraine,2814,FM,3.0,25.5,3,0,0
366,MaxLeto,Isle of Man,2570,FM,3.0,25.0,3,0,0
367,frequentblunders,United States,2188,NM,3.0,22.5,3,0,0
368,eCztery,Poland,2488,CM,3.0,21.5,3,0,0
369,ELPRIMO0O0,Poland,2514,NM,3.0,15.0,2,2,0
370,santiagocazaux,Argentina,2015,NM,3.0,6.0,3,0,1
371,BeyondMadness,Netherlands,2260,FM,2.5,39.5,1,3,0
372,rachidhuilda,France,2369,CM,2.5,39.5,2,1,0
373,jactorres,Mexico,2349,FM,2.5,38.5,2,1,0
374,powermove,South Africa,2017,WFM,2.5,36.5,2,1,0
375,Marianta2013,Greece,2169,WCM,2.5,35.0,2,1,1
376,chesslh93,Macao,2404,CM,2.5,31.5,2,1,0
377,NarigonCompadre,Uruguay,2015,CM,2.5,22.5,2,1,0
378,marik_spb,Israel,2498,FM,2.5,18.0,2,1,0
379,Richardmaster,Slovakia,2541,FM,2.5,16.5,2,1,0
380,Tactican_228,Germany,2441,FM,2.5,15.5,2,1,0
381,EgorYakovlev,Click here to see our stance on the war in Ukraine,2497,CM,2.5,15.0,2,1,0
382,dorpato,Colombia,2082,CM,2.0,39.5,2,0,0
383,Christian_Jordan,Germany,2033,CM,2.0,39.0,2,0,0
384,chessvr,Bulgaria,1998,NM,2.0,38.5,2,0,0
385,protectiago,Brazil,1956,NM,2.0,33.0,1,2,0
386,ChempionBg,Azerbaijan,2227,FM,2.0,30.0,2,0,0
387,TOCANTINS_TO,Brazil,1978,NM,2.0,28.5,2,0,0
388,Mihajlovskij,France,2487,NM,2.0,25.5,2,0,0
389,Mudinoss,Poland,2782,FM,2.0,19.5,2,0,0
390,Nurali3012,Kazakhstan,2417,CM,2.0,15.0,2,0,0
391,H3nriqueTV,Portugal,2372,NM,2.0,14.5,2,0,0
392,MOZZY1995,United States,2446,NM,2.0,4.0,2,0,0
