rank,username,country,rating,title,score,tie_break,wins,draws,byes
101,Slovak_fighter2000,Czech Republic,2566,FM,6.0,57.0,5,2,0
102,ShadowKing71,Aruba,2886,FM,6.0,57.0,6,0,0
103,Bilan_Danila,International,2558,FM,6.0,56.0,5,2,0
104,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,6.0,55.5,6,0,0
105,ansko1999,Norway,2622,CM,6.0,55.0,6,0,0
106,CaspiIsrael,Switzerland,2672,GM,6.0,54.5,6,0,0
107,Nf3c5,Brazil,2599,FM,6.0,52.5,6,0,0
108,Cambek64,Ukraine,2500,FM,6.0,52.0,6,0,0
109,Alexei_Gubajdullin,International,2650,FM,6.0,52.0,6,0,0
110,JG-17,Spain,2434,FM,6.0,51.0,6,0,0
111,elmusmolamas,Spain,2544,IM,6.0,50.5,6,0,0
112,Mikhail_Golubev,Ukraine,2761,GM,6.0,50.0,6,0,0
113,Licancabur,Argentina,2500,FM,6.0,49.5,6,0,0
114,ATM622,Malta,2531,CM,6.0,47.5,5,2,0
115,yaguigor,Click here to see our stance on the war in Ukraine,2555,GM,6.0,46.5,5,2,0
116,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,6.0,46.5,6,0,0
117,Boorchess,United States,2463,FM,6.0,46.5,6,0,0
118,Stanbad1,England,2603,CM,6.0,46.0,6,0,0
119,Statham,South Africa,2723,CM,6.0,44.5,6,0,0
120,chedimir,Canada,2479,IM,6.0,44.5,6,0,0
121,azikom,Azerbaijan,2716,GM,6.0,24.0,6,0,0
122,venturov,Catalonia,2449,FM,5.5,60.5,5,1,0
123,Slovineanu,Moldova,2498,IM,5.5,57.0,5,1,0
124,nabukatnezarr,Türkiye,2658,IM,5.5,56.5,5,1,0
125,ACollins05,Ireland,2510,CM,5.5,56.0,5,1,0
126,subham777,United States,2541,NM,5.5,55.0,5,1,0
127,malakismayil,Azerbaijan,2637,WFM,5.5,52.5,5,1,0
128,Brahianzevich,Peru,2362,CM,5.5,52.5,5,1,0
129,Balla_Tamas,Romania,2606,IM,5.5,52.5,5,1,0
130,SahibSinghKnight,India,2787,FM,5.5,52.0,5,1,0
131,Zampronha1971,Brazil,2436,NM,5.5,52.0,4,3,0
132,dosto07,Mexico,2502,IM,5.5,51.0,5,1,0
133,dolynachess,Ukraine,2535,CM,5.5,51.0,5,1,0
134,ural58,Ukraine,2528,IM,5.5,50.5,5,1,0
135,Valiyev_Shahin,Azerbaijan,2616,FM,5.5,49.5,5,1,0
136,Fins0905,United States,2775,IM,5.5,48.0,5,1,0
137,FlemingA,San Marino,2507,CM,5.5,46.5,4,3,0
138,kleber2007,Germany,2501,FM,5.5,46.0,5,1,0
139,rdarruda,United States,2503,FM,5.5,45.5,4,3,0
140,kripri,United States,2253,NM,5.5,41.0,5,1,0
141,TheAlienParty,Spain,2307,FM,5.0,61.5,5,0,0
142,mjelcic,Bosnia-Herzegovina,2288,CM,5.0,61.0,5,0,0
143,giomar27,Croatia,2401,CM,5.0,60.5,3,4,0
144,Skatchkov_V,Click here to see our stance on the war in Ukraine,2623,FM,5.0,57.5,4,2,0
145,RebecaJimnz,Spain,2262,WFM,5.0,57.0,5,0,0
146,manmanlai1,Germany,2566,IM,5.0,57.0,5,0,0
147,scandalgod,Argentina,2680,FM,5.0,56.0,5,0,0
148,emeli_chess,International,2337,FM,5.0,54.5,4,2,0
149,Akhayan,Belgium,2401,FM,5.0,54.5,5,0,0
150,Veleamater,Serbia,2422,FM,5.0,54.0,4,2,0
151,prochn,Poland,2465,FM,5.0,53.0,4,2,0
152,Train_Your_Dragon,Switzerland,2504,NM,5.0,52.5,4,2,0
153,merinasian,Spain,2395,FM,5.0,52.0,4,2,0
154,Eloist,Germany,2444,FM,5.0,52.0,5,0,0
155,1g60-1,United States,2406,FM,5.0,51.0,4,2,0
156,ImportedItalianMaple,Portugal,2474,NM,5.0,50.0,3,4,0
157,realburq,Türkiye,2449,CM,5.0,50.0,5,0,0
158,Airquake,Poland,2880,IM,5.0,50.0,5,0,0
159,traack,Spain,2438,FM,5.0,48.0,5,0,0
160,Cayse,Ukraine,2817,GM,5.0,47.0,4,2,0
161,masterofpuppets2,Germany,2532,FM,5.0,47.0,5,0,0
162,Cluke86,Andorra,2394,CM,5.0,47.0,5,0,0
163,chess_sharparchitect,Ukraine,2323,CM,5.0,46.0,5,0,0
164,aranibos,Netherlands,2210,FM,5.0,45.0,5,0,0
165,Horokoskii,Brazil,2150,NM,5.0,44.5,5,0,0
166,ChessSwole,United States,2800,FM,5.0,44.0,4,2,0
167,ZachHKL,Canada,2454,NM,5.0,43.5,5,0,0
168,Ghost_Pepper,Netherlands,2478,WIM,5.0,43.5,4,2,0
169,egnfanclub,Brazil,2338,NM,5.0,43.5,4,2,0
170,A4RookA3,United States,2506,FM,5.0,43.5,5,0,0
171,Kostukov_Alex,Ukraine,2345,NM,5.0,42.5,4,2,0
172,mortngabriel,Czech Republic,2552,FM,5.0,41.5,4,2,0
173,MaxLeto,Isle of Man,2461,FM,5.0,41.0,4,2,0
174,zacachess,Switzerland,2456,FM,5.0,38.0,4,2,0
175,zverr1,England,2532,CM,5.0,38.0,4,2,0
176,contrerasfiorella,Peru,2214,WIM,5.0,37.5,4,2,0
177,theredking89,Mexico,2825,GM,5.0,23.5,5,0,0
178,samidescalona2002,Venezuela,2918,CM,5.0,23.0,5,0,0
179,Crazy_girl99,United States,2554,WGM,5.0,12.0,5,0,0
180,Nemsko,Finland,2301,WGM,4.5,48.5,4,1,0
181,kalinchick,Canada,2523,NM,4.5,47.0,4,1,0
182,Heliosis11,Canada,2413,CM,4.5,46.5,4,1,0
183,Rytenko_V,Ukraine,2560,IM,4.5,46.5,4,1,0
184,IngOscarArdila,Colombia,2306,CM,4.5,46.0,4,1,0
185,Kratos031,Serbia,2541,IM,4.5,44.5,4,1,0
186,titomagno_64,United States,2306,NM,4.5,43.0,4,1,0
187,finec2,United States,2213,NM,4.5,42.0,3,3,0
188,Supelyel,Dominican Republic,2429,NM,4.5,41.5,4,1,0
189,Fh2411,Vietnam,2624,IM,4.5,40.5,4,1,0
190,Jahonas,United States,2413,NM,4.5,40.0,4,1,0
191,m_ezat,Egypt,2603,IM,4.5,37.5,4,1,0
192,MapleCheck,Canada,2369,NM,4.5,35.0,4,1,0
193,PapaieDudu,Brazil,2324,NM,4.0,57.0,4,0,0
194,kai_nov,Click here to see our stance on the war in Ukraine,2275,IM,4.0,56.5,4,0,0
195,N_I_Chess,Ivory Coast,2235,NM,4.0,52.5,4,0,0
196,ChessGiantYouTube,United States,2254,NM,4.0,52.0,3,2,0
197,Romkachess,Canada,2592,NM,4.0,51.0,4,0,0
198,sassassasss,International,2480,IM,4.0,50.5,4,0,0
199,Naruna_Chan,Cambodia,2239,WCM,4.0,50.0,4,0,0
200,Orest_Vovk,Ukraine,2553,FM,4.0,49.5,4,0,0
201,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,4.0,47.0,4,0,0
202,LUISMIGUELOV,Mexico,2200,CM,4.0,45.0,4,0,0
203,jaramsdal,Denmark,2454,FM,4.0,44.5,4,0,0
204,KorolDimitriy75,Ukraine,2436,NM,4.0,41.5,3,2,0
205,JaackCamel,United States,2217,CM,4.0,41.5,4,0,0
206,DeArron_Fox,Ukraine,2520,FM,4.0,41.0,4,0,0
207,tylityli,Click here to see our stance on the war in Ukraine,2377,WFM,4.0,39.0,4,0,0
208,Pig-filth,Australia,2338,FM,4.0,38.5,3,2,0
209,jinbojinbo,China,2698,GM,4.0,38.5,4,0,0
210,VladimirBugayev,United States,2259,NM,4.0,36.0,4,0,0
211,NM_Koval,United States,2233,NM,4.0,35.5,3,2,0
212,rhwr,United States,2371,NM,4.0,35.5,4,0,0
213,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2910,GM,4.0,34.0,4,0,0
214,samolo,Egypt,2653,GM,4.0,34.0,4,0,0
215,gorgeous1083,Hong Kong,2116,FM,4.0,33.0,4,0,0
216,ferrufino64,Bolivia,2284,CM,4.0,31.0,3,2,0
217,dasatcu90,Türkiye,2278,CM,4.0,28.5,4,0,0
218,tarno17,Poland,2238,WCM,3.5,51.5,3,1,0
219,jinxy2009,United States,2270,CM,3.5,49.5,3,1,0
220,Hirna2005,Ethiopia,2505,FM,3.5,41.5,3,1,0
221,MuhittinBuker,Türkiye,2211,CM,3.5,40.0,3,1,0
222,ritanovikova,Ukraine,2224,WCM,3.5,38.5,3,1,0
223,martinmena,Egypt,2131,FM,3.5,36.5,3,1,0
224,NitaLucian,Romania,2350,NM,3.5,33.5,3,1,0
225,zsizsi99,Hungary,2531,FM,3.5,32.5,3,1,0
226,Francisco_Ferrari,Brazil,2271,NM,3.5,32.5,3,1,0
227,Godzillator,Germany,2257,FM,3.5,28.5,3,1,0
228,rikchessmx,Mexico,2323,FM,3.5,21.5,3,1,0
229,ploxoi,Ukraine,2500,NM,3.0,53.5,2,2,0
230,Navyblue1,Mexico,2257,NM,3.0,50.5,1,4,0
231,shirovin,Netherlands,2000,CM,3.0,42.5,3,0,0
232,th3d4rkness,Brazil,2205,NM,3.0,41.5,3,0,0
233,katharinareinecke,Germany,2059,WCM,3.0,40.5,2,2,0
234,protectiago,Brazil,2060,NM,3.0,39.0,3,0,0
235,Szachulec75,Poland,2236,CM,3.0,38.5,3,0,0
236,lluiss,Spain,2233,FM,3.0,38.0,3,0,0
237,ricaurtelopezj1955,Ecuador,2174,FM,3.0,35.0,3,0,0
238,cthake,Malta,1877,CM,3.0,35.0,3,0,0
239,NovakRatko,Croatia,2371,CM,3.0,32.5,3,0,0
240,DuleMudule,Serbia,2765,GM,3.0,27.5,3,0,0
241,Flaccidmoves,United States,2474,NM,3.0,27.0,3,0,0
242,jaskol95,Uganda,2702,CM,3.0,26.0,3,0,0
243,maurovargas01,Colombia,2006,FM,3.0,26.0,3,0,0
244,Mandaloriana19,Argentina,2467,WFM,3.0,4.5,3,0,0
245,zano2023,France,2056,CM,2.5,45.5,2,1,0
246,Sesleria,United States,2126,NM,2.5,35.5,2,1,0
247,OPQRC,Serbia,2551,FM,2.5,21.5,2,1,0
248,HipsterChess22,Slovakia,2295,CM,2.0,42.0,2,0,0
249,Arteler,Click here to see our stance on the war in Ukraine,2598,FM,2.0,36.5,2,0,0
250,Sandstad,Norway,2434,FM,2.0,29.0,2,0,0
251,SmirnovTimofey2000,Click here to see our stance on the war in Ukraine,1977,FM,2.0,27.0,2,0,1
252,Levanzovsky,Israel,2531,FM,2.0,26.0,2,0,0
253,ahkashefi2800,Iran,2548,FM,2.0,23.5,2,0,0
254,SCIM,Netherlands,2551,GM,2.0,20.0,2,0,0
255,vladoboch,Slovakia,2490,IM,2.0,18.5,2,0,0
256,cristianserban1,Romania,2577,CM,2.0,17.0,2,0,0
257,leschebaza,Afghanistan,2410,FM,2.0,16.0,2,0,0
258,Perecke,Hungary,2752,IM,2.0,13.5,2,0,0
259,jcmesafischer,Dominican Republic,2409,CM,2.0,11.0,1,2,0
260,FMOlexandrProhorov,Ukraine,2326,NM,2.0,11.0,2,0,0
261,SipahiPower,Türkiye,2469,NM,2.0,7.0,2,0,0
262,FM_Kappeler,Switzerland,2345,FM,1.5,24.5,1,1,0
263,Bala-Afiada,Brazil,2019,NM,1.5,23.5,1,1,0
264,osielchesslover2011,Cuba,2182,FM,1.5,21.5,1,1,0
265,TheFireChess,Slovenia,2416,CM,1.5,16.5,1,1,0
266,miraitrunks,Brazil,2168,NM,1.5,16.0,1,1,0
267,jstopa4,United States,2766,GM,1.5,15.5,1,1,0
268,woodpusher52,United States,2744,NM,1.5,8.0,1,1,0
269,akanga001,Gabon,2121,CM,1.0,19.5,1,0,0
270,JM05C,Cuba,2515,FM,1.0,14.5,1,0,0
271,DianaMirza,Ireland,1902,WFM,1.0,12.5,1,0,0
272,jessy-molina,Bolivia,2215,WFM,1.0,8.5,1,0,0
273,SultaiC,Kyrgyzstan,2524,CM,1.0,8.0,1,0,0
274,McCarthyStone,England,2496,CM,1.0,6.5,1,0,0
275,giulianodragon,Colombia,2218,FM,1.0,3.0,1,0,0
276,frequentblunders,United States,2226,NM,1.0,2.0,1,0,0
277,jij2018,United States,2513,FM,1.0,0.0,1,0,0
278,maximnovik,Lithuania,2569,GM,0.0,30.0,0,0,0
279,cristiano78,Brazil,2255,NM,0.0,13.0,0,0,0
280,ilya2700,Israel,2365,CM,0.0,10.5,0,0,0
281,Kopytkin,Poland,2411,FM,0.0,10.0,0,0,0
282,Kombinator01,Hungary,2380,FM,0.0,7.0,0,0,0
283,cedchass2006,Germany,2277,FM,0.0,5.5,0,0,0
284,chess_blitz00,International,2521,NM,0.0,0.0,0,0,0
285,Glidzhian_Gor,Armenia,2571,FM,0.0,0.0,0,0,0
286,AktilekAskarovich,United States,2410,NM,0.0,0.0,0,0,0
287,MaryanKyrychenko,Ukraine,2469,FM,0.0,0.0,0,0,0
288,Matalon,Mexico,2463,IM,0.0,0.0,0,0,0
289,secretworker2027,France,2665,FM,0.0,0.0,0,0,0
290,Atanejhad,Iran,2518,FM,0.0,0.0,0,0,0
291,publicaccountcze,Czech Republic,2169,IM,0.0,0.0,0,0,0
292,CMButgood,United Arab Emirates,1936,CM,0.0,0.0,0,0,0
293,WoodlandMagic,Hungary,2900,GM,6.5,52.5,6,1,0
294,h4parah5,Spain,2963,GM,6.0,42.0,6,0,0
295,VojtechPlat,Czech Republic,2869,GM,6.0,56.5,6,0,0
296,Rud_Makarian,Click here to see our stance on the war in Ukraine,3072,IM,6.0,53.0,5,2,0
297,GMBenjaminBok,Netherlands,3003,GM,6.0,52.5,6,0,0
298,DrVelja,Serbia,3003,GM,6.0,50.5,6,0,0
299,Onischuk_V,Ukraine,2831,GM,6.0,44.0,6,0,0
300,Sargsyan_Shant,Armenia,2970,GM,6.0,43.0,5,2,0
301,Binary010,United States,2923,GM,6.0,53.5,4,4,0
302,rezamahdavi2008,Iran,2937,FM,5.5,48.5,5,1,0
303,MetiForce,Iran,2908,IM,5.5,47.0,5,1,0
304,kingofthenil,France,2784,IM,5.5,33.5,5,1,0
305,amanmuhammethommadov,Turkmenistan,2743,NM,5.5,46.5,4,3,0
306,albi1999,Italy,2607,IM,5.5,56.5,5,1,0
307,ArtemDyachuk,Ukraine,2691,FM,5.5,49.0,5,1,0
308,Njal28,Armenia,2958,GM,5.0,48.5,5,0,0
309,baki83,France,2916,GM,5.0,45.5,5,0,0
310,TheBigBoss04,Colombia,2768,GM,5.0,35.0,5,0,0
311,Mischuk_D,Ukraine,2805,IM,5.0,34.5,5,0,0
312,biostatistician,Galicia,2569,FM,5.0,34.0,5,0,0
313,gmcorrales,United States,2872,GM,5.0,28.0,5,0,0
314,AlexeiShirov,Spain,2831,GM,5.0,54.5,4,2,0
315,Lennis93,United States,2752,IM,5.0,38.5,5,0,0
316,NikitaShandrygin,Serbia,2727,FM,5.0,57.5,4,2,0
317,stasOR4ik,Poland,2444,FM,5.0,53.0,5,0,0
318,nindjaxx8,Argentina,2685,FM,5.0,46.0,4,2,0
319,Arigu07,Israel,2525,FM,5.0,24.0,5,0,0
320,Hrant_ChessMood,Armenia,2963,GM,4.5,32.5,4,1,0
321,js20000,Slovenia,2752,GM,4.5,46.5,4,1,0
322,TimGrutter03,Netherlands,2613,FM,4.5,39.5,4,1,0
323,TangerineandLemon25,Saint Pierre/Miquelon,2688,IM,4.5,41.0,4,1,0
324,Thjop,Germany,2653,IM,4.5,36.0,4,1,0
325,Hakiki_satranc,Türkiye,2417,CM,4.5,33.0,4,1,0
326,Jooonaaas1996,Germany,2441,IM,4.5,43.5,4,1,0
327,MarcoRiehle,Germany,2840,FM,4.0,31.5,3,2,0
328,AljoschaFeuerstack,Germany,2636,IM,4.0,27.5,4,0,0
329,GianmarcoVaR,Peru,2866,IM,4.0,32.0,4,0,0
330,SerGo055,Click here to see our stance on the war in Ukraine,2610,FM,4.0,32.0,4,0,0
331,boracilek,Türkiye,2532,CM,4.0,31.0,4,0,0
332,ChadBiryani,United States,2404,NM,4.0,30.5,4,0,0
333,Harsha_Bharathakoti,India,2925,GM,4.0,30.5,4,0,0
334,JSPrepz,Norway,2799,GM,4.0,29.5,4,0,0
335,lupta_robin,Romania,2628,IM,4.0,29.0,4,0,0
336,NMJeevanK,United States,2649,FM,4.0,28.0,4,0,0
337,PepeCuenca,Spain,2771,GM,4.0,45.0,3,2,0
338,ubdip,Germany,2388,FM,4.0,42.5,4,0,0
339,sergiochess83,Hungary,2951,GM,4.0,40.0,3,2,0
340,PositionalPanther,Germany,2603,FM,4.0,35.5,4,0,0
341,MarkoPe,United States,2446,NM,4.0,34.5,4,0,0
342,szachmistrz2500,Poland,2483,FM,4.0,34.0,4,0,0
343,AradNazari,Iran,2773,IM,4.0,27.0,4,0,0
344,Good_Knight_Kiss,United States,2442,NM,4.0,35.5,4,0,0
345,quvnoq_muxlis,Click here to see our stance on the war in Ukraine,2747,CM,3.5,24.5,3,1,0
346,carokannlover213,Poland,2780,FM,3.5,22.5,3,1,0
347,Hsper248,Israel,2675,IM,3.5,20.5,3,1,0
348,HanSchut,Netherlands,2345,NM,3.5,17.5,3,1,0
349,xberli,Mexico,2602,FM,3.5,31.5,3,1,0
350,english_player_89,England,2569,FM,3.5,40.5,3,1,0
351,VD_coach,Armenia,2604,FM,3.5,39.0,3,1,0
352,MeisterJabo,Germany,2384,FM,3.5,35.0,3,1,0
353,rynos0411,United States,2512,NM,3.5,34.5,3,1,0
354,ilushka,Germany,2388,FM,3.5,30.5,3,1,0
355,WoolworthsManly,Serbia,2690,IM,3.5,18.5,3,1,0
356,TenisMaster,United States,2906,GM,3.0,18.5,3,0,0
357,AsterPhoenix,Belgium,2627,FM,3.0,17.5,3,0,0
358,Josetricks,Spain,2566,CM,3.0,13.5,3,0,0
359,wadsy27,England,2689,IM,3.0,32.5,3,0,0
360,Mackster23,Netherlands,2680,FM,3.0,32.5,3,0,0
361,grzechu96,Poland,2763,GM,3.0,29.5,3,0,0
362,Der_Balak_3Halak,San Marino,2521,FM,3.0,25.5,3,0,0
363,Ali_rastbod,Iran,2730,FM,3.0,24.0,3,0,0
364,Kolle05,Belgium,2522,FM,3.0,20.5,3,0,0
365,jlf287,Ireland,2482,CM,3.0,39.0,3,0,0
366,WindWhistler11,Mongolia,2574,FM,3.0,38.5,3,0,0
367,BardArtem,International,2833,FM,3.0,34.0,3,0,0
368,Narek_Ghimoyan,Armenia,2602,CM,3.0,32.0,3,0,0
369,HamedWafa4,Egypt,2820,IM,3.0,31.5,2,2,0
370,RobertJFischer71,United States,2604,FM,3.0,31.0,3,0,0
371,Nicolik,Italy,2626,IM,3.0,30.0,3,0,0
372,Attacker_2006,India,2536,FM,3.0,26.0,3,0,0
373,PavelShkapenko,International,2750,IM,3.0,25.0,2,2,0
374,Giantgoogachess,United States,2373,NM,3.0,22.0,2,2,0
375,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,3.0,42.5,3,0,0
376,Smiechu,Poland,2425,CM,3.0,35.0,3,0,0
377,WilsonPalencia21,Venezuela,2613,IM,3.0,34.5,3,0,0
378,ColorsTrilogy,United States,2389,FM,3.0,31.5,3,0,0
379,Kavyev_Ruslan,Click here to see our stance on the war in Ukraine,2325,FM,3.0,25.5,3,0,0
380,Unskibidirizzler11,United States,2425,CM,3.0,32.0,2,2,0
381,teresin05,Peru,2341,WFM,3.0,26.5,2,2,0
382,crosky,Saint Pierre/Miquelon,2408,NM,3.0,35.5,3,0,0
383,PNEPaul,Canada,1977,NM,3.0,31.0,3,0,0
384,Angry_Twin,Japan,2934,GM,2.5,19.5,2,1,0
385,ViIIagra,Chile,2863,GM,2.5,13.0,2,1,0
386,Babbelbox,Netherlands,2700,IM,2.5,22.0,2,1,0
387,BlackGod93,Armenia,2636,FM,2.5,17.0,2,1,0
388,Mikayel99,Armenia,2583,NM,2.5,16.0,2,1,0
389,Noki102,United States,2564,NM,2.5,32.5,2,1,0
390,NajdorfPlayerc5,Poland,2442,FM,2.5,28.5,2,1,0
391,CombativeWombat,Bulgaria,2405,NM,2.5,35.5,2,1,0
392,IraZyne,Canada,2298,NM,2.5,18.5,2,1,0
393,pooh2012,United States,2577,NM,2.5,4.0,2,1,0
394,BlueWizzard,United States,2946,GM,2.0,4.0,2,0,0
395,pifion,Colombia,2680,IM,2.0,13.0,2,0,0
396,Karacsonyi_Gellert,Hungary,2787,IM,2.0,10.5,2,0,0
397,adricalderon8,Spain,2491,IM,2.0,22.5,2,0,0
398,CarrotsandPizza,Germany,2404,FM,2.0,21.0,2,0,0
399,slorovel,Slovenia,2630,FM,2.0,18.0,2,0,0
