rank,username,country,rating,title,score,tie_break,wins,draws,byes
75,AlexPapasimakopoulos,Greece,2822,FM,6.5,64.0,6,1,0
76,greekplayer1,Greece,2760,FM,6.5,63.5,6,1,0
77,DominguezOnYoutube,United States,2968,GM,6.5,62.0,6,1,0
78,mbojan,Bosnia-Herzegovina,2912,IM,6.5,61.0,6,1,0
79,Harry_Rakkel,Poland,2636,GM,6.5,61.0,6,1,0
80,ArtemDyachuk,Ukraine,2691,FM,6.5,59.0,6,1,0
81,bazar-wokzal,International,2582,IM,6.5,58.0,6,1,0
82,maximnovik,Lithuania,2569,GM,6.5,58.0,6,1,0
83,djano,Poland,2622,FM,6.5,57.0,5,3,0
84,RodokininEV,Mexico,2678,NM,6.5,55.0,6,1,0
85,yobdc,Canada,2601,GM,6.5,54.0,6,1,0
86,Yurovskykh_Oleksandr,Ukraine,2587,FM,6.5,53.0,6,1,0
87,Grandmaster2B,United States,2841,FM,6.5,50.0,6,1,0
88,Rawnsdale,United States,2454,NM,6.5,49.5,6,1,0
89,ATM622,Malta,2531,CM,6.5,44.5,6,1,0
90,Sjakkerntobi,Norway,2573,CM,6.5,42.5,6,1,0
91,howitzer14,England,3016,GM,6.5,27.5,6,1,0
92,Doomfist26,Kyrgyzstan,2619,NM,6.0,64.0,6,0,0
93,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,6.0,62.5,5,2,0
94,GothamChess,United States,2719,IM,6.0,61.5,6,0,0
95,JoakimVonAnd,Denmark,2744,IM,6.0,59.0,5,2,0
96,toninhojit,Brazil,2518,NM,6.0,57.5,5,2,0
97,messiboca,Argentina,2769,GM,6.0,57.5,6,0,0
98,DvaHrasta,Serbia,2483,FM,6.0,56.5,6,0,0
99,nindjaxx8,Argentina,2685,FM,6.0,56.0,6,0,0
100,SanchezKelvin,Spain,2667,FM,6.0,56.0,5,2,0
101,Statham,South Africa,2723,CM,6.0,56.0,6,0,0
102,diamonds13,Greece,2330,WIM,6.0,55.5,6,0,0
103,annasargsyan_m,United States,2675,IM,6.0,55.0,6,0,0
104,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2724,IM,6.0,55.0,5,2,0
105,Zq1,United States,2551,GM,6.0,54.5,5,2,0
106,ValeriyGrinev,Ukraine,2607,IM,6.0,53.5,5,2,0
107,Rikikits,France,2858,GM,6.0,53.5,6,0,0
108,OneTrickPony_82,Poland,2441,FM,6.0,53.5,6,0,0
109,ErikRonka,Finland,2492,FM,6.0,53.0,6,0,0
110,Kamilek84,Poland,2733,GM,6.0,53.0,6,0,0
111,Flameboard08,Spain,2673,FM,6.0,52.0,6,0,0
112,otrov-11,Mexico,2553,CM,6.0,51.5,6,0,0
113,StankovicIvan,Serbia,2504,FM,6.0,51.5,6,0,0
114,HajiyevKanan,Azerbaijan,2608,FM,6.0,50.5,6,0,0
115,Siemba,Netherlands,2463,FM,6.0,50.5,5,2,0
116,ContrVersia,Lithuania,2909,GM,6.0,50.5,6,0,0
117,yaguigor,Click here to see our stance on the war in Ukraine,2555,GM,6.0,50.5,6,0,0
118,ProChessWICTH,Ukraine,2647,NM,6.0,50.5,6,0,0
119,dosto07,Mexico,2502,IM,6.0,50.0,6,0,0
120,ImportedItalianMaple,Portugal,2474,NM,6.0,49.5,6,0,0
121,thesupera12,Türkiye,2453,NM,6.0,49.0,6,0,0
122,CruzWilliam,Brazil,2405,FM,6.0,49.0,6,0,0
123,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,6.0,48.5,5,2,0
124,DeArron_Fox,Ukraine,2520,FM,6.0,48.0,6,0,0
125,emeli_chess,International,2337,FM,6.0,41.5,5,2,0
126,Sanyura,Poland,2650,WGM,6.0,26.0,6,0,0
127,Manukyan_Artak,Armenia,2466,NM,6.0,24.0,6,0,0
128,Brown_Mamba24,United States,2542,FM,5.5,67.5,5,1,0
129,cthulhuuu,Poland,2436,CM,5.5,59.0,5,1,0
130,only_strong_moves,Ukraine,2721,FM,5.5,56.5,5,1,0
131,DrCeltic,International,2700,CM,5.5,56.0,5,1,0
132,Ajedrecista3000,Spain,2648,IM,5.5,55.0,5,1,0
133,AlexOstrovskiy,United States,2724,IM,5.5,54.5,5,1,0
134,ferdipy,Paraguay,2354,NM,5.5,54.5,5,1,0
135,Arteler,Click here to see our stance on the war in Ukraine,2598,FM,5.5,52.0,4,3,0
136,ITheOnlyME,New Zealand,2465,FM,5.5,50.5,5,1,0
137,mightysmasher,United Kingdom,2487,CM,5.5,49.5,5,1,0
138,Mikhal867,Ukraine,2441,NM,5.5,49.0,5,1,0
139,MusicCityMaster,United States,2473,FM,5.5,47.5,5,1,0
140,Teidi96,Brazil,2340,NM,5.5,47.0,5,1,0
141,DefiantChair,Kazakhstan,2603,FM,5.5,47.0,5,1,0
142,Chessdreamer2020,Kazakhstan,2571,FM,5.5,47.0,5,1,0
143,sergeikim,Kazakhstan,2626,FM,5.5,47.0,5,1,0
144,Actuary44,Poland,2490,CM,5.5,44.5,5,1,0
145,Fh2411,Vietnam,2624,IM,5.5,44.0,5,1,0
146,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,5.5,43.5,5,1,0
147,reevecanada,Canada,2648,CM,5.5,42.5,5,1,0
148,cristiano78,Brazil,2255,NM,5.5,41.5,4,3,0
149,NitaLucian,Romania,2350,NM,5.5,40.5,5,1,0
150,el008,United States,2636,IM,5.5,33.5,5,1,0
151,Nouali_Mohamed,Tunisia,2608,FM,5.0,56.5,5,0,0
152,TheAlienParty,Spain,2307,FM,5.0,55.5,5,0,0
153,Viktor_Poddubnyi,International,2319,FM,5.0,54.0,5,0,0
154,Defenstrator,United States,2485,NM,5.0,53.5,5,0,0
155,Fernando_Offermann,Germany,2416,CM,5.0,53.0,4,2,0
156,Piotrek1979,Poland,2515,NM,5.0,53.0,5,0,0
157,smotherhubbard,United States,2420,FM,5.0,51.5,5,0,0
158,j_coca,Colombia,2417,FM,5.0,51.5,5,0,0
159,falzehope0,United States,2380,NM,5.0,51.0,5,0,0
160,Herman-NY,United States,2521,IM,5.0,50.5,5,0,0
161,tigurones,Ukraine,2428,IM,5.0,50.5,4,2,0
162,iulik86,Moldova,2592,IM,5.0,50.5,5,0,0
163,Crazy_girl99,United States,2554,WGM,5.0,49.5,5,0,0
164,Hirna2005,Ethiopia,2505,FM,5.0,49.5,5,0,0
165,Revan_2002,Azerbaijan,2664,FM,5.0,48.0,5,0,0
166,ural58,Ukraine,2528,IM,5.0,47.5,5,0,0
167,rhungaski,United States,2556,GM,5.0,47.0,5,0,0
168,Josgar05,Spain,2416,FM,5.0,47.0,4,2,0
169,Eloist,Germany,2444,FM,5.0,46.0,5,0,0
170,Bkmzzzzz,Click here to see our stance on the war in Ukraine,2360,CM,5.0,45.5,5,0,0
171,ChessSwole,United States,2800,FM,5.0,43.5,5,0,0
172,Noki102,United States,2564,NM,5.0,43.0,5,0,0
173,youngdinousaur,Australia,2283,CM,5.0,42.0,4,2,0
174,KacperPolOK,Poland,2435,FM,5.0,42.0,5,0,0
175,bescmelasti,Germany,2587,IM,5.0,41.0,5,0,0
176,The_Straightforward_Rook,Wales,2472,FM,5.0,41.0,5,0,0
177,EsmeraldasAnderson03,Ecuador,2550,FM,5.0,41.0,5,0,0
178,IraZyne,Canada,2298,NM,5.0,37.0,5,0,0
179,almaguerjm,Mexico,2483,CM,5.0,31.0,5,0,0
180,OPQRC,Serbia,2551,FM,5.0,28.5,5,0,0
181,sansanathalia,United States,2429,WFM,5.0,18.0,5,0,0
182,WPWPWP-2015,Poland,2515,FM,4.5,59.5,4,1,0
183,FredddieCroderg,Basque Country,2207,FM,4.5,59.0,4,1,0
184,Atousa,United States,2518,WGM,4.5,53.0,4,1,0
185,StellarChess,United States,2531,NM,4.5,52.5,4,1,0
186,SergioMoralesG,Mexico,2511,FM,4.5,52.5,3,3,0
187,KebabJangles,Chinese Taipei,2409,NM,4.5,51.0,3,3,0
188,Roedor,Chile,2397,CM,4.5,51.0,4,1,0
189,Quattroporte300,Poland,2448,WFM,4.5,50.5,4,1,0
190,egnfanclub,Brazil,2338,NM,4.5,50.5,4,1,0
191,xakevicius91,Catalonia,2582,FM,4.5,49.5,4,1,0
192,Boninknights,United States,2452,IM,4.5,47.5,3,3,0
193,KorolDimitriy75,Ukraine,2436,NM,4.5,47.5,4,1,0
194,Felix-Rose,Mexico,2319,CM,4.5,46.5,4,1,0
195,miraitrunks,Brazil,2168,NM,4.5,46.5,4,1,0
196,Qvalda,Estonia,2500,FM,4.5,45.0,4,1,0
197,GoValya,Croatia,2239,WGM,4.5,44.5,4,1,0
198,mbchess97,Czech Republic,2476,CM,4.5,43.5,4,1,0
199,Nf3c5,Brazil,2599,FM,4.5,37.5,4,1,0
200,VladimirKramnik,Click here to see our stance on the war in Ukraine,2994,GM,4.5,27.0,3,3,0
201,jcmesafischer,Dominican Republic,2409,CM,4.0,53.0,4,0,0
202,rikchessmx,Mexico,2323,FM,4.0,50.0,4,0,0
203,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,4.0,49.5,3,2,0
204,Kostukov_Alex,Ukraine,2345,NM,4.0,49.0,4,0,0
205,alexgo05,Spain,2462,FM,4.0,48.0,4,0,0
206,NovakRatko,Croatia,2371,CM,4.0,48.0,4,0,0
207,Maect19,Spain,2298,FM,4.0,48.0,4,0,0
208,jamengrand,France,2257,FM,4.0,47.0,3,2,0
209,TV27,Czech Republic,2241,FM,4.0,45.5,3,2,0
210,Cluke86,Andorra,2394,CM,4.0,45.5,3,2,0
211,jjbolanos,Colombia,2217,CM,4.0,44.5,3,2,0
212,Inepton_Fermion,European Union,2383,FM,4.0,43.0,4,0,0
213,PapaieDudu,Brazil,2324,NM,4.0,43.0,4,0,0
214,mfwagnerpeixoto,Brazil,2385,FM,4.0,42.5,3,2,0
215,finec2,United States,2213,NM,4.0,42.0,3,2,0
216,familijatop71,Serbia,2332,CM,4.0,41.5,4,0,0
217,ItalianMachine,Canada,2430,NM,4.0,41.5,4,0,0
218,Ducke13,Chile,2297,FM,4.0,40.0,4,0,0
219,chessflav,France,2305,FM,4.0,38.5,3,2,0
220,Jem,Jersey,2180,CM,4.0,38.0,4,0,0
221,kai_nov,Click here to see our stance on the war in Ukraine,2275,IM,4.0,34.5,4,0,0
222,SEBAZZANO,Argentina,2351,CM,4.0,34.0,3,2,0
223,ninguno46,Argentina,2524,IM,4.0,32.0,4,0,0
224,Kaslask,Mexico,2260,IM,4.0,14.0,4,0,0
225,Maxfan2008,Poland,2656,FM,3.5,51.5,3,1,0
226,ritanovikova,Ukraine,2224,WCM,3.5,46.5,3,1,0
227,rionelG,Chile,2284,CM,3.5,44.5,3,1,0
228,carloseduar100,Colombia,2334,FM,3.5,40.0,3,1,0
229,Balla_Tamas,Romania,2606,IM,3.5,39.0,3,1,0
230,ClayK1ng,Latvia,2368,CM,3.5,39.0,3,1,0
231,Smile2005,Serbia,2476,FM,3.5,35.5,2,3,0
232,HackingKid98,India,2539,FM,3.5,32.0,3,1,0
233,Mikhail_Bryakin,Serbia,2806,GM,3.5,28.0,3,1,0
234,Alex_Banzea,Romania,2697,IM,3.0,52.0,3,0,0
235,VitaliyChayka,Ukraine,2504,IM,3.0,41.5,3,0,0
236,PawnEatingZombie,United States,2272,NM,3.0,40.5,3,0,0
237,LUISMIGUELOV,Mexico,2200,CM,3.0,40.0,3,0,0
238,GMJustin,United States,2407,IM,3.0,39.0,3,0,0
239,C_K_G,Bangladesh,2086,CM,3.0,37.5,2,2,0
240,rdarruda,United States,2503,FM,3.0,36.5,3,0,0
241,IsaqueGoncalvesSanto,Brazil,1875,NM,3.0,34.0,3,0,1
242,Pig-filth,Australia,2338,FM,3.0,33.0,2,2,0
243,YurasovMat-2012,International,2634,CM,3.0,30.5,3,0,0
244,Walter_White_Poland,Poland,2386,FM,3.0,30.0,2,2,0
245,AlexSuv,Germany,2575,FM,3.0,28.0,3,0,0
246,YoreDea,Israel,2573,GM,3.0,27.5,3,0,0
247,Vamostodorecto,France,2453,FM,3.0,27.5,3,0,0
248,shirovin,Netherlands,2000,CM,3.0,27.5,3,0,0
249,TheMagician,Australia,2228,FM,3.0,27.0,3,0,0
250,skoularikii,Greece,2620,FM,3.0,26.0,3,0,0
251,dozer80,Türkiye,2717,IM,3.0,25.5,3,0,0
252,SocoLoco,Canada,2035,NM,3.0,24.0,3,0,0
253,olawsson,Poland,2155,FM,3.0,22.0,3,0,0
254,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2910,GM,3.0,21.5,3,0,0
255,LastHeroJr,Argentina,2467,IM,3.0,21.5,3,0,0
256,MightyGMpretender,Poland,3005,NM,3.0,19.0,2,2,0
257,Horokoskii,Brazil,2150,NM,3.0,16.0,3,0,0
258,gxbg2000,Brazil,2029,NM,3.0,12.0,3,0,0
259,JaackCamel,United States,2217,CM,2.5,38.0,2,1,0
260,PNEPaul,Canada,1977,NM,2.5,33.5,2,1,0
261,lucachess49,Germany,2528,FM,2.5,31.0,2,1,0
262,Nagobe,Brazil,2141,NM,2.5,27.5,2,1,0
263,deloewre,Austria,2015,NM,2.0,34.0,2,0,0
264,SmirnovTimofey2000,Click here to see our stance on the war in Ukraine,1977,FM,2.0,33.0,2,0,1
265,FM_Kappeler,Switzerland,2345,FM,2.0,30.0,2,0,0
266,maurovargas01,Colombia,1997,FM,2.0,29.0,2,0,1
267,vyprd,Czech Republic,2436,FM,2.0,21.0,2,0,0
268,Knjazj,Ukraine,1881,FM,2.0,21.0,2,0,0
269,Ze-Pequeno,Germany,2112,FM,2.0,18.5,2,0,0
270,secretworker2027,France,2665,FM,2.0,18.0,2,0,0
271,vladoboch,Slovakia,2490,IM,2.0,9.0,2,0,0
272,giulianodragon,Colombia,2218,FM,2.0,4.0,2,0,0
273,McCarthyStone,England,2496,CM,2.0,1.0,2,0,0
274,NMChessToImpress,United States,2259,NM,2.0,1.0,2,0,1
275,Aleksandar-Topalov,Serbia,2415,CM,1.5,18.0,1,1,0
276,UnTucopalaTimba,Martinique,2119,WCM,1.0,33.5,1,0,1
277,katharinareinecke,Germany,2059,WCM,1.0,30.0,1,0,1
278,Slovak_fighter2000,Czech Republic,2566,FM,1.0,24.0,1,0,0
279,ChEsper99,Netherlands,2306,FM,1.0,18.0,1,0,0
280,Chemim21,Brazil,2214,FM,1.0,17.0,1,0,0
281,Blackwhite017,Cuba,1976,WFM,1.0,14.0,1,0,0
282,BlackGod93,Armenia,2636,FM,1.0,7.0,1,0,0
283,Fradi82,Hungary,2290,IM,1.0,5.0,1,0,0
284,akanga001,Gabon,2121,CM,1.0,4.0,1,0,1
285,AndreyNeves,Brazil,2155,FM,0.5,17.5,0,1,0
286,gomeschess02,United States,2255,NM,0.0,20.5,0,0,0
287,disciplinedbrat,India,2519,CM,0.0,6.0,0,0,0
288,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,0.0,6.0,0,0,0
289,koziororo,Poland,2603,FM,0.0,5.0,0,0,0
290,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
291,N18player,Greece,2476,FM,0.0,0.0,0,0,0
292,FrankDux44,France,2622,IM,0.0,0.0,0,0,0
293,BerlinDrawer,Pakistan,2512,NM,0.0,0.0,0,0,0
294,sotochess,Peru,2477,FM,0.0,0.0,0,0,0
295,kiwibobo,Australia,2380,NM,0.0,0.0,0,0,0
296,azikom,Azerbaijan,2716,GM,7.0,48.5,7,0,0
297,sergoy,South Korea,2971,GM,6.5,64.0,6,1,0
298,AntonSmirnov,Australia,3104,GM,6.0,56.0,6,0,0
299,platy3,Spain,2921,GM,6.0,55.5,6,0,0
300,Hrant_ChessMood,Armenia,2963,GM,6.0,36.0,6,0,0
301,sergiochess83,Hungary,2951,GM,6.0,57.0,5,2,0
302,grzechu96,Poland,2763,GM,6.0,55.5,6,0,0
303,kingofthenil,France,2784,IM,5.5,42.0,5,1,0
304,BilodeauA,Austria,2912,GM,5.0,41.0,4,2,0
305,Sanan_Sjugirov,Hungary,3025,GM,5.0,32.5,5,0,0
306,Bigfish1995,Slovenia,3093,GM,5.0,32.5,5,0,0
307,Dedic8,Armenia,2955,GM,5.0,46.0,4,2,0
308,vladislavkovalev,International,2935,GM,5.0,43.5,5,0,0
309,Sargsyan_Shant,Armenia,2970,GM,5.0,42.0,5,0,0
310,Harsha_Bharathakoti,India,2925,GM,5.0,37.5,5,0,0
311,MyDream003,International,2731,IM,5.0,49.5,5,0,0
312,chegueps,Morocco,2606,IM,5.0,46.5,5,0,0
313,GiorgianBarbosa,Brazil,2502,FM,5.0,54.0,5,0,0
314,PabloZarnicki,Argentina,2584,GM,5.0,53.5,5,0,0
315,rychessmaster1,United States,2829,FM,5.0,52.0,4,2,0
316,MITerryble,Peru,3005,IM,4.5,41.5,4,1,0
317,IgorBjelobrk,Australia,2635,IM,4.5,38.5,4,1,0
318,Pawngobblerx2000,Sweden,2544,FM,4.5,37.5,4,1,0
319,TheoSlade,United States,2442,NM,4.5,43.0,4,1,0
320,Road2GM3000,European Union,2278,NM,4.0,33.0,4,0,0
321,LiemLe,Vietnam,3043,GM,4.0,30.5,4,0,0
322,Angry_Twin,Japan,2934,GM,4.0,37.5,4,0,0
323,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,4.0,36.5,4,0,0
324,Rud_Makarian,Click here to see our stance on the war in Ukraine,3072,IM,4.0,30.5,3,2,0
325,ukchessbomber,England,2627,FM,4.0,26.5,4,0,0
326,Ali_rastbod,Iran,2730,FM,4.0,25.0,3,2,0
327,Arifarsky,Indonesia,2750,NM,4.0,41.5,3,2,0
328,NikolaGry,Ukraine,2701,FM,4.0,31.0,4,0,0
329,Kombinator01,Hungary,2380,FM,4.0,29.0,3,2,0
330,szachmistrz2500,Poland,2483,FM,4.0,46.0,3,2,0
331,subham777,United States,2541,NM,4.0,41.0,4,0,0
332,Kazan28,Germany,2635,GM,4.0,39.0,3,2,0
333,traviscottofficial,United States,2793,NM,4.0,39.0,4,0,0
334,dodoucb,Bolivia,2478,CM,3.5,22.0,3,1,0
335,MetiForce,Iran,2908,IM,3.5,19.5,3,1,0
336,SaqoChess_Twitch,Armenia,2644,FM,3.5,29.5,3,1,0
337,GMHess,United States,2942,GM,3.5,26.0,3,1,0
338,aa175,Canada,3069,IM,3.5,25.0,3,1,0
339,CarlosjPineror,Venezuela,2726,IM,3.5,35.5,3,1,0
340,IndianSchoolOfSuffering,India,2461,IM,3.5,32.0,3,1,0
341,Elsa167,Croatia,2782,GM,3.5,30.5,3,1,0
342,Lennis93,United States,2752,IM,3.5,27.5,3,1,0
343,GMAkobianSTL,United States,2802,GM,3.5,46.5,3,1,0
344,Sl4werThanYou,Sweden,2714,IM,3.5,39.5,3,1,0
345,tgpgoat,United States,2541,CM,3.5,29.5,3,1,0
346,Rdeux42,France,2502,GM,3.5,36.5,3,1,0
347,arenal72,Spain,2741,FM,3.0,12.0,3,0,0
348,Sawatdeekhrap,Thailand,2768,IM,3.0,21.5,3,0,0
349,luizzy,Australia,2513,FM,3.0,20.0,3,0,0
350,MikaelyanArman,United States,2889,GM,3.0,31.5,3,0,0
351,Nor1lsk,Poland,2765,IM,3.0,31.5,3,0,0
352,GP9isback23,Peru,2694,FM,3.0,26.5,3,0,0
353,Defend1r,Canada,2703,FM,3.0,26.5,3,0,0
354,Mazetovic,France,2637,GM,3.0,22.5,3,0,0
355,ArmanGhevondyanchess,Armenia,2693,CM,3.0,22.5,2,2,0
356,TimGrutter03,Netherlands,2613,FM,3.0,19.5,2,2,0
357,Andrej2004,North Macedonia,2740,FM,3.0,35.0,3,0,0
358,Practical-Play,United States,2557,CM,3.0,32.0,3,0,0
359,AsaHoffmann,United States,2358,FM,3.0,25.0,3,0,0
360,zverr1,England,2532,CM,3.0,42.0,2,2,0
361,Iuckyducky,United States,2263,WIM,3.0,31.0,3,0,0
362,eCztery,Poland,2436,CM,3.0,29.0,3,0,0
363,IranianCheetah,United States,2336,CM,3.0,23.0,3,0,0
364,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,3.0,42.5,3,0,0
365,stoleriu,Romania,2635,FM,2.5,27.0,2,1,0
366,dmitrijiIM,Isle of Man,2888,FM,2.5,24.5,2,1,0
367,chessllermo,Spain,2492,IM,2.5,22.0,2,1,0
368,colegiodemadrid,Costa Rica,2470,FM,2.5,27.5,2,1,0
369,Carlitus2004,Catalonia,2505,FM,2.5,27.0,2,1,0
370,Filipets,Click here to see our stance on the war in Ukraine,2578,FM,2.5,22.5,2,1,0
371,JackRodgers,Australia,2535,FM,2.5,31.5,2,1,0
372,sakkikuska,Hungary,2528,FM,2.0,21.5,2,0,0
373,baag,Mongolia,2867,GM,2.0,20.0,2,0,0
374,chessisveryfun1264,United States,2566,FM,2.0,18.5,2,0,0
375,chrisclaireredfield,France,2541,IM,2.0,17.0,1,2,0
376,rezamahdavi2008,Iran,2937,FM,2.0,15.0,2,0,0
377,ahkashefi2800,Iran,2548,FM,2.0,15.0,2,0,0
378,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,2.0,12.5,2,0,0
379,Perecke,Hungary,2752,IM,2.0,12.0,2,0,0
380,Fonsofan,Spain,2830,IM,2.0,11.5,2,0,0
381,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,2.0,11.0,2,0,0
382,crazyluzhinTh3,Mexico,2570,IM,2.0,11.0,2,0,0
383,m_ezat,Egypt,2603,IM,2.0,8.5,2,0,0
384,Megagigahiper3345,Poland,2636,IM,2.0,28.5,2,0,0
385,Squirlolz,England,2483,IM,2.0,19.5,2,0,0
386,crazy_but_lazy,Poland,2720,FM,2.0,15.5,2,0,0
387,underthebridge1999,India,2269,FM,2.0,28.5,2,0,0
388,stasOR4ik,Poland,2444,FM,2.0,28.0,1,2,0
389,FREZZY23,Egypt,2342,CM,2.0,27.0,2,0,0
390,RamyresCoelho,Brazil,2266,WFM,2.0,23.0,1,2,0
391,stregachess,United States,2135,NM,2.0,21.0,2,0,0
392,esrosenberg,United States,2375,NM,2.0,20.5,2,0,0
393,hsd2016,Türkiye,2429,CM,2.0,33.5,2,0,0
394,CarrotsandPizza,Germany,2404,FM,2.0,25.0,2,0,0
395,aghasiyevkamal,Azerbaijan,2651,IM,2.0,24.0,2,0,0
396,Jenia84,Ukraine,2361,WGM,2.0,33.0,2,0,0
397,IngOscarArdila,Colombia,2306,CM,2.0,31.5,2,0,0
398,mjelcic,Bosnia-Herzegovina,2288,CM,2.0,30.5,1,2,0
