rank,username,country,rating,title,score,tie_break,wins,draws,byes
401,arenal72,Spain,2741,FM,2.5,21.5,2,1,0
402,Doomfist26,Kyrgyzstan,2619,NM,2.5,17.0,2,1,0
403,dasatcu90,Türkiye,2278,CM,2.5,28.5,2,1,0
404,Davidalhesa2007,Mexico,1931,CM,2.5,28.0,2,1,0
405,ahkashefi2800,Iran,2548,FM,2.5,27.0,2,1,0
406,MFatigue,France,2507,FM,2.5,40.0,2,1,0
407,AsaHoffmann,United States,2358,FM,2.5,34.5,2,1,0
408,schachlana,Germany,2328,WFM,2.5,30.0,2,1,0
409,ELPRIMO0O0,Poland,2613,NM,2.5,25.5,2,1,0
410,GambitGiesbergen,Belgium,2372,FM,2.5,18.0,2,1,0
411,SergioMoralesG,Mexico,2511,FM,2.5,39.5,2,1,0
412,cthake,Malta,1877,CM,2.5,29.5,2,1,1
413,IamSchrodingersCat,United States,2648,NM,2.0,8.0,2,0,0
414,SchmakAttack,United States,2778,IM,2.0,6.0,2,0,0
415,NikitaShandrygin,Serbia,2727,FM,2.0,19.5,2,0,0
416,lucasran,Norway,2616,FM,2.0,18.0,2,0,0
417,Aryan_Tamadon,Iran,2550,FM,2.0,16.0,2,0,0
418,Harsha_Bharathakoti,India,2925,GM,2.0,16.0,2,0,0
419,mr_gustavo,Poland,2709,IM,2.0,16.0,2,0,0
420,diokletian,Ukraine,2708,GM,2.0,15.0,2,0,0
421,CM_rui,United States,2665,CM,2.0,15.0,2,0,0
422,vanea_03,Moldova,2798,GM,2.0,14.5,2,0,0
423,ArtemDyachuk,Ukraine,2691,FM,2.0,12.5,2,0,0
424,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,2.0,12.0,2,0,0
425,nekotyanof,Kazakhstan,2738,FM,2.0,9.5,2,0,0
426,subham777,United States,2541,NM,2.0,8.5,2,0,0
427,komogro,Curacao,2482,CM,2.0,27.5,2,0,0
428,picturesquecheck,Poland,2532,FM,2.0,25.0,2,0,0
429,Sl4werThanYou,Sweden,2714,IM,2.0,23.0,2,0,0
430,profedechess93,Cuba,2621,CM,2.0,22.0,2,0,0
431,FedaMaster,Sweden,2603,FM,2.0,22.0,2,0,0
432,Levanzovsky,Israel,2531,FM,2.0,21.5,2,0,0
433,dennisodessa,Click here to see our stance on the war in Ukraine,2605,FM,2.0,20.5,2,0,0
434,Cipy77,Romania,2608,GM,2.0,17.5,2,0,0
435,LuisFSiles,Spain,2348,FM,2.0,11.0,2,0,0
436,conformalfunction,Nepal,2349,CM,2.0,26.0,2,0,0
437,UK_23,Germany,2442,FM,2.0,25.0,2,0,0
438,margarita_2703,Click here to see our stance on the war in Ukraine,2259,WFM,2.0,23.0,2,0,0
439,OppieZippy,Brazil,2381,NM,2.0,19.0,2,0,0
440,maximnovik,Lithuania,2569,GM,2.0,32.0,2,0,0
441,Balla_Tamas,Romania,2606,IM,2.0,29.0,2,0,0
442,teresin05,Peru,2341,WFM,2.0,29.5,2,0,0
443,NowInChess,Spain,2224,CM,2.0,29.0,2,0,0
444,BeautiFullMindChess,Dominican Republic,2221,FM,2.0,21.0,2,0,0
445,protectiago,Brazil,2060,NM,2.0,25.5,2,0,0
446,toninhojit,Brazil,2518,NM,2.0,21.0,2,0,0
447,Big_Finky,United States,2160,NM,2.0,14.0,2,0,0
448,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,2.0,9.0,2,0,0
449,jcmesafischer,Dominican Republic,2409,CM,2.0,15.5,2,0,0
450,yuki_chess123,Poland,2438,FM,2.0,13.0,2,0,0
451,Inepton_Fermion,European Union,2383,FM,2.0,9.0,2,0,0
452,Brown_Mamba24,United States,2542,FM,1.5,19.5,1,1,0
453,Nick12772,United States,2361,NM,1.5,19.0,1,1,0
454,whiteglovethief,Spain,2651,IM,1.5,15.0,1,1,0
455,youngdinousaur,Australia,2283,CM,1.5,18.5,1,1,0
456,FREZZY23,Egypt,2342,CM,1.5,25.5,1,1,0
457,Heydarli77,Azerbaijan,2455,IM,1.0,0.0,1,0,0
458,TheRigos,Czech Republic,2623,FM,1.0,0.0,1,0,0
459,KChor05,United States,2596,NM,1.0,8.5,1,0,0
460,Jimonios,Eswatini,2612,CM,1.0,7.5,1,0,0
461,Itay121,Israel,2539,NM,1.0,7.5,1,0,0
462,TangerineandLemon25,Saint Pierre/Miquelon,2688,IM,1.0,5.5,1,0,0
463,GroovyKettle,Netherlands,2953,GM,1.0,5.0,1,0,0
464,SRob2003,Ukraine,2636,FM,1.0,5.0,1,0,0
465,KnobbedHornbill,United States,2521,NM,1.0,4.5,1,0,0
466,Thjop,Germany,2653,IM,1.0,3.0,1,0,0
467,VacheH009,Armenia,2573,CM,1.0,3.0,1,0,0
468,wadsy27,England,2689,IM,1.0,14.5,1,0,0
469,Rakitic2010,American Samoa,2473,CM,1.0,14.0,1,0,0
470,marianokar,Cape Verde,2396,IM,1.0,14.0,1,0,0
471,GP9isback23,Peru,2694,FM,1.0,14.0,1,0,0
472,Mikayel99,Armenia,2583,NM,1.0,14.0,1,0,0
473,wannabe2700,Finland,2619,IM,1.0,13.5,1,0,0
474,dimitrisl,Greece,2461,FM,1.0,11.0,1,0,0
475,DishonorOnYourCow,Monaco,2500,WGM,1.0,10.5,1,0,0
476,colegiodemadrid,Costa Rica,2470,FM,1.0,10.5,1,0,0
477,FoggyMorning,United States,2728,FM,1.0,9.5,1,0,0
478,lcmil,United States,2234,NM,1.0,7.5,1,0,0
479,Zapateado,United States,2375,NM,1.0,19.5,1,0,0
480,Aalessia,Romania,2385,WFM,1.0,19.5,1,0,0
481,kinga2008,Bulgaria,2357,CM,1.0,18.0,1,0,0
482,Bugcrusher,Lithuania,2514,FM,1.0,16.5,1,0,0
483,annasargsyan_m,United States,2675,IM,1.0,14.5,1,0,0
484,prxcess_brownie,Luxembourg,2219,WCM,1.0,22.5,1,0,0
485,Jahonas,United States,2413,NM,1.0,21.5,1,0,0
486,miraitrunks,Brazil,2168,NM,1.0,17.0,1,0,0
487,BrandonJiang123456,United States,2349,CM,1.0,2.0,1,0,0
488,SandwichOSaumon,France,2268,FM,1.0,28.5,1,0,0
489,ploxoi,Ukraine,2500,NM,1.0,14.5,1,0,0
490,ferdipy,Paraguay,2354,NM,1.0,10.0,1,0,0
491,IsaqueGoncalvesSanto,Brazil,1875,NM,1.0,15.0,1,0,1
492,EDaMatta,Brazil,2276,NM,1.0,6.0,1,0,0
493,chessforthesun,United States,2618,NM,1.0,5.5,1,0,0
494,Kotlyar_K,Click here to see our stance on the war in Ukraine,2653,FM,0.5,5.0,0,1,0
495,Road2GM3000,European Union,2278,NM,0.5,13.0,0,1,0
496,Sharkaholic,International,2521,CM,0.0,0.0,0,0,0
497,allvim,Brazil,2328,NM,0.0,0.0,0,0,0
498,bitter-cikolata,Türkiye,2520,WCM,0.0,0.0,0,0,0
499,DirtyKabab,Catalonia,2491,FM,0.0,0.0,0,0,0
500,giovannibrandao7,Brazil,2258,NM,0.0,0.0,0,0,0
501,ViralduS,Poland,2566,IM,0.0,0.0,0,0,0
502,Patolindo,Brazil,2219,NM,0.0,0.0,0,0,0
503,Vahe_Danielyan,Armenia,2713,IM,0.0,0.0,0,0,0
504,MarcoRiehle,Germany,2840,FM,0.0,0.0,0,0,0
505,Goi_Manne,Germany,2313,FM,0.0,0.0,0,0,0
506,Franmu14,Argentina,2597,FM,0.0,0.0,0,0,0
507,Marcin,Poland,2703,FM,0.0,0.0,0,0,0
508,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
509,EvilMorty23,United States,2482,NM,0.0,0.0,0,0,0
510,Fantastic_Power,Click here to see our stance on the war in Ukraine,2664,FM,0.0,0.0,0,0,0
511,LevonAronian,United States,3022,GM,0.0,0.0,0,0,0
512,Seochesspie,Sweden,2831,IM,0.0,0.0,0,0,0
513,boracilek,Türkiye,2532,CM,0.0,0.0,0,0,0
514,urano56,Brazil,2406,NM,0.0,0.0,0,0,0
515,venturov,Catalonia,2449,FM,0.0,8.5,0,0,0
516,semchik90,Ukraine,2417,NM,0.0,7.5,0,0,0
517,NCchamp,United States,2378,NM,0.0,7.0,0,0,0
518,RantomOpening,Norway,2738,CM,0.0,7.0,0,0,0
519,kaanadayhamle,Türkiye,2437,FM,0.0,7.0,0,0,0
520,DonJuanEGenaro,Brazil,1921,FM,0.0,6.5,0,0,0
521,Klendi,Albania,2441,CM,0.0,5.0,0,0,0
522,ChessFighter1975,Cyprus,2384,NM,0.0,4.0,0,0,0
523,maksimys18,Click here to see our stance on the war in Ukraine,2489,CM,0.0,3.0,0,0,0
524,Beaterawn,Cuba,2486,FM,0.0,0.0,0,0,0
525,Fengwi,Canada,2430,NM,0.0,0.0,0,0,0
526,financieru,United States,2434,NM,0.0,13.0,0,0,0
527,crosky,Saint Pierre/Miquelon,2408,NM,0.0,11.5,0,0,0
528,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,0.0,11.0,0,0,0
529,ArmanGhevondyanchess,Armenia,2693,CM,0.0,9.0,0,0,0
530,GiorgianBarbosa,Brazil,2502,FM,0.0,8.5,0,0,0
531,trriinu,Estonia,2194,WFM,0.0,4.5,0,0,0
532,Raja3401,United States,2843,GM,0.0,4.5,0,0,0
533,Ykow,United Kingdom,2700,IM,0.0,0.0,0,0,0
534,SultaiC,Kyrgyzstan,2524,CM,0.0,0.0,0,0,0
535,BillCoe,United States,2178,NM,0.0,14.0,0,0,0
536,JiiHart,Finland,2198,CM,0.0,13.5,0,0,0
537,norwaytoadog,United States,2327,CM,0.0,13.0,0,0,0
538,Sacbutt,United Kingdom,2257,NM,0.0,12.5,0,0,0
539,NoboaKevin1999,Ecuador,2703,FM,0.0,0.0,0,0,0
540,SchachmattTV_Tobi,Germany,2728,FM,0.0,0.0,0,0,0
541,MAGMAchess02,United Kingdom,2270,NM,0.0,0.0,0,0,0
542,ritanovikova,Ukraine,2224,WCM,0.0,20.0,0,0,0
543,campochess,Colombia,2135,CM,0.0,12.0,0,0,0
544,fabianvivasz,Venezuela,2501,FM,0.0,0.0,0,0,0
545,OIAM03,Venezuela,1962,WIM,0.0,17.5,0,0,0
546,albayo,Spain,2369,FM,0.0,0.0,0,0,0
547,olakenn,Nigeria,1805,FM,0.0,6.0,0,0,0
548,OnlyFlagNoSkill,New Zealand,1927,CM,0.0,0.0,0,0,0
549,ClayK1ng,Latvia,2368,CM,0.0,0.0,0,0,0
