rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,FairChess_on_YouTube,Maldives,3127,GM,9.5,79.0,8,3,0
2,GHANDEEVAM2003,India,3046,GM,9.5,73.5,8,3,0
3,Hikaru,United States,3223,GM,9.5,70.5,8,3,0
4,Alexander_Zubov,Ukraine,3058,GM,9.0,75.5,7,4,0
5,FabianoCaruana,United States,3158,GM,9.0,73.0,9,0,0
6,Grischuk,Click here to see our stance on the war in Ukraine,3073,GM,9.0,70.5,8,2,0
7,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,9.0,69.0,7,4,0
8,wonderfultime,Vietnam,3031,GM,8.5,79.0,8,1,0
9,Jospem,Mexico,3078,GM,8.5,76.5,7,3,0
10,FGHSMN,India,2868,GM,8.5,72.5,8,1,0
11,VincentKeymer,Germany,3027,GM,8.5,72.0,8,1,0
12,Volodar_Murzin,Click here to see our stance on the war in Ukraine,3001,GM,8.5,71.5,8,1,0
13,Fandorine,Spain,2899,GM,8.5,70.0,8,1,0
14,Javokhir_Sindarov05,Uzbekistan,3088,GM,8.5,67.5,8,1,0
15,Beca95,Serbia,2905,GM,8.5,65.5,8,1,0
16,HansOnTwitch,United States,3161,GM,8.5,62.5,8,1,0
17,Anton_Demchenko,Slovenia,3021,GM,8.5,62.0,8,1,0
18,LiemLe,Vietnam,3043,GM,8.5,62.0,8,1,0
19,chessfatbear,China,2838,GM,8.5,61.5,8,1,0
20,rychessmaster1,United States,2829,FM,8.5,55.5,8,1,0
21,kuli4ik,Click here to see our stance on the war in Ukraine,2914,GM,8.5,55.0,8,1,0
22,tptagain,Spain,3031,GM,8.0,72.0,7,2,0
23,viditchess,India,3031,GM,8.0,71.0,7,2,0
24,ulises2013,Spain,2803,IM,8.0,70.0,7,2,0
25,Bauman_Guy,International,2977,FM,8.0,69.0,7,2,0
26,Angry_Twin,Japan,2934,GM,8.0,68.5,7,2,0
27,jcibarra,Spain,3034,GM,8.0,68.0,8,0,0
28,mishanick,Serbia,3040,GM,8.0,67.5,7,2,0
29,KhBegmuratov,Uzbekistan,2965,IM,8.0,66.5,7,2,0
30,pouya21,Iran,2862,GM,8.0,66.5,8,0,0
31,TigrVShlyape,United States,2902,GM,8.0,66.5,7,2,0
32,eljanov,Ukraine,2880,GM,8.0,65.5,8,0,0
33,Kirill_Klukin,United Arab Emirates,2930,IM,8.0,64.5,7,2,0
34,Zhigalko_Sergei,International,2948,GM,8.0,64.0,8,0,0
35,honestgames,Moldova,2816,FM,8.0,60.5,8,0,0
36,stollenmonster,Click here to see our stance on the war in Ukraine,2897,CM,8.0,58.5,7,2,0
37,rookpower2004,India,2604,WFM,8.0,58.0,8,0,0
38,erwinlami,Netherlands,3005,GM,7.5,74.5,6,3,0
39,ArtemDyachuk,Ukraine,2691,FM,7.5,71.0,7,1,0
40,Evgeny81,Israel,2754,GM,7.5,69.5,7,1,0
41,Makswolf200817,Click here to see our stance on the war in Ukraine,2685,FM,7.5,67.5,7,1,0
42,Sam_ChessMood,Armenia,2919,GM,7.5,65.5,7,1,0
43,mr_gustavo,Poland,2709,IM,7.5,63.5,7,1,0
44,Andrei_Skvortsov,Montenegro,2838,CM,7.5,63.0,7,1,0
45,mjray79,England,2740,IM,7.5,62.5,6,3,0
46,DonkyDonkyDonkey,Türkiye,2904,IM,7.5,62.5,7,1,0
47,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2937,IM,7.5,62.0,7,1,0
48,Jumbo,Singapore,2892,GM,7.5,62.0,7,1,0
49,monomita,India,2802,IM,7.5,61.5,7,1,0
50,IMchanged,Romania,2805,FM,7.5,61.0,7,1,0
51,frederiksvane,Germany,3032,GM,7.5,61.0,7,1,0
52,NikitaShandrygin,Serbia,2727,FM,7.5,60.0,7,1,0
53,Mackster23,Netherlands,2680,FM,7.5,59.0,7,1,0
54,Vaathi_Coming,India,2950,GM,7.5,58.0,7,1,0
55,jumpingknight20,India,2835,IM,7.5,56.5,7,1,0
56,theoneandonlydaaevik,India,2600,FM,7.5,55.0,7,1,0
57,AradNazari,Iran,2773,IM,7.5,55.0,7,1,0
58,Byniolus,Poland,2772,GM,7.5,53.0,6,3,0
59,CristhianPortalR,Cuba,2371,FM,7.5,52.5,7,1,0
60,ScofieldMichael01,France,2570,FM,7.5,52.5,7,1,0
61,Slovineanu,Moldova,2498,IM,7.5,52.0,7,1,0
62,Dyadya81,Armenia,2777,GM,7.5,51.5,7,1,0
63,lamomiajunior,Argentina,2704,IM,7.0,76.0,7,0,0
64,Boundless_Strike,Djibouti,2648,IM,7.0,74.0,6,2,0
65,DenLaz,Click here to see our stance on the war in Ukraine,3135,GM,7.0,72.5,6,2,0
66,EddieMarsalla,Croatia,2694,FM,7.0,69.0,6,2,0
67,Meri-Arabidze,Georgia,2673,IM,7.0,68.0,7,0,0
68,vaishali2001,India,2713,GM,7.0,66.0,6,2,0
69,Sic_Transit_GM,Moldova,2552,GM,7.0,65.5,7,0,0
70,Bob_2004,Click here to see our stance on the war in Ukraine,2737,FM,7.0,65.0,7,0,0
71,ArmanGhevondyanchess,Armenia,2693,CM,7.0,65.0,7,0,0
72,RoseyChess,United States,2700,NM,7.0,64.5,7,0,0
73,Elprofessor21,Greece,2738,FM,7.0,63.0,6,2,0
74,Legit,Poland,2726,FM,7.0,62.0,7,0,0
75,Mysterio47,India,2824,FM,7.0,61.0,6,2,0
76,Kildepiotr,Poland,2694,IM,7.0,60.5,7,0,0
77,Sanyura,Poland,2650,WGM,7.0,60.5,6,2,0
78,shimastream,Click here to see our stance on the war in Ukraine,2881,GM,7.0,60.0,7,0,0
79,ChessFighter_2011,Vietnam,2985,CM,7.0,60.0,6,2,0
80,MokshAD1603,India,2650,IM,7.0,60.0,7,0,0
81,RobertoJBM,Brazil,2871,IM,7.0,59.5,6,2,0
82,K_A_S_T_O_R,Chile,2876,GM,7.0,59.5,6,2,0
83,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,7.0,59.0,7,0,0
84,edgarhay012,Armenia,2678,FM,7.0,58.5,7,0,0
85,gafkens,Ukraine,2545,FM,7.0,58.5,6,2,0
86,ValeriyGrinev,Ukraine,2607,IM,7.0,58.0,5,4,0
87,sathvikadiga,India,2647,FM,7.0,58.0,7,0,0
88,Rodalquilar,Argentina,2792,GM,7.0,58.0,6,2,0
89,annasargsyan_m,United States,2675,IM,7.0,58.0,7,0,0
90,Mops_2004,Ukraine,2832,IM,7.0,57.5,7,0,0
91,Unfazed7777,Kyrgyzstan,2484,FM,7.0,57.0,7,0,0
92,CrimeFightingSpider07,India,2631,FM,7.0,57.0,5,4,0
93,nindjaxx8,Argentina,2685,FM,7.0,56.5,7,0,0
94,DCacheiro,Spain,2542,FM,7.0,54.5,7,0,0
95,Bathory44,Poland,2627,IM,7.0,52.5,7,0,0
96,Kobalia,Click here to see our stance on the war in Ukraine,2795,GM,7.0,52.0,7,0,0
97,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,7.0,51.5,6,2,0
98,Escanor89,Chile,2561,IM,7.0,50.5,7,0,0
99,chess123456s,India,2614,FM,7.0,43.5,7,0,0
100,Zavgorodniy_Sergiy,Ukraine,2560,IM,7.0,40.5,7,0,0
