rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,mistrzemi,Czech Republic,2558,FM,3.0,23.5,3,0,0
401,giomar27,Croatia,2344,CM,3.0,21.5,2,2,0
402,Squirlolz,England,2563,IM,3.0,20.5,2,2,0
403,1800_strength,United States,2783,FM,3.0,15.5,3,0,0
404,ansko1999,Norway,2621,CM,3.0,38.0,3,0,0
405,PabloZarnicki,Argentina,2651,GM,3.0,31.5,3,0,0
406,the_blue_pill,European Union,2409,IM,3.0,25.0,2,2,0
407,insatiable27,United States,2451,CM,3.0,24.5,3,0,0
408,balack95,Spain,2545,CM,3.0,13.0,3,0,0
409,Bright_Panda23,Scotland,2320,WCM,3.0,44.0,3,0,0
410,Viktoker,Argentina,2637,FM,3.0,39.0,2,2,0
411,lacafi,Brazil,2200,NM,3.0,38.5,3,0,0
412,RTchess367,Australia,2276,CM,3.0,37.0,3,0,0
413,ElTioPacifico,United Kingdom,2399,NM,3.0,32.0,3,0,0
414,Andreikka,Click here to see our stance on the war in Ukraine,3033,GM,2.5,20.5,2,1,0
415,KChor05,United States,2603,NM,2.5,17.5,2,1,0
416,CarlssonLudvig,Sweden,2674,IM,2.5,15.5,2,1,0
417,jup1978,Spain,2570,FM,2.5,15.0,2,1,0
418,ikhasu,Indonesia,2572,IM,2.5,6.0,2,1,0
419,rychessmaster1,United States,2820,FM,2.5,21.0,2,1,0
420,crazy_machine,Italy,2616,IM,2.5,20.5,2,1,0
421,Mahan_83,Iran,2812,FM,2.5,19.5,2,1,0
422,Alex_Sahakyan2006,Armenia,2700,FM,2.5,17.5,2,1,0
423,Lennis93,United States,2726,IM,2.5,14.5,2,1,0
424,Chess_Star1234,United States,2583,NM,2.5,29.0,2,1,0
425,CoachKevinVelazquez,United States,2391,NM,2.5,25.5,2,1,0
426,rolyku,Colombia,2354,FM,2.5,24.0,2,1,0
427,RAGCO,United States,2400,FM,2.5,23.5,2,1,0
428,i_like_explosions,United States,2524,NM,2.5,40.0,2,1,0
429,whiteglovethief,Spain,2455,IM,2.5,28.5,2,1,0
430,G10De_Arrascaeta,Brazil,2563,FM,2.5,22.0,2,1,0
431,GAusal,Argentina,2190,FM,2.5,29.0,2,1,0
432,Jesper_Kjaergaard-Jensen,Denmark,2292,CM,2.5,27.0,2,1,0
433,Timurist,Malta,2431,FM,2.5,3.0,2,1,0
434,SebastianSchnell,Panama,2321,CM,2.5,21.5,1,3,0
435,rkracht,Germany,2106,CM,2.5,30.0,2,1,0
436,secretworker2027,France,2724,FM,2.0,13.5,2,0,0
437,BornaFranc007,Croatia,2764,FM,2.0,12.0,2,0,0
438,Sanan_Sjugirov,Hungary,2994,GM,2.0,9.0,2,0,0
439,IlyaGrigorjev,Click here to see our stance on the war in Ukraine,2866,IM,2.0,9.0,2,0,0
440,GrotBchess,Poland,2650,CM,2.0,7.0,2,0,0
441,Stanbad1,England,2691,FM,2.0,21.5,2,0,0
442,GMG,United States,2695,GM,2.0,21.0,2,0,0
443,Klendi,Albania,2577,CM,2.0,18.5,2,0,0
444,DenisQ,Ukraine,2785,IM,2.0,18.0,2,0,0
445,MFatigue,France,2533,FM,2.0,16.0,2,0,0
446,SlipperySpeedster,Australia,2722,IM,2.0,15.0,1,2,0
447,newyorkmouse,United States,2787,FM,2.0,15.0,2,0,0
448,Schattman,Italy,2520,FM,2.0,14.5,2,0,0
449,krucki03,Austria,2647,FM,2.0,12.5,2,0,0
450,HajiyevKanan,Azerbaijan,2608,FM,2.0,10.5,2,0,0
451,biostatistician,Galicia,2620,FM,2.0,9.5,2,0,0
452,Pawngobblerx2000,Sweden,2628,FM,2.0,7.0,2,0,0
453,Seppppppy,United States,2352,NM,2.0,1.0,2,0,0
454,Kaua18,Brazil,2594,FM,2.0,23.0,2,0,0
455,CCGoodKnightRookie,England,2500,NM,2.0,21.5,2,0,0
456,Orphanator2009,United States,2509,FM,2.0,21.5,2,0,0
457,Ryukchess81,Aruba,2494,FM,2.0,19.5,2,0,0
458,andriipalchuk,Ukraine,2653,FM,2.0,16.5,2,0,0
459,maksimys18,Click here to see our stance on the war in Ukraine,2586,CM,2.0,14.0,2,0,0
460,JackRodgers,Australia,2604,FM,2.0,27.5,2,0,0
461,Oliver_Wartiovaara,Finland,2692,FM,2.0,26.5,1,2,0
462,wiciu492k,Poland,2559,CM,2.0,25.5,2,0,0
463,contrerasfiorella,Peru,2150,WIM,2.0,17.5,2,0,0
464,Smiechu,Poland,2477,CM,2.0,16.5,2,0,0
465,diskeleven,Brazil,2461,IM,2.0,37.0,2,0,0
466,AungTZ,United States,1965,FM,2.0,34.0,2,0,0
467,OkkotsuYuta03,Colombia,2442,FM,2.0,32.0,2,0,0
468,patzer-reloaded,European Union,2551,FM,2.0,20.5,2,0,0
469,AlmaJ98,Mexico,2406,WCM,2.0,35.5,2,0,0
470,dodorox,Brazil,2237,NM,2.0,29.5,1,2,0
471,GabrielCarckeno,Brazil,2352,NM,2.0,22.0,2,0,0
472,GM-MamaPenny,United States,2584,FM,1.5,13.5,1,1,0
473,chessasuke,United States,2532,GM,1.5,9.5,1,1,0
474,dolynachess,Ukraine,2572,CM,1.5,17.0,1,1,0
475,ChessLebaneseSalah,Canada,2541,NM,1.5,16.5,1,1,0
476,MathiasWomacka,Germany,2608,GM,1.5,15.0,1,1,0
477,Thjop,Germany,2577,IM,1.5,12.0,1,1,0
478,sunclubandrapidfuel,Kyrgyzstan,2700,NM,1.5,11.5,1,1,0
479,cthake,Malta,1667,CM,1.5,21.5,0,3,0
480,Orkhan_Eminov,Türkiye,2633,FM,1.5,12.0,1,1,0
481,marcocordeiro2013,Brazil,2304,NM,1.5,28.0,1,1,0
482,panter1307,Serbia,2247,FM,1.5,20.0,1,1,0
483,flawian2008,Poland,2659,CM,1.0,0.0,1,0,0
484,CuteSheepCloud,Canada,2664,NM,1.0,0.0,1,0,0
485,Dr_troll,United States,2654,IM,1.0,0.0,1,0,0
486,Zq1,United States,2470,GM,1.0,0.0,1,0,0
487,scrambleyourbrain,United States,2552,NM,1.0,0.0,1,0,0
488,ViralduS,Poland,2728,IM,1.0,9.5,1,0,0
489,Yaacovn,United States,2868,IM,1.0,7.0,1,0,0
490,Herman-NY,United States,2555,IM,1.0,7.0,1,0,0
491,promen1999,Hungary,2850,GM,1.0,6.5,1,0,0
492,carokannlover213,Poland,2950,FM,1.0,6.5,1,0,0
493,AlleyOoper,Hungary,2719,IM,1.0,6.0,1,0,0
494,DenishevM,Click here to see our stance on the war in Ukraine,2670,FM,1.0,5.0,1,0,0
495,kaanozcan006,Türkiye,2570,FM,1.0,5.0,1,0,0
496,purpurice,United States,2717,NM,1.0,5.0,1,0,0
497,IamSchrodingersCat,United States,2613,NM,1.0,5.0,1,0,0
498,FM-DavidsonR,Haiti,2505,CM,1.0,3.5,0,2,0
499,Juandiv_Chessmood,Colombia,1890,CM,1.0,0.0,1,0,1
500,CSB7,Hungary,2831,IM,1.0,0.0,1,0,0
501,Sondremelaa,Norway,2604,FM,1.0,15.5,1,0,0
502,slowdgehammer,Brazil,2517,FM,1.0,15.0,1,0,0
503,SaqoChess_Coach,Armenia,2812,FM,1.0,14.0,1,0,0
504,Umumba_FM,Germany,2585,FM,1.0,13.0,1,0,0
505,almaguerjm,Mexico,2491,CM,1.0,12.0,1,0,0
506,cristianserban1,Romania,2640,CM,1.0,11.0,1,0,0
507,stasOR4ik,Poland,2430,FM,1.0,9.5,1,0,0
508,pasteta13,Croatia,2561,FM,1.0,9.0,1,0,0
509,StefanosKazantzoglou,Greece,2462,CM,1.0,7.5,1,0,0
510,ajian,United States,2453,NM,1.0,6.5,1,0,0
511,DanLowinger,United States,2521,NM,1.0,5.0,1,0,0
512,mbachez,India,2549,IM,1.0,0.0,1,0,0
513,SHIVACalypso,Pakistan,2532,FM,1.0,14.5,1,0,0
514,ArvinRasti,Sweden,2508,FM,1.0,14.5,1,0,0
515,Huragan007,Poland,2696,FM,1.0,13.0,1,0,0
516,x-3704738925,International,2743,FM,1.0,12.0,1,0,0
517,Hakiki_satranc,Türkiye,2480,CM,1.0,11.5,1,0,0
518,familijatop71,Serbia,2392,CM,1.0,11.5,1,0,0
519,JAN2404,Mexico,2279,CM,1.0,10.5,1,0,0
520,valdenicio,Brazil,2260,NM,1.0,5.0,1,0,0
521,BishopPairMasterr,Spain,2418,FM,1.0,22.5,1,0,0
522,AkatsukiLogHorizon,Greece,2425,CM,1.0,20.5,1,0,0
523,RatkovicPetar,Serbia,2465,FM,1.0,19.5,1,0,0
524,VM2027,Norway,2499,FM,1.0,15.5,1,0,0
525,picturesquecheck,Poland,2496,FM,1.0,14.5,1,0,0
526,AngelDeLaSoledad,Argentina,2437,NM,1.0,11.0,1,0,0
527,Chessbard1972,Germany,2329,FM,1.0,24.5,1,0,0
528,FMOlexandrProhorov,Ukraine,2328,NM,1.0,0.0,1,0,0
529,Juliana_Figueira,Brazil,2112,WFM,1.0,28.5,1,0,0
530,Nyameba,Ghana,2233,CM,1.0,23.5,1,0,0
531,campochess,Colombia,2141,CM,1.0,20.0,1,0,0
532,Real_taiatai,United States,2541,NM,1.0,8.0,1,0,0
533,mouseslips_are_the_best,United States,2371,FM,1.0,4.5,1,0,0
534,santosalberto1987,Ecuador,2545,IM,1.0,2.5,1,0,0
535,LunaTheTuna2013,New Zealand,1924,WCM,1.0,30.0,0,2,0
536,NovakCabarkapa,Serbia,2751,IM,0.5,0.0,0,1,0
537,Agent-JL,United States,2569,NM,0.5,4.5,0,1,0
538,Thormento16,Brazil,2369,NM,0.5,0.0,0,1,0
539,larsmandreassen,Norway,2319,CM,0.5,12.0,0,1,0
540,IngOscarArdila,Colombia,2234,CM,0.5,11.5,0,1,0
541,sebastianmarinp,Colombia,2389,FM,0.5,12.0,0,1,0
542,secretroses,Canada,2201,WCM,0.5,0.0,0,1,0
543,IC3S2,United States,2549,NM,0.0,0.0,0,0,0
544,icltspmosmong,United States,2465,CM,0.0,0.0,0,0,0
545,joksijoksi,Serbia,2532,WIM,0.0,0.0,0,0,0
546,WanderingPuppet,International,2600,NM,0.0,0.0,0,0,0
547,ATM622,Malta,2455,CM,0.0,0.0,0,0,0
548,Taran2004,United States,2393,CM,0.0,0.0,0,0,0
549,colegiodemadrid,Costa Rica,2547,FM,0.0,0.0,0,0,0
550,delqate,Spain,2417,FM,0.0,0.0,0,0,0
551,RichardShtivelband,United States,2354,NM,0.0,0.0,0,0,0
552,ivana_999,India,2171,WIM,0.0,0.0,0,0,0
553,oskariot,Poland,2819,GM,0.0,0.0,0,0,0
554,Bencus12,Hungary,2546,IM,0.0,0.0,0,0,0
555,AleksanderHnydiuk,Poland,2529,IM,0.0,0.0,0,0,0
556,ridnani1,United States,2498,CM,0.0,0.0,0,0,0
557,topce,Montenegro,2515,CM,0.0,0.0,0,0,0
558,Sem1901,Serbia,2553,FM,0.0,0.0,0,0,0
559,MarcoRiehle,Germany,2748,FM,0.0,0.0,0,0,0
560,alexg2003,England,2644,FM,0.0,0.0,0,0,0
561,chegueps,Morocco,2698,IM,0.0,0.0,0,0,0
562,ChessAdvanceUSA,Turkmenistan,2535,NM,0.0,0.0,0,0,0
563,zenitushka,United States,2365,NM,0.0,0.0,0,0,0
564,shrek4life02,England,2627,FM,0.0,0.0,0,0,0
565,Nick12772,United States,2503,NM,0.0,8.0,0,0,0
566,andrzej,Poland,2415,CM,0.0,7.5,0,0,0
567,kripri,United States,2581,NM,0.0,7.0,0,0,0
568,BillCoe,United States,2184,NM,0.0,7.0,0,0,0
569,komogro,Greece,2527,CM,0.0,7.0,0,0,0
570,Arimin1329,Germany,2427,CM,0.0,7.0,0,0,0
571,Sacbutt,United Kingdom,2365,NM,0.0,6.5,0,0,0
572,JosephRyan,Spain,2276,FM,0.0,6.5,0,0,0
573,Matycarcamo91,Argentina,2630,NM,0.0,5.0,0,0,0
574,el_sporco,Italy,2576,FM,0.0,3.5,0,0,0
575,Pokemon0227,United States,2491,NM,0.0,3.0,0,0,0
576,KimKahre,Finland,2333,NM,0.0,0.0,0,0,0
577,KVAIDAN,Click here to see our stance on the war in Ukraine,2348,CM,0.0,12.5,0,0,0
578,DebileMenthol,Click here to see our stance on the war in Ukraine,2229,NM,0.0,9.5,0,0,0
579,SultaiC,Kyrgyzstan,2536,CM,0.0,5.0,0,0,0
580,WizardOf64,Argentina,2472,NM,0.0,4.0,0,0,0
581,TiagoMangialardo,Brazil,2134,NM,0.0,0.0,0,0,0
582,XeresLt,Lithuania,2509,FM,0.0,0.0,0,0,0
583,georgpapi,Greece,2336,CM,0.0,14.5,0,0,0
584,ibove,Brazil,2180,NM,0.0,13.0,0,0,0
585,jjbolanos,Colombia,2225,CM,0.0,12.0,0,0,0
586,Bobbybunny,United Kingdom,2286,FM,0.0,12.0,0,0,0
587,ArmanGhevondyanchess,Armenia,2602,CM,0.0,0.0,0,0,0
588,SharkBlueKing9879,Peru,2424,CM,0.0,0.0,0,0,0
589,0ne_M0ve,Canada,2523,NM,0.0,0.0,0,0,0
590,SizdemiAntalyaya,Türkiye,2359,CM,0.0,0.0,0,0,0
591,ChessVegaAcademy,United States,2308,FM,0.0,20.5,0,0,0
592,Greguer,Brazil,2335,NM,0.0,0.0,0,0,0
