rank,username,country,rating,title,score,tie_break,wins,draws,byes
398,Artyom_ChessMate,Armenia,2538,CM,2.5,14.0,2,1,0
399,jens1102,Norway,2556,IM,2.5,18.0,2,1,0
400,GAZZAN_3000,United States,2669,CM,2.5,17.5,1,3,0
401,Walter_White_Poland,Poland,2396,FM,2.5,24.0,2,1,0
402,Big_Finky,United States,2160,NM,2.5,33.0,2,1,0
403,Roedor,Chile,2397,CM,2.5,19.5,2,1,0
404,osielchesslover2011,Cuba,2182,FM,2.5,41.0,2,1,0
405,Perecke,Hungary,2752,IM,2.5,48.0,2,1,0
406,nihalsarin,Chile,3226,GM,2.0,3.0,2,0,0
407,BlackBoarder,Switzerland,2700,FM,2.0,14.5,2,0,0
408,Murad_Ibrahimli,Azerbaijan,2904,IM,2.0,13.0,2,0,0
409,Hananmo,Israel,2491,FM,2.0,10.5,2,0,0
410,AlexKhripachenko,Click here to see our stance on the war in Ukraine,2856,FM,2.0,7.5,1,2,0
411,SaqoChess_Twitch,Armenia,2644,FM,2.0,21.5,2,0,0
412,Good_Knight_Kiss,United States,2442,NM,2.0,19.5,2,0,0
413,Aryan_Tamadon,Iran,2550,FM,2.0,19.5,2,0,0
414,oskariot,Poland,2790,GM,2.0,16.5,2,0,0
415,chrisclaireredfield,France,2541,IM,2.0,16.5,2,0,0
416,Danito1954,Argentina,2542,FM,2.0,16.0,2,0,0
417,purpurice,United States,2573,NM,2.0,14.0,2,0,0
418,Malev212,United States,2605,GM,2.0,11.5,2,0,0
419,ExchangeAB,Germany,2442,CM,2.0,11.0,2,0,0
420,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,2.0,10.5,2,0,0
421,Crasyhealer,France,2588,FM,2.0,24.5,2,0,0
422,Pedrada88,Wales,2582,IM,2.0,24.5,2,0,0
423,Zura_19,Hungary,2606,IM,2.0,23.5,2,0,0
424,AEMEffi,Switzerland,2361,IM,2.0,22.5,2,0,0
425,FLYD,Catalonia,2362,IM,2.0,22.0,2,0,0
426,Sl4werThanYou,Sweden,2714,IM,2.0,22.0,2,0,0
427,Road2GM3000,European Union,2278,NM,2.0,18.5,2,0,0
428,GiorgianBarbosa,Brazil,2502,FM,2.0,27.5,2,0,0
429,SimplyDevina,United States,2401,WFM,2.0,24.5,1,2,0
430,HeroWilczek,Poland,2454,CM,2.0,23.0,2,0,0
431,jlf287,Ireland,2482,CM,2.0,21.5,2,0,0
432,jbking07,United States,2441,NM,2.0,20.0,2,0,0
433,JavierRuizVazquez,Spain,2420,CM,2.0,14.0,2,0,0
434,norwaytoadog,United States,2327,CM,2.0,26.5,2,0,0
435,Andrey-Ivanov2011,Ireland,2201,CM,2.0,26.5,2,0,0
436,cukricek,Slovakia,2315,CM,2.0,26.5,1,2,0
437,kubal123,Poland,2283,CM,2.0,17.5,1,2,0
438,lluiss,Spain,2233,FM,2.0,33.5,2,0,0
439,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,2.0,31.5,2,0,0
440,drdaro,Germany,2385,FM,2.0,28.5,2,0,0
441,duone,United States,2440,NM,2.0,30.0,2,0,0
442,glucolisis04,Uruguay,2246,CM,2.0,32.5,2,0,0
443,Chessgod9oninsta,Sweden,2817,NM,1.5,12.0,1,1,0
444,chesselephant,United States,2611,NM,1.5,4.0,1,1,0
445,BlueWizzard,United States,2946,GM,1.5,3.5,1,1,0
446,TheoSlade,United States,2442,NM,1.5,7.5,1,1,0
447,sari07,Türkiye,2319,FM,1.5,16.0,1,1,0
448,LewAnatol,Poland,2255,CM,1.5,23.0,1,1,0
449,Dolphin_2010,Turks and Caicos Islands,2823,FM,1.0,0.0,1,0,0
450,ReadySkate,Iran,2864,FM,1.0,0.0,1,0,0
451,theredking89,Mexico,2825,GM,1.0,0.0,1,0,0
452,cakeuvdort,Czech Republic,2282,CM,1.0,0.0,1,0,0
453,Renatoforf,Brazil,1806,FM,1.0,8.5,1,0,0
454,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.0,5.5,1,0,0
455,Unskibidirizzler11,United States,2425,CM,1.0,4.0,0,2,0
456,chegueps,Morocco,2606,IM,1.0,2.5,1,0,0
457,DenisQ,Ukraine,2681,IM,1.0,2.0,1,0,0
458,simplerXiao,United States,2488,FM,1.0,14.5,1,0,0
459,Kaslask,Mexico,2260,IM,1.0,13.5,1,0,0
460,lukas_111111,Poland,2626,GM,1.0,13.0,1,0,0
461,Mikayel99,Armenia,2583,NM,1.0,12.5,1,0,0
462,arenal72,Spain,2741,FM,1.0,12.5,1,0,0
463,varunkrishnanchess,United States,2574,FM,1.0,12.0,1,0,0
464,Moon_stone123,Canada,2577,FM,1.0,11.5,1,0,0
465,TOCANTINS_TO,Brazil,2101,NM,1.0,10.0,1,0,0
466,tactic,International,2727,NM,1.0,10.0,1,0,0
467,Thjop,Germany,2653,IM,1.0,9.0,1,0,0
468,TreinadorBR,Brazil,2301,NM,1.0,8.5,1,0,0
469,Zapateado,United States,2375,NM,1.0,7.0,1,0,0
470,FMalexhdez,Venezuela,2361,FM,1.0,6.5,1,0,0
471,Rakitic2010,American Samoa,2473,CM,1.0,6.0,1,0,0
472,Hamisandwich,Moldova,2805,GM,1.0,4.5,1,0,0
473,JiangoFett,Canada,2454,NM,1.0,21.0,1,0,0
474,laskakid,United States,2466,IM,1.0,18.5,1,0,0
475,SharathRk6,French Polynesia,2467,NM,1.0,15.5,1,0,0
476,dasatcu90,Türkiye,2278,CM,1.0,15.5,1,0,0
477,ybothg,United States,2507,NM,1.0,15.0,1,0,0
478,HanSchut,Netherlands,2345,NM,1.0,10.5,1,0,0
479,stasOR4ik,Poland,2444,FM,1.0,10.0,1,0,0
480,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,1.0,9.5,1,0,0
481,ivanquiroga,Mexico,2516,CM,1.0,27.5,1,0,0
482,scrambleyourbrain,United States,2505,NM,1.0,20.5,1,0,0
483,Supergiuly,Italy,2359,WFM,1.0,17.5,1,0,0
484,Davidalhesa2007,Mexico,1931,CM,1.0,12.5,1,0,1
485,IngOscarArdila,Colombia,2306,CM,1.0,19.0,1,0,0
486,AthanasiusLefebvre,United States,2139,NM,1.0,13.5,1,0,0
487,TheSilmarils,United States,2837,GM,0.5,0.0,0,1,0
488,NicolaiMaxime,Norway,2707,FM,0.5,9.0,0,1,0
489,KnightmareJoker,South Africa,2338,CM,0.5,18.5,0,1,0
490,HowTo2Draw,Greece,2519,FM,0.5,8.5,0,1,0
491,CDOEspiao,Click here to see our stance on the war in Ukraine,2516,FM,0.0,0.0,0,0,0
492,joksijoksi,Serbia,2567,WIM,0.0,0.0,0,0,0
493,isla88,Netherlands,2502,FM,0.0,0.0,0,0,0
494,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
495,WoodlandMagic,Hungary,2900,GM,0.0,0.0,0,0,0
496,edgarhay012,Armenia,2678,FM,0.0,0.0,0,0,0
497,GP9isback23,Peru,2694,FM,0.0,0.0,0,0,0
498,ArtemDyachuk,Ukraine,2691,FM,0.0,0.0,0,0,0
499,IMJonathanCarlstedt,Germany,2617,IM,0.0,0.0,0,0,0
500,WanderingPuppet,United States,2531,NM,0.0,0.0,0,0,0
501,aeiiuu,Japan,2626,FM,0.0,0.0,0,0,0
502,Marielchessy,Argentina,2298,WIM,0.0,0.0,0,0,0
503,EddieUrquhart,Canada,2472,NM,0.0,0.0,0,0,0
504,biostatistician,Galicia,2569,FM,0.0,0.0,0,0,0
505,newyorkmouse,United States,2630,NM,0.0,0.0,0,0,0
506,JowJowTWT,Luxembourg,2512,NM,0.0,0.0,0,0,0
507,RantomOpening,Norway,2738,CM,0.0,0.0,0,0,0
508,GAO,Canada,2400,NM,0.0,0.0,0,0,0
509,ElCoachRene,United States,2169,NM,0.0,0.0,0,0,0
510,TheDevilAdvisoR,Egypt,2468,FM,0.0,9.0,0,0,0
511,pirulillo,Spain,2339,FM,0.0,7.5,0,0,0
512,semchik90,Ukraine,2417,NM,0.0,7.0,0,0,0
513,jamengrand,France,2257,FM,0.0,7.0,0,0,0
514,2008king,United States,2388,FM,0.0,6.5,0,0,0
515,Nick12772,United States,2361,NM,0.0,6.5,0,0,0
516,ferdipy,Paraguay,2354,NM,0.0,6.5,0,0,0
517,szefru,Hungary,2361,WFM,0.0,6.0,0,0,0
518,Incognizance,International,2055,CM,0.0,5.5,0,0,0
519,SmirnovAlexandrA,Click here to see our stance on the war in Ukraine,2590,FM,0.0,5.0,0,0,0
520,KingCyber19,India,2604,CM,0.0,5.0,0,0,0
521,Chess_Star1234,United States,2431,NM,0.0,4.5,0,0,0
522,el_sporco,Italy,2542,FM,0.0,4.5,0,0,0
523,imdarealist,United States,2267,NM,0.0,4.0,0,0,0
524,randy296,Cambodia,2084,NM,0.0,2.0,0,0,0
525,whiteglovethief,Spain,2651,IM,0.0,2.0,0,0,0
526,Hongjin,South Korea,2559,IM,0.0,0.0,0,0,0
527,MalyDominator,Nauru,2575,FM,0.0,0.0,0,0,0
528,lrjchess,United States,2618,IM,0.0,0.0,0,0,0
529,tomobeast,Poland,2170,CM,0.0,0.0,0,0,0
530,Yarikov_Artem,Click here to see our stance on the war in Ukraine,2399,CM,0.0,13.5,0,0,0
531,cthake,Malta,1877,CM,0.0,4.0,0,0,0
532,JERO-8914,Colombia,2554,FM,0.0,2.0,0,0,0
533,1800_strength,United States,2891,FM,0.0,0.0,0,0,0
534,NowInChess,Spain,2224,CM,0.0,12.5,0,0,0
535,OIAM03,Venezuela,1962,WIM,0.0,12.0,0,0,0
536,AungTZ,United States,2012,FM,0.0,5.0,0,0,0
537,Carlos-Godoy,Argentina,2058,CM,0.0,0.0,0,0,0
538,UB_TheQueen,United States,2153,WFM,0.0,15.5,0,0,0
539,Cmorales2001,El Salvador,2310,FM,0.0,0.0,0,0,0
540,MrKooshaChess_Twitch,Canada,2775,CM,0.0,0.0,0,0,0
541,Whiteking2009,India,2688,FM,0.0,0.0,0,0,0
542,savitha1030,India,2609,WGM,0.0,0.0,0,0,0
543,KafkaesqueKnight,Algeria,2547,FM,0.0,0.0,0,0,0
544,Mr_November18,Croatia,2110,FM,0.0,0.0,0,0,0
545,Giorno,Germany,2482,FM,0.0,0.0,0,0,0
546,Bala-Afiada,Brazil,2019,NM,0.0,0.0,0,0,0
