rank,username,country,rating,title,score,tie_break,wins,draws,byes
269,cancrushyou,Malta,2493,FM,4.5,29.5,4,1,0
270,Orest_Vovk,Ukraine,2553,FM,4.5,43.5,4,1,0
271,Loiacono_Antonio,Italy,2589,FM,4.5,42.5,4,1,0
272,Sanan_Sjugirov,Hungary,3025,GM,4.0,36.5,4,0,0
273,bipe137,Poland,2660,FM,4.0,38.5,4,0,0
274,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2724,IM,4.0,42.0,4,0,0
275,Thjop,Germany,2653,IM,4.0,37.5,4,0,0
276,ErikBlomqvist,Sweden,2548,GM,4.0,35.0,4,0,0
277,TokChess,Argentina,2544,FM,4.0,31.0,3,2,0
278,varunkrishnanchess,United States,2574,FM,4.0,45.5,4,0,0
279,Sacbutt,United Kingdom,2257,NM,4.0,39.0,4,0,0
280,EsmeraldasAnderson03,Ecuador,2550,FM,4.0,34.0,4,0,0
281,stasOR4ik,Poland,2444,FM,4.0,45.0,4,0,0
282,Chess_Caio2007,Brazil,2700,NM,3.5,27.5,3,1,0
283,chocolate_cookie02,Türkiye,2880,FM,3.5,22.0,3,1,0
284,The_Machine04,Germany,2882,IM,3.5,18.5,3,1,0
285,ozates,Türkiye,2669,FM,3.5,32.5,3,1,0
286,Mackster23,Netherlands,2680,FM,3.5,29.0,3,1,0
287,koncheto,Bulgaria,2589,CM,3.5,27.5,3,1,0
288,MrMatesM,Czech Republic,2802,IM,3.5,31.0,3,1,0
289,Nick12772,United States,2377,NM,3.5,28.5,3,1,0
290,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,3.5,41.5,3,1,0
291,crosky,Saint Pierre/Miquelon,2408,NM,3.5,41.0,3,1,0
292,Vahe_Danielyan,Armenia,2713,IM,3.0,17.0,3,0,0
293,tdf98pantani,Poland,2752,GM,3.0,34.0,3,0,0
294,RCone,Poland,2440,CM,3.0,28.0,2,2,0
295,A-Fier,Brazil,2809,GM,3.0,25.0,3,0,0
296,kacprekt,Poland,2439,FM,3.0,24.5,3,0,0
297,RobRam,United States,2504,NM,3.0,18.5,3,0,0
298,Pingah9,Spain,2526,FM,3.0,32.5,2,2,0
299,sorito,Spain,2404,FM,3.0,32.5,3,0,0
300,2346PL,Poland,2556,NM,3.0,31.5,2,2,0
301,infinitegiantkiller,Argentina,2486,NM,3.0,38.5,3,0,0
302,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,3.0,26.5,3,0,0
303,RamyresCoelho,Brazil,2266,WFM,3.0,30.5,3,0,0
304,sestremera,Spain,2192,IM,3.0,30.0,3,0,0
305,Giorno,Germany,2482,FM,3.0,18.5,3,0,0
306,ritanovikova,Ukraine,2224,WCM,3.0,38.5,3,0,0
307,Igor_Kowalski,Poland,2895,IM,2.5,16.5,2,1,0
308,Sokoloco,Kazakhstan,2715,IM,2.5,28.0,2,1,0
309,simplerXiao,United States,2488,FM,2.5,14.5,2,1,0
310,LaStreetCmaMaison,France,2598,GM,2.5,35.5,2,1,0
311,benny_aizenberg,Israel,Unrated,IM,2.5,32.5,2,1,0
312,Flopezin,Spain,2417,FM,2.5,17.0,2,1,0
313,norwaytoadog,United States,2327,CM,2.5,32.0,2,1,0
314,inagreV,France,2418,FM,2.5,30.5,2,1,0
315,giomar27,Croatia,2401,CM,2.5,30.0,2,1,0
316,The_Sherman_Variation,Israel,2677,FM,2.0,11.5,2,0,0
317,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,2.0,10.5,2,0,0
318,ViralduS,Poland,2566,IM,2.0,8.5,2,0,0
319,YoreDea,Israel,2573,GM,2.0,21.0,2,0,0
320,jucAxx,Brazil,2393,NM,2.0,18.5,2,0,0
321,abhijeetgupta,India,2981,GM,2.0,18.0,2,0,0
322,HindsightIs2700,United States,2258,NM,2.0,17.5,2,0,0
323,josmito10,Click here to see our stance on the war in Ukraine,2789,IM,2.0,17.5,2,0,0
324,TigrVShlyape,United States,2902,GM,2.0,17.0,2,0,0
325,Hongjin,South Korea,2559,IM,2.0,14.0,2,0,0
326,Mrlammy,United States,2813,CM,2.0,7.0,2,0,0
327,Pitomina,Venezuela,2550,FM,2.0,23.5,2,0,0
328,MeisterJabo,Germany,2384,FM,2.0,29.0,2,0,0
329,realburq,Türkiye,2449,CM,2.0,33.0,2,0,0
330,santosalberto1987,Ecuador,2515,IM,2.0,11.5,2,0,0
331,karpovian123,Canada,2328,NM,2.0,4.0,2,0,0
332,olawsson,Poland,2155,FM,2.0,15.5,2,0,0
333,Dare-Dare,United States,2554,NM,1.5,14.0,1,1,0
334,chesslh93,Macao,2316,CM,1.5,17.0,1,1,0
335,Artyom_ChessMate,Armenia,2538,CM,1.5,15.5,1,1,0
336,jup1978,Spain,2542,FM,1.5,33.0,1,1,0
337,ChessSG1,Chile,2492,CM,1.5,28.5,1,1,0
338,TV27,Czech Republic,2241,FM,1.5,32.5,0,3,0
339,Fuzesabonyilaci,Germany,2355,FM,1.5,26.5,1,1,0
340,IlyaGrigorjev,Click here to see our stance on the war in Ukraine,2864,IM,1.0,0.0,1,0,0
341,Truequitos,Spain,2570,FM,1.0,0.0,1,0,0
342,Noki102,United States,2564,NM,1.0,7.5,1,0,0
343,dcremisi,United States,2629,NM,1.0,6.5,1,0,0
344,Orange_Ghost,Israel,2756,IM,1.0,6.0,1,0,0
345,larso,Norway,2744,GM,1.0,4.5,1,0,0
346,Pelopidass,Greece,2604,IM,1.0,4.0,1,0,0
347,JoseRemolar,Spain,2455,FM,1.0,2.0,1,0,0
348,SHIVACalypso,Pakistan,2507,FM,1.0,18.0,1,0,0
349,oskariot,Poland,2790,GM,1.0,15.0,1,0,0
350,ATM622,Malta,2531,CM,1.0,13.5,1,0,0
351,microbear,United States,2254,NM,1.0,12.5,1,0,0
352,biostatistician,Galicia,2569,FM,1.0,12.5,1,0,0
353,esrosenberg,United States,2375,NM,1.0,12.0,1,0,0
354,N18player,Greece,2476,FM,1.0,11.0,1,0,0
355,1g41-0,United States,2634,NM,1.0,10.5,1,0,0
356,mestrefeitosa19,Brazil,2304,NM,1.0,10.0,1,0,0
357,tufferguy,United States,2555,NM,1.0,6.0,1,0,0
358,u2165149677570,Belgium,2492,NM,1.0,5.5,1,0,0
359,Harald_Schmidt,Ukraine,2336,FM,1.0,19.0,1,0,0
360,Chuchofrio1,Argentina,2238,CM,1.0,19.0,1,0,0
361,mohsengabr2002,Egypt,2276,FM,1.0,18.0,1,0,0
362,Casper,China,2429,FM,1.0,17.5,1,0,0
363,Good_Knight_Kiss,United States,2442,NM,1.0,16.0,1,0,0
364,imdarealist,United States,2267,NM,1.0,15.5,1,0,0
365,Kopytkin,Poland,2411,FM,1.0,14.0,1,0,0
366,sebastianmarinp,Colombia,2330,FM,1.0,10.5,1,0,0
367,juancruzarias,Argentina,2706,FM,1.0,5.0,1,0,0
368,StarkyNZ,New Zealand,2327,CM,1.0,22.0,1,0,0
369,MAGMAchess02,United Kingdom,2270,NM,1.0,20.0,1,0,0
370,Gogogogogogogogo5,United States,2564,NM,1.0,0.0,1,0,0
371,Trovita84,Argentina,2293,WFM,1.0,18.0,1,0,0
372,AjedrezInteligente,Spain,2400,CM,1.0,28.0,1,0,0
373,tarno17,Poland,2238,WCM,1.0,23.5,1,0,0
374,powermove,South Africa,2062,WFM,1.0,20.5,1,0,0
375,OnlyFlagNoSkill,New Zealand,1927,CM,1.0,19.0,1,0,0
376,Gameking51,United Kingdom,2563,FM,0.5,8.5,0,1,0
377,Beltraxtor,Click here to see our stance on the war in Ukraine,2777,IM,0.5,0.0,0,1,0
378,nicolochessit,Italy,2518,FM,0.5,12.0,0,1,0
379,keepitcoming,Bangladesh,2196,NM,0.5,5.0,0,1,0
380,Manukyan_Artak,Armenia,2466,NM,0.0,0.0,0,0,0
381,ElDivis,Spain,2575,IM,0.0,0.0,0,0,0
382,brunomorado,Brazil,2344,CM,0.0,0.0,0,0,0
383,Championnn-9,Armenia,2478,NM,0.0,0.0,0,0,0
384,penguingm1,United States,3002,GM,0.0,0.0,0,0,0
385,ferch1ni,Bolivia,2507,FM,0.0,0.0,0,0,0
386,iliaguevnisim,Israel,2683,FM,0.0,0.0,0,0,0
387,Sitting_Knight,United Kingdom,2312,FM,0.0,0.0,0,0,0
388,BAS8892,Kyrgyzstan,2831,IM,0.0,0.0,0,0,0
389,adricalderon8,Spain,2491,IM,0.0,0.0,0,0,0
390,LoydBlankenship,United States,2589,FM,0.0,0.0,0,0,0
391,Zapateado,United States,2375,NM,0.0,0.0,0,0,0
392,DeyanKostov,Bulgaria,2540,FM,0.0,0.0,0,0,0
393,gurudub,United States,2171,NM,0.0,0.0,0,0,0
394,underthebridge1999,India,2269,FM,0.0,7.0,0,0,0
395,Thormento16,Brazil,2369,NM,0.0,7.0,0,0,0
396,aa175,Canada,3069,IM,0.0,4.5,0,0,0
397,pirulillo,Spain,2339,FM,0.0,4.5,0,0,0
398,Andrei_Skvortsov,Montenegro,2838,CM,0.0,4.0,0,0,0
399,Dzidzik2203,Poland,2435,NM,0.0,3.0,0,0,0
400,rickywsb,United States,2295,NM,0.0,0.0,0,0,0
401,toniv1,Estonia,2280,FM,0.0,8.5,0,0,0
