rank,username,country,rating,title,score,tie_break,wins,draws,byes
397,savchess06,Canada,2462,NM,3.0,34.5,3,0,0
398,ilushka,Germany,2388,FM,3.0,33.0,3,0,0
399,AmbartsumianTyhran2012,Ukraine,2595,CM,3.0,13.0,3,0,0
400,Divljasvinja14,Croatia,2470,NM,3.0,46.5,3,0,0
401,FlemingA,San Marino,2507,CM,3.0,41.0,3,0,0
402,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,3.0,37.0,3,0,0
403,jamengrand,France,2257,FM,3.0,37.0,3,0,0
404,wallowss,United Kingdom,2205,WFM,3.0,34.5,3,0,0
405,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,3.0,29.5,3,0,0
406,m-garcett,Brazil,2140,NM,3.0,29.0,3,0,0
407,robertoalejandro10,Mexico,2540,CM,2.5,17.0,2,1,0
408,Itay121,Israel,2539,NM,2.5,15.5,2,1,0
409,Hattori-Hanzo78,France,2534,FM,2.5,27.0,2,1,0
410,PositionalPanther,Germany,2603,FM,2.5,24.5,2,1,0
411,el_sporco,Italy,2542,FM,2.0,16.0,2,0,0
412,SaqoChess_Twitch,Armenia,2644,FM,2.0,14.0,2,0,0
413,DragonB70,Hungary,2725,IM,2.0,19.0,2,0,0
414,Artemiki,Armenia,2520,CM,2.0,18.0,2,0,0
415,biostatistician,Galicia,2569,FM,2.0,17.0,2,0,0
416,SharathRk6,French Polynesia,2467,NM,2.0,17.0,2,0,0
417,Speed-O-Sonic,Japan,2702,CM,2.0,16.5,2,0,0
418,sergiochess83,Hungary,2951,GM,2.0,16.0,2,0,0
419,SGchess01,Poland,2923,GM,2.0,15.5,2,0,0
420,Schattman,Italy,2520,FM,2.0,14.0,2,0,0
421,Zhani-Z,Kazakhstan,2535,IM,2.0,13.0,2,0,0
422,kasparicy,Romania,2478,FM,2.0,8.0,2,0,0
423,Giorno,Germany,2482,FM,2.0,2.0,2,0,0
424,adwilhans,Brazil,2346,FM,2.0,26.5,2,0,0
425,Truequitos,Spain,2570,FM,2.0,23.0,2,0,0
426,Patricius007,Slovakia,2580,FM,2.0,20.5,2,0,0
427,ozates,Türkiye,2669,FM,2.0,20.0,2,0,0
428,Siniauski,Click here to see our stance on the war in Ukraine,2518,FM,2.0,20.0,2,0,0
429,LewAnatol,Poland,2255,CM,2.0,17.0,2,0,0
430,Blue_Capybara,Seychelles,2579,IM,2.0,30.0,2,0,0
431,Niktlt,Click here to see our stance on the war in Ukraine,2482,GM,2.0,25.0,2,0,0
432,Trovita84,Argentina,2293,WFM,2.0,22.5,2,0,0
433,ELGOAT010,Estonia,2142,CM,2.0,21.5,2,0,0
434,GAusal,Argentina,2247,FM,2.0,29.0,2,0,0
435,Akhayan,Belgium,2401,FM,2.0,27.0,1,2,0
436,chessydotcom,Argentina,2425,WFM,2.0,21.5,2,0,0
437,AsaHoffmann,United States,2358,FM,2.0,21.0,2,0,0
438,BuyBoxBandit,United States,2340,NM,2.0,28.0,2,0,0
439,Cecile-Haussernot,France,2582,WIM,2.0,11.0,2,0,0
440,js20000,Slovenia,2752,GM,1.5,11.5,1,1,0
441,Josetricks,Spain,2566,CM,1.5,22.0,1,1,0
442,SirStrateg,Poland,2610,FM,1.5,21.0,1,1,0
443,HanSchut,Netherlands,2345,NM,1.5,20.0,1,1,0
444,mapleaff,Canada,2368,NM,1.5,16.5,1,1,0
445,chesselephant,United States,2611,NM,1.5,14.0,1,1,0
446,norwaytoadog,United States,2327,CM,1.5,13.0,1,1,0
447,Michaeltilt,United States,2372,NM,1.5,25.5,1,1,0
448,Sacbutt,United Kingdom,2257,NM,1.5,20.0,1,1,0
449,NMJeevanK,United States,2649,FM,1.5,17.0,1,1,0
450,regolita,Mexico,1964,WIM,1.5,14.0,1,1,1
451,RomanianChessFighter2011,Romania,2202,NM,1.5,30.5,1,1,0
452,Mumtozbegim,Uzbekistan,1922,WCM,1.5,30.5,1,1,0
453,kripri,United States,2253,NM,1.5,27.5,1,1,0
454,lamomiajunior,Argentina,2704,IM,1.0,0.0,1,0,0
455,Chessgod9oninsta,Sweden,2817,NM,1.0,0.0,1,0,0
456,kylelancman,United States,2520,NM,1.0,6.0,1,0,0
457,IamSchrodingersCat,United States,2648,NM,1.0,5.0,1,0,0
458,EsmeraldasAnderson03,Ecuador,2550,FM,1.0,4.0,1,0,0
459,ViralduS,Poland,2566,IM,1.0,3.0,1,0,0
460,Jospem,Mexico,3078,GM,1.0,0.0,1,0,0
461,invisible_s0ul,Poland,2391,WFM,1.0,14.5,1,0,0
462,1d4_1-0,United States,2445,NM,1.0,14.5,1,0,0
463,ELAREMETR,Greece,2574,IM,1.0,13.0,1,0,0
464,semchik90,Ukraine,2417,NM,1.0,12.5,1,0,0
465,jup1978,Spain,2542,FM,1.0,12.0,1,0,0
466,AndreiITrifan,Germany,2638,FM,1.0,12.0,1,0,0
467,bilelou,Algeria,2606,GM,1.0,9.5,1,0,0
468,crazy_but_lazy,Poland,2720,FM,1.0,7.5,1,0,0
469,SHIVACalypso,Pakistan,2507,FM,1.0,7.5,1,0,0
470,imdarealist,United States,2267,NM,1.0,5.0,1,0,0
471,ybothg,United States,2507,NM,1.0,17.0,1,0,0
472,s-dshubin,United States,2463,NM,1.0,17.0,1,0,0
473,esrosenberg,United States,2375,NM,1.0,16.0,1,0,0
474,MelihKaanCan,Türkiye,2326,NM,1.0,13.0,1,0,0
475,Bykov_Egor,Hungary,2629,FM,1.0,13.0,1,0,0
476,EDaMatta,Brazil,2276,NM,1.0,7.0,1,0,0
477,Eeleyah,Serbia,2511,FM,1.0,25.5,1,0,0
478,micke12a,Serbia,2375,FM,1.0,21.5,1,0,0
479,Elfangm2,United States,2378,NM,1.0,20.5,1,0,0
480,ystp_09,Bolivia,2234,CM,1.0,18.5,1,0,0
481,StefanosKazantzoglou,Greece,2452,CM,1.0,11.5,1,0,0
482,dzilleruelo,Puerto Rico,2287,CM,1.0,20.0,1,0,0
483,Knjazj,Ukraine,1881,FM,1.0,20.5,1,0,1
484,rikchessmx,Mexico,2323,FM,1.0,13.5,1,0,0
485,Real_taiatai,United States,2326,NM,1.0,8.0,1,0,0
486,tgpgoat,United States,2541,CM,1.0,2.0,1,0,0
487,anvikr,United States,2311,FM,1.0,0.0,1,0,0
488,Alexander_Khlebovich,Click here to see our stance on the war in Ukraine,2729,IM,0.5,0.0,0,1,0
489,WanderingPuppet,United States,2531,NM,0.5,0.0,0,1,0
490,zverr1,England,2532,CM,0.5,0.0,0,1,0
491,kingofthenil,France,2784,IM,0.5,4.5,0,1,0
492,mitrabhaa,India,2966,GM,0.5,0.0,0,1,0
493,le-castor-faineant,France,2252,CM,0.5,10.0,0,1,0
494,InadaC,Jamaica,2322,WCM,0.5,16.0,0,1,0
495,louis198,United Kingdom,2560,FM,0.5,10.0,0,1,0
496,Hananmo,Israel,2491,FM,0.0,0.0,0,0,0
497,Chess_Star1234,United States,2431,NM,0.0,0.0,0,0,0
498,EddieUrquhart,Canada,2472,NM,0.0,0.0,0,0,0
499,RichardShtivelband,United States,2473,NM,0.0,0.0,0,0,0
500,slorovel,Slovenia,2630,FM,0.0,0.0,0,0,0
501,Cambek64,Ukraine,2500,FM,0.0,0.0,0,0,0
502,chessllermo,Spain,2492,IM,0.0,0.0,0,0,0
503,purpurice,United States,2573,NM,0.0,0.0,0,0,0
504,ATM622,Malta,2531,CM,0.0,0.0,0,0,0
505,Sondremelaa,Norway,2523,FM,0.0,0.0,0,0,0
506,SantoBlue,Türkiye,2845,GM,0.0,0.0,0,0,0
507,Roland_Garros_2024,Argentina,2327,CM,0.0,0.0,0,0,0
508,KChor05,United States,2596,NM,0.0,0.0,0,0,0
509,michaelskie11,Philippines,2456,NM,0.0,0.0,0,0,0
510,topce,Montenegro,2431,CM,0.0,0.0,0,0,0
511,th3d4rkness,Brazil,2205,NM,0.0,0.0,0,0,0
512,LuisFSiles,Spain,2348,FM,0.0,7.0,0,0,0
513,Squirlolz,England,2483,IM,0.0,6.5,0,0,0
514,JackRodgers,Australia,2535,FM,0.0,6.0,0,0,0
515,bolwin,Myanmar,2197,FM,0.0,5.5,0,0,0
516,Jakhongir-Vakhidov,Uzbekistan,2999,GM,0.0,5.5,0,0,0
517,FLYD,Catalonia,2362,IM,0.0,1.0,0,0,0
518,Dexter_Dyke,Chile,2362,CM,0.0,0.0,0,0,0
519,shanemelaughcm,Ireland,2516,CM,0.0,0.0,0,0,0
520,Alblooshi_Hamad,United Arab Emirates,2244,CM,0.0,0.0,0,0,0
521,SicilianPanzer,Italy,2395,NM,0.0,5.5,0,0,0
522,JoshWeinstein,United States,2387,NM,0.0,0.0,0,0,0
523,Yyaroslavchess2010,Ukraine,2385,NM,0.0,0.0,0,0,0
524,BillCoe,United States,2178,NM,0.0,19.0,0,0,0
525,mjelcic,Bosnia-Herzegovina,2288,CM,0.0,15.0,0,0,0
526,divudis17,Slovenia,2513,FM,0.0,0.0,0,0,0
527,titomagno_64,United States,2306,NM,0.0,0.0,0,0,0
528,glucolisis04,Uruguay,2246,CM,0.0,15.0,0,0,0
529,Juliana_Figueira,Brazil,2023,WFM,0.0,20.0,0,0,0
530,OnlyFlagNoSkill,New Zealand,1927,CM,0.0,3.0,0,0,0
531,dawtonlms,Brazil,2527,FM,0.0,0.0,0,0,0
532,ChessRook_E,United States,2372,NM,0.0,0.0,0,0,0
