rank,username,country,rating,title,score,tie_break,wins,draws,byes
399,Artem_Koval,Ukraine,2626,FM,2.5,22.0,2,1,0
400,Artem_0degov,Click here to see our stance on the war in Ukraine,2811,FM,2.5,19.5,2,1,0
401,HackWithBlack,England,2504,FM,2.5,26.0,2,1,0
402,miracmelihtopuz7,Türkiye,2463,CM,2.5,31.0,2,1,0
403,Juliana_Figueira,Brazil,2112,WFM,2.5,27.5,2,1,0
404,kinga2008,Bulgaria,2681,CM,2.5,12.5,2,1,0
405,ValerieRuchinskaya,Canada,2364,WCM,2.5,25.0,2,1,0
406,Hikaru,United States,3324,GM,2.0,4.5,2,0,0
407,HamedWafa4,Egypt,2773,IM,2.0,12.0,2,0,0
408,GMBenjaminBok,Netherlands,3094,GM,2.0,10.0,2,0,0
409,DeGrootteZ,Netherlands,2961,IM,2.0,7.5,2,0,0
410,Mops_2004,Ireland,2826,IM,2.0,21.5,2,0,0
411,MAGMAchess02,United Kingdom,2363,NM,2.0,16.5,2,0,0
412,Malev212,United States,2727,GM,2.0,13.0,2,0,0
413,balack95,Spain,2545,CM,2.0,13.0,2,0,0
414,Kumi29,Poland,2553,CM,2.0,13.0,2,0,0
415,chessmateto,United States,2481,NM,2.0,12.0,2,0,0
416,RantomOpening,Norway,2653,CM,2.0,12.0,2,0,0
417,koncheto,Bulgaria,2581,CM,2.0,10.0,2,0,0
418,RuperezA,Spain,2782,FM,2.0,25.5,2,0,0
419,fitod,Argentina,2468,FM,2.0,23.5,1,2,0
420,PeacefulWarrior888,United States,2863,GM,2.0,22.5,2,0,0
421,GarayevKanan,Azerbaijan,2809,IM,2.0,21.5,2,0,0
422,Blitzstream,France,2852,NM,2.0,21.0,2,0,0
423,Patricius007,Slovakia,2629,FM,2.0,17.0,2,0,0
424,Dolphin_2010,Turks and Caicos Islands,2869,FM,2.0,14.5,2,0,0
425,SupremeTactician,United Kingdom,2428,NM,2.0,26.0,2,0,0
426,merinasian,Spain,2488,FM,2.0,25.5,2,0,0
427,GAO,Canada,2466,NM,2.0,23.0,2,0,0
428,szachmistrz2500,Poland,2552,FM,2.0,22.0,2,0,0
429,RTchess367,Australia,2276,CM,2.0,19.5,2,0,0
430,GreatOwl02,Bulgaria,2397,WGM,2.0,15.5,2,0,0
431,ChessFighter1975,Cyprus,2502,NM,2.0,34.0,2,0,0
432,Orest_Vovk,Ukraine,2604,FM,2.0,30.0,2,0,0
433,sari07,Türkiye,2453,FM,2.0,27.5,2,0,0
434,Cxrjs,Chile,2458,WIM,2.0,27.0,2,0,0
435,AsaHoffmann,United States,2428,FM,2.0,26.0,1,2,0
436,MusicCityMaster,United States,2450,FM,2.0,17.5,2,0,0
437,Championnn-9,United States,2622,NM,2.0,11.0,2,0,0
438,topce,Montenegro,2515,CM,2.0,36.5,2,0,0
439,WildOnTwitch,Estonia,2291,WCM,2.0,35.0,2,0,0
440,iba6702,United States,2177,WCM,2.0,31.5,2,0,0
441,JacksterThePro,Norway,2427,FM,1.5,12.5,1,1,0
442,Cecile-Haussernot,France,2705,WIM,1.5,12.0,1,1,0
443,CaspiIsrael,Switzerland,2757,GM,1.5,8.0,1,1,0
444,nagsark,International,2360,WFM,1.5,5.5,1,1,0
445,scabies1,Türkiye,2331,NM,1.5,18.5,1,1,0
446,Viktoker,Argentina,2637,FM,1.5,16.5,1,1,0
447,VD_coach,Armenia,2512,FM,1.5,16.0,1,1,0
448,KatakuriDono,France,2475,CM,1.5,15.5,1,1,0
449,dawid498,Poland,2705,FM,1.5,11.5,1,1,0
450,Josetricks,Spain,2640,CM,1.5,10.5,1,1,0
451,ilushka,Germany,2484,FM,1.5,20.0,1,1,0
452,rendrexchess,Brazil,2708,NM,1.5,14.5,1,1,0
453,Mbneu,Germany,2228,FM,1.5,27.5,1,1,0
454,Nannn9,Argentina,2209,WCM,1.5,23.5,1,1,0
455,rushing_mane,Poland,2340,WCM,1.5,33.0,1,1,0
456,SaqoChess_Coach,Armenia,2812,FM,1.0,9.0,1,0,0
457,Matheusmdr2005,Brazil,2496,CM,1.0,8.5,1,0,0
458,Rakitic2010,Spain,2581,CM,1.0,8.0,1,0,0
459,SmirnovAlexandrA,Click here to see our stance on the war in Ukraine,2543,FM,1.0,8.0,1,0,0
460,secretworker2027,France,2724,FM,1.0,8.0,1,0,0
461,thechessnoob12345,Australia,2570,CM,1.0,7.5,1,0,0
462,picturesquecheck,Poland,2496,FM,1.0,7.0,1,0,0
463,Thormento16,Brazil,2369,NM,1.0,7.0,1,0,0
464,chegueps,Morocco,2698,IM,1.0,7.0,1,0,0
465,vovachesss,International,2801,CM,1.0,6.5,1,0,0
466,pheonixking2000,Israel,2942,IM,1.0,6.0,1,0,0
467,Aryan_Tamadon,Iran,2620,FM,1.0,6.0,1,0,0
468,2346PL,Poland,2557,NM,1.0,5.0,1,0,0
469,SharathRk6,Saint Pierre/Miquelon,2561,NM,1.0,13.5,1,0,0
470,PositionalPanther,Germany,2537,FM,1.0,12.5,1,0,0
471,Mytzy,Brazil,1973,WCM,1.0,12.0,1,0,0
472,bipe137,Poland,2634,FM,1.0,10.5,1,0,0
473,stasOR4ik,Poland,2430,FM,1.0,10.5,1,0,0
474,AlbusSevresPotter,Greece,2591,CM,1.0,10.0,1,0,0
475,Let_it_be_1,Click here to see our stance on the war in Ukraine,2647,IM,1.0,9.5,1,0,0
476,Sokoloco,Kazakhstan,2863,GM,1.0,9.5,1,0,0
477,scrambleyourbrain,United States,2552,NM,1.0,9.0,1,0,0
478,Mattheii,Türkiye,2544,NM,1.0,9.0,1,0,0
479,subham777,United States,2661,NM,1.0,8.5,1,0,0
480,pooh2012,United States,2754,NM,1.0,7.5,1,0,0
481,IamSchrodingersCat,United States,2613,NM,1.0,7.0,1,0,0
482,Janh4,Mexico,2235,NM,1.0,7.0,1,0,0
483,Abduzhaparov,Spain,2438,IM,1.0,6.5,1,0,0
484,Sacbutt,United Kingdom,2365,NM,1.0,17.5,1,0,0
485,northridgehawk,United States,2468,NM,1.0,17.5,1,0,0
486,MinaWael23,Egypt,2663,FM,1.0,17.0,1,0,0
487,DeTimmerman,Netherlands,2825,IM,1.0,16.0,1,0,0
488,Fy_Rakotomaharo,Madagascar,2785,IM,1.0,15.5,1,0,0
489,ChadBiryani,United States,2504,NM,1.0,13.5,1,0,0
490,masenik,United Kingdom,2480,CM,1.0,12.0,1,0,0
491,tomobeast,Poland,2211,CM,1.0,11.5,1,0,0
492,Gnechko_Ruslan,International,2468,NM,1.0,9.0,1,0,0
493,cthake,Malta,1667,CM,1.0,6.5,1,0,0
494,NexoKnight11,Netherlands,2304,CM,1.0,4.5,1,0,0
495,imdarealist,United States,2427,NM,1.0,24.5,1,0,0
496,Vaporwaffle94,Click here to see our stance on the war in Ukraine,2400,CM,1.0,16.0,1,0,0
497,AmericanFighter_2010,North Korea,2615,FM,1.0,4.0,1,0,0
498,Kildepiotr,Poland,2677,IM,0.5,0.0,0,1,0
499,The_Machine04,Germany,2928,IM,0.5,0.0,0,1,0
500,artin10862,Iran,2983,FM,0.5,4.5,0,1,0
501,Tactican_228,Germany,2441,FM,0.5,12.0,0,1,0
502,Schattman,Italy,2520,FM,0.5,11.5,0,1,0
503,mindprogress732,Moldova,2310,CM,0.5,1.5,0,1,0
504,UnoScaccoNelBuio,Italy,2501,NM,0.5,7.5,0,1,0
505,boracilek,Türkiye,2537,CM,0.0,0.0,0,0,0
506,StefanosKazantzoglou,Greece,2462,CM,0.0,0.0,0,0,0
507,joksijoksi,Serbia,2532,WIM,0.0,0.0,0,0,0
508,RadioactiveWalrus65,United States,2615,FM,0.0,0.0,0,0,0
509,db-banana,France,2536,FM,0.0,0.0,0,0,0
510,el_sporco,Italy,2576,FM,0.0,0.0,0,0,0
511,Arteler,Click here to see our stance on the war in Ukraine,2309,FM,0.0,0.0,0,0,0
512,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,0.0,0.0,0,0,0
513,GP9isback23,Peru,2763,FM,0.0,0.0,0,0,0
514,Klendi,Albania,2577,CM,0.0,0.0,0,0,0
515,kaanozcan006,Türkiye,2570,FM,0.0,0.0,0,0,0
516,sjoerd893,Netherlands,2459,FM,0.0,0.0,0,0,0
517,Ticoluis,Spain,2671,FM,0.0,0.0,0,0,0
518,Joshukid,United States,2675,FM,0.0,0.0,0,0,0
519,A4RookA3,United States,2580,FM,0.0,0.0,0,0,0
520,shrek4life02,England,2627,FM,0.0,0.0,0,0,0
521,GoldenShare,Spain,2642,FM,0.0,0.0,0,0,0
522,ELPRIMO0O0,Poland,2514,NM,0.0,0.0,0,0,0
523,edgarhay012,Armenia,2756,FM,0.0,0.0,0,0,0
524,Gangsterrito,Click here to see our stance on the war in Ukraine,2633,FM,0.0,0.0,0,0,0
525,Ali_rastbod,Iran,2816,FM,0.0,0.0,0,0,0
526,profedechess93,Cuba,2583,CM,0.0,0.0,0,0,0
527,Truequitos,Spain,2673,FM,0.0,0.0,0,0,0
528,youngdinousaur,Australia,2423,CM,0.0,0.0,0,0,0
529,KarlEmilElmer,Denmark,2183,CM,0.0,0.0,0,0,0
530,Artooooo,Armenia,2914,FM,0.0,0.0,0,0,0
531,sofaceindisguise,Click here to see our stance on the war in Ukraine,2788,FM,0.0,0.0,0,0,0
532,rabbinicalwarrior,United States,2555,NM,0.0,0.0,0,0,0
533,Gobra55,Croatia,2158,FM,0.0,0.0,0,0,0
534,Os55555,Dominican Republic,2308,CM,0.0,0.0,0,0,0
535,i_like_explosions,United States,2524,NM,0.0,7.5,0,0,0
536,ferdipy,Paraguay,2389,NM,0.0,7.0,0,0,0
537,KIEV-1,United States,2364,NM,0.0,7.0,0,0,0
538,RonArtest77,Montenegro,2496,FM,0.0,7.0,0,0,0
539,ajian,United States,2453,NM,0.0,6.5,0,0,0
540,dmschess2024,Click here to see our stance on the war in Ukraine,2274,WCM,0.0,6.0,0,0,0
541,farseer25,Italy,2300,NM,0.0,5.0,0,0,0
542,ElCoachRene,United States,2003,NM,0.0,4.0,0,0,0
543,Brown_Mamba24,United States,2614,FM,0.0,4.0,0,0,0
544,semchik90,Ukraine,2338,NM,0.0,3.5,0,0,0
545,olintoarthur,Brazil,2245,NM,0.0,3.0,0,0,0
546,HuskyWithAHat,Canada,2605,CM,0.0,0.0,0,0,0
547,Elfangm2,United States,2546,NM,0.0,0.0,0,0,0
548,Unfazed7777,Kyrgyzstan,2640,IM,0.0,0.0,0,0,0
549,Mindhunter08,United States,2697,FM,0.0,0.0,0,0,0
550,Manukyan_Artak,Armenia,2562,NM,0.0,12.5,0,0,0
551,Hoshka,United States,2161,NM,0.0,10.5,0,0,0
552,Sjakkerntobi,Norway,2584,CM,0.0,8.0,0,0,0
553,NooMerccyy,Germany,2739,NM,0.0,0.0,0,0,0
554,Jbd735,International,2454,NM,0.0,0.0,0,0,0
555,albadelomass,Spain,2324,WCM,0.0,14.5,0,0,0
556,ChEsper99,Netherlands,2205,FM,0.0,14.0,0,0,0
557,keopki,France,2061,WFM,0.0,11.5,0,0,0
558,PawnEatingZombie,United States,2167,NM,0.0,9.0,0,0,0
559,ecwinslow,United States,2298,IM,0.0,8.0,0,0,0
560,leclash,Morocco,2543,FM,0.0,7.0,0,0,0
561,ashookk,United States,2378,NM,0.0,0.0,0,0,0
562,chessforthesun,United States,2619,NM,0.0,4.0,0,0,0
563,IPAchess,Chile,2358,FM,0.0,0.0,0,0,0
564,shirovin,Netherlands,1997,CM,0.0,17.0,0,0,0
565,giovannibrandao7,Brazil,2311,NM,0.0,10.0,0,0,0
566,Yahisalem,Mauritania,2007,CM,0.0,0.0,0,0,0
