rank,username,country,rating,title,score,tie_break,wins,draws,byes
398,BlueWizzard,United States,2946,GM,2.0,6.5,2,0,0
399,moro182,Italy,2912,GM,2.0,13.0,2,0,0
400,NovakCabarkapa,Serbia,2730,IM,2.0,10.5,2,0,0
401,Dolphin_2010,Turks and Caicos Islands,2823,FM,2.0,5.5,2,0,0
402,Thjop,Germany,2653,IM,2.0,20.0,2,0,0
403,Kiborg95,Bosnia-Herzegovina,2801,GM,2.0,18.5,2,0,0
404,1800_strength,United States,2891,FM,2.0,16.5,2,0,0
405,GMJustin,United States,2407,IM,2.0,15.5,2,0,0
406,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,2.0,15.5,2,0,0
407,Sina_Movahed,Iran,3044,IM,2.0,13.5,2,0,0
408,olga-belka,Click here to see our stance on the war in Ukraine,2355,WFM,2.0,13.5,2,0,0
409,aceontheturn,Poland,2800,GM,2.0,12.5,1,2,0
410,VladimirBugayev,United States,2259,NM,2.0,11.5,2,0,0
411,arenal72,Spain,2741,FM,2.0,11.5,2,0,0
412,dawid498,Poland,2702,FM,2.0,16.5,2,0,0
413,blank0923,United States,2778,FM,2.0,15.5,2,0,0
414,TrahtarBelarus,Click here to see our stance on the war in Ukraine,2885,FM,2.0,3.5,2,0,0
415,stasOR4ik,Poland,2444,FM,2.0,25.5,2,0,0
416,Nekoo04,Kazakhstan,2453,WIM,2.0,19.0,2,0,0
417,Iuckyducky,United States,2263,WIM,2.0,28.5,1,2,0
418,SuanTiltado,Brazil,2375,NM,2.0,28.0,2,0,0
419,tgpgoat,United States,2541,CM,2.0,10.0,2,0,0
420,BebeBonito2022,Brazil,2285,FM,2.0,31.5,2,0,0
421,Blackwhite017,Cuba,1976,WFM,2.0,23.0,2,0,0
422,slorovel,Slovenia,2630,FM,1.5,11.5,1,1,0
423,Casablanca,United States,2771,NM,1.5,9.5,1,1,0
424,anasta10,Greece,2644,FM,1.5,16.0,1,1,0
425,newyorkmouse,United States,2630,NM,1.5,8.5,1,1,0
426,AsaHoffmann,United States,2358,FM,1.5,26.0,1,1,0
427,tarno17,Poland,2238,WCM,1.5,34.0,1,1,0
428,TatjanaVasilevich,Click here to see our stance on the war in Ukraine,2646,IM,1.0,0.0,1,0,0
429,ElDivis,Spain,2575,IM,1.0,8.0,1,0,0
430,sjoerd893,Netherlands,2493,FM,1.0,7.5,1,0,0
431,VitaliyBernadskiy,Ukraine,2824,GM,1.0,7.5,1,0,0
432,Serious_Salmon,United States,2362,NM,1.0,7.5,1,0,0
433,MarcoRiehle,Germany,2840,FM,1.0,5.0,1,0,0
434,dcremisi,United States,2629,NM,1.0,4.0,1,0,0
435,AjedrezenMadrid,Spain,2496,IM,1.0,3.0,1,0,0
436,czasnaszachy,Poland,2452,FM,1.0,2.0,1,0,0
437,semchik90,Ukraine,2417,NM,1.0,12.5,1,0,0
438,PenguinPacks,United States,2559,NM,1.0,11.5,1,0,0
439,larsmandreassen,Norway,2213,CM,1.0,11.0,1,0,0
440,Elsa167,Croatia,2782,GM,1.0,10.5,0,2,0
441,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.0,10.0,1,0,0
442,chess_blitz00,International,2521,NM,1.0,7.0,1,0,0
443,db-banana,France,2475,FM,1.0,6.5,1,0,0
444,colegiodemadrid,Costa Rica,2470,FM,1.0,23.0,1,0,0
445,Nicolik,Italy,2626,IM,1.0,20.5,1,0,0
446,kemelgallo,Cuba,2829,FM,1.0,18.0,1,0,0
447,randomo,United States,2305,FM,1.0,15.5,1,0,0
448,HaryKane,United States,2522,NM,1.0,15.5,1,0,0
449,Road2GM3000,European Union,2278,NM,1.0,14.0,1,0,0
450,Sacbutt,United Kingdom,2257,NM,1.0,12.0,1,0,0
451,KebabJangles,Chinese Taipei,2409,NM,1.0,6.0,1,0,0
452,Good_Knight_Kiss,United States,2442,NM,1.0,22.5,1,0,0
453,enriquebutti,Paraguay,2231,NM,1.0,19.0,1,0,0
454,PawnEatingZombie,United States,2272,NM,1.0,19.0,1,0,0
455,MaiqMaster,Sweden,2397,FM,1.0,19.0,1,0,0
456,eightbyeightchess,United States,2395,NM,1.0,13.0,1,0,0
457,JacksterThePro,Norway,2520,FM,1.0,9.0,1,0,0
458,onnoelgersma,Netherlands,2476,FM,1.0,3.5,1,0,0
459,DianaMirza,Ireland,1902,WFM,1.0,27.5,1,0,0
460,protectiago,Brazil,2060,NM,1.0,25.0,1,0,0
461,Mackster23,Netherlands,2680,FM,0.5,0.0,0,1,0
462,elmusmolamas,Spain,2544,IM,0.5,6.5,0,1,0
463,Nick12772,United States,2361,NM,0.5,4.5,0,1,0
464,inagreV,France,2418,FM,0.5,13.0,0,1,0
465,Truequitos,Spain,2570,FM,0.0,0.0,0,0,0
466,Pawngobblerx2000,Sweden,2544,FM,0.0,0.0,0,0,0
467,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,0.0,0.0,0,0,0
468,Manukyan_Artak,Armenia,2466,NM,0.0,0.0,0,0,0
469,SameerMujumdar,United States,2502,NM,0.0,0.0,0,0,0
470,Speed-O-Sonic,Japan,2702,CM,0.0,0.0,0,0,0
471,GrotBchess,Poland,2604,CM,0.0,0.0,0,0,0
472,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
473,lukazz029,Brazil,1901,NM,0.0,0.0,0,0,0
474,sakkikuska,Hungary,2528,FM,0.0,0.0,0,0,0
475,Angry_Twin,Japan,2934,GM,0.0,0.0,0,0,0
476,Schattman,Italy,2520,FM,0.0,0.0,0,0,0
477,iAspet,United States,2544,CM,0.0,0.0,0,0,0
478,pirulillo,Spain,2339,FM,0.0,0.0,0,0,0
479,marcodobrikov,Germany,2674,FM,0.0,0.0,0,0,0
480,KChor05,United States,2596,NM,0.0,0.0,0,0,0
481,Defend1r,Canada,2703,FM,0.0,0.0,0,0,0
482,tvjosue,Dominican Republic,2642,IM,0.0,0.0,0,0,0
483,NoHeThTo,United States,2593,NM,0.0,0.0,0,0,0
484,DrCeltic,International,2700,CM,0.0,0.0,0,0,0
485,Chessexplained,Germany,2614,IM,0.0,0.0,0,0,0
486,Missigirl,Canada,1962,WCM,0.0,0.0,0,0,0
487,allvim,Brazil,2328,NM,0.0,7.5,0,0,0
488,Ykow,United Kingdom,2700,IM,0.0,7.5,0,0,0
489,Kombinator01,Hungary,2380,FM,0.0,7.5,0,0,0
490,familijatop71,Serbia,2332,CM,0.0,6.0,0,0,0
491,joksijoksi,Serbia,2567,WIM,0.0,4.5,0,0,0
492,NathanHoover,United States,1924,NM,0.0,3.0,0,0,0
493,Hauptsache_Gambit,Austria,2293,CM,0.0,3.0,0,0,0
494,Klendi,Albania,2441,CM,0.0,2.5,0,0,0
495,ejam94,France,2519,FM,0.0,0.0,0,0,0
496,SHIVACalypso,Pakistan,2507,FM,0.0,10.5,0,0,0
497,AungTZ,United States,2012,FM,0.0,9.5,0,0,0
498,norwaytoadog,United States,2327,CM,0.0,9.5,0,0,0
499,tolimachess,Colombia,2258,FM,0.0,8.0,0,0,0
500,kecalk,Czech Republic,2549,FM,0.0,7.5,0,0,0
501,ChainedDowntohell,US Virgin Islands,2595,IM,0.0,0.0,0,0,0
502,JiiHart,Finland,2198,CM,0.0,18.5,0,0,0
503,AradNazari,Iran,2773,IM,0.0,0.0,0,0,0
504,Agent-JL,United States,2515,NM,0.0,8.5,0,0,0
505,urdiscordekitten,Japan,2840,FM,0.0,0.0,0,0,0
506,BigAl,England,2533,IM,0.0,0.0,0,0,0
507,yuriydovzik,Ukraine,2142,IM,0.0,8.0,0,0,0
508,Boudicca64,Chile,1921,WIM,0.0,6.0,0,0,0
509,SultaiC,Kyrgyzstan,2524,CM,0.0,0.0,0,0,0
510,le-castor-faineant,France,2252,CM,0.0,0.0,0,0,0
