rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,Hikaru,United States,3223,GM,9.5,80.0,9,1,0
2,DanielNaroditsky,United States,3153,GM,9.5,74.0,8,3,0
3,FairChess_on_YouTube,Maldives,3127,GM,9.5,73.5,8,3,0
4,jefferyx,United States,3122,GM,9.5,69.5,8,3,0
5,Salem-AR,United Arab Emirates,3091,GM,9.0,75.0,9,0,0
6,LevonAronian,United States,3022,GM,9.0,72.5,8,2,0
7,Zhigalko_Sergei,International,2948,GM,9.0,67.5,9,0,0
8,CSB7,Hungary,2803,IM,9.0,65.5,9,0,0
9,GM_dmitrij,Germany,3105,GM,9.0,61.5,8,2,0
10,crescentmoon2411,Vietnam,2912,GM,8.5,75.5,7,3,0
11,wonderfultime,Vietnam,3031,GM,8.5,75.5,7,3,0
12,MITerryble,Peru,3005,IM,8.5,71.0,8,1,0
13,Shankland,United States,2904,GM,8.5,70.0,7,3,0
14,npaipal,Greece,2386,FM,8.5,68.5,7,3,0
15,vladislavkovalev,International,2935,GM,8.5,67.5,8,1,0
16,nrvignesh,India,2892,GM,8.5,66.5,7,3,0
17,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2937,IM,8.5,65.5,8,1,0
18,Rsnr,International,2900,IM,8.5,62.0,7,3,0
19,Reader777,International,2932,IM,8.5,61.5,8,1,0
20,1800_strength,United States,2891,FM,8.0,76.0,8,0,0
21,Msb2,Germany,3132,GM,8.0,72.5,7,2,0
22,Paralinch,Switzerland,2932,GM,8.0,72.0,6,4,0
23,artin10862,Iran,2943,FM,8.0,71.5,8,0,0
24,jcibarra,Spain,3034,GM,8.0,71.0,7,2,0
25,scarabee43,France,2915,IM,8.0,70.5,8,0,0
26,Kiborg95,Bosnia-Herzegovina,2801,GM,8.0,70.0,8,0,0
27,alreadybroken23,United States,2716,FM,8.0,68.0,7,2,0
28,mishanick,Serbia,3040,GM,8.0,67.5,8,0,0
29,TigranMukhutdinov,Armenia,2708,FM,8.0,67.5,7,2,0
30,TigrVShlyape,United States,2902,GM,8.0,67.5,8,0,0
31,RandomNoob04,Germany,2818,FM,8.0,66.5,8,0,0
32,c63_amg,Canada,2835,IM,8.0,66.5,8,0,0
33,Mops_2004,Ukraine,2832,IM,8.0,64.5,7,2,0
34,dozer80,Türkiye,2717,IM,8.0,62.0,7,2,0
35,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,8.0,61.0,8,0,0
36,ilqar_74,Azerbaijan,2848,FM,8.0,60.0,6,4,0
37,Kirill_Klukin,United Arab Emirates,2930,IM,8.0,57.5,7,2,0
38,DominguezOnYoutube,United States,2968,GM,8.0,52.0,8,0,0
39,baki83,France,2916,GM,7.5,72.0,7,1,0
40,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,7.5,71.5,7,1,0
41,Alexander_Donchenko,International,2909,GM,7.5,71.5,6,3,0
42,Arystanner,Kazakhstan,2851,IM,7.5,70.5,6,3,0
43,AlexPapasimakopoulos,Greece,2822,FM,7.5,70.0,7,1,0
44,1977Ivan,Serbia,2740,GM,7.5,70.0,7,1,0
45,GothamChess,United States,2719,IM,7.5,67.0,7,1,0
46,Nitzan_Steinberg,Israel,2850,GM,7.5,66.5,7,1,0
47,AryanTari,Norway,2970,GM,7.5,66.5,7,1,0
48,Individoom,Kazakhstan,2707,IM,7.5,65.0,7,1,0
49,Kobalia,Click here to see our stance on the war in Ukraine,2795,GM,7.5,62.0,7,1,0
50,ulises2013,Spain,2803,IM,7.5,61.5,6,3,0
51,xasid81,Israel,2659,IM,7.5,60.5,7,1,0
52,Puzzlebot_1294,India,2844,CM,7.5,59.5,7,1,0
53,SantoBlue,Türkiye,2845,GM,7.5,58.5,7,1,0
54,profedechess93,Cuba,2621,CM,7.5,58.0,6,3,0
55,jakopogi,Philippines,2864,IM,7.5,57.5,7,1,0
56,Anirudhha33,India,2571,FM,7.5,55.5,7,1,0
57,Sic_Transit_GM,Moldova,2552,GM,7.5,54.5,7,1,0
58,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,7.5,53.0,7,1,0
59,Ordekalog,Armenia,2744,IM,7.5,50.0,6,3,0
60,BocharovD,Click here to see our stance on the war in Ukraine,2865,GM,7.0,73.0,6,2,0
61,purepower12,Italy,2579,CM,7.0,69.5,7,0,0
62,Durarbayli,Azerbaijan,2863,GM,7.0,69.0,7,0,0
63,Aswathchess,India,2774,IM,7.0,67.0,7,0,0
64,FREDERICKtheMATE,Scotland,2723,FM,7.0,66.5,6,2,0
65,Mikhail_Golubev,Ukraine,2761,GM,7.0,66.5,7,0,0
66,KnightDuta,Indonesia,2704,FM,7.0,66.0,7,0,0
67,Mourinho_Jose,Click here to see our stance on the war in Ukraine,2563,FM,7.0,63.0,6,2,0
68,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,7.0,62.5,6,2,0
69,Aradhya2000,India,2798,IM,7.0,62.0,5,4,0
70,aghasiyevkamal,Azerbaijan,2651,IM,7.0,62.0,5,4,0
71,chess123456s,India,2614,FM,7.0,62.0,6,2,0
72,ArturoCaceres,Paraguay,2519,CM,7.0,62.0,7,0,0
73,Root_21,India,2706,FM,7.0,61.5,7,0,0
74,atbenina64,Iran,2777,IM,7.0,61.5,6,2,0
75,GMAneta,Poland,2477,IM,7.0,61.5,7,0,0
76,vovasev,Click here to see our stance on the war in Ukraine,2475,FM,7.0,61.0,6,2,0
77,biostatistician,Galicia,2569,FM,7.0,61.0,6,2,0
78,Irishchessman16,Ireland,2548,IM,7.0,60.5,7,0,0
79,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,7.0,60.5,7,0,0
80,ChessTankMan,Romania,2622,FM,7.0,60.5,7,0,0
81,sokidze,Ukraine,2905,GM,7.0,60.0,6,2,0
82,Abund,China,2694,NM,7.0,60.0,6,2,0
83,rasmussvane,Germany,3000,GM,7.0,59.5,7,0,0
84,Fh2411,Vietnam,2624,IM,7.0,59.5,6,2,0
85,el008,United States,2636,IM,7.0,58.0,7,0,0
86,Witik,Click here to see our stance on the war in Ukraine,2796,FM,7.0,57.5,7,0,0
87,jk13,United States,2632,IM,7.0,57.0,6,2,0
88,DitmanSolo,Click here to see our stance on the war in Ukraine,2607,FM,7.0,57.0,6,2,0
89,wannabe2700,Finland,2619,IM,7.0,56.0,7,0,0
90,kushbhagat2009,India,2649,FM,7.0,54.5,6,2,0
91,arctic_t00,Serbia,2693,IM,7.0,54.5,5,4,0
92,Timerkhanov,Click here to see our stance on the war in Ukraine,2616,FM,7.0,54.0,6,2,0
93,HaryKane,United States,2522,NM,7.0,54.0,7,0,0
94,NikolaGry,Ukraine,2701,FM,7.0,53.0,6,2,0
95,ukchessbomber,England,2627,FM,7.0,52.0,7,0,0
