rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,JERO-8914,Colombia,2536,FM,2.0,14.0,2,0,0
401,Good_Knight_Kiss,United States,2554,NM,2.0,12.5,2,0,0
402,aa175,Canada,2853,IM,1.5,12.0,1,1,0
403,Boundless_Strike,Djibouti,2662,IM,1.5,11.0,1,1,0
404,AEMEffi,Switzerland,2426,IM,1.5,15.5,1,1,0
405,disciplinedbrat,India,2359,CM,1.5,27.0,1,1,0
406,Nayemhaque22,Bangladesh,2374,FM,1.5,20.0,1,1,0
407,dzil,United States,2482,IM,1.5,28.5,1,1,0
408,Juliana_Figueira,Brazil,2112,WFM,1.5,21.5,1,1,0
409,Yushko_Olga,Ukraine,2213,WFM,1.0,0.0,1,0,0
410,FM-DavidsonR,Haiti,2505,CM,1.0,9.0,1,0,0
411,SaqoChess_Coach,Armenia,2812,FM,1.0,8.5,1,0,0
412,thedjoker98,Belgium,2617,FM,1.0,8.0,1,0,0
413,bipe137,Poland,2634,FM,1.0,7.5,1,0,0
414,Queensandpawns,England,2481,CM,1.0,7.0,1,0,0
415,alexg2003,England,2644,FM,1.0,5.0,1,0,0
416,mindprogress732,Moldova,2310,CM,1.0,4.0,1,0,0
417,EvertonGambit,Brazil,2501,NM,1.0,3.5,1,0,0
418,kylelancman,United States,2528,NM,1.0,16.0,1,0,0
419,PoXerStar,Click here to see our stance on the war in Ukraine,2397,FM,1.0,13.5,1,0,0
420,whitemirrorninja,Israel,2540,FM,1.0,13.0,1,0,0
421,DebileMenthol,Click here to see our stance on the war in Ukraine,2229,NM,1.0,11.5,1,0,0
422,le-castor-faineant,France,2388,CM,1.0,11.5,1,0,0
423,Mackster23,Netherlands,2684,IM,1.0,10.0,1,0,0
424,Artemiki,Bermuda,2715,CM,1.0,10.0,1,0,0
425,Sondremelaa,Norway,2604,FM,1.0,9.5,1,0,0
426,subham777,United States,2661,NM,1.0,9.0,1,0,0
427,MashaFromRussia,Click here to see our stance on the war in Ukraine,2477,WFM,1.0,8.5,1,0,0
428,Rile-Man,Serbia,2553,FM,1.0,6.5,1,0,0
429,tacticthunder,Greece,2971,IM,1.0,5.5,1,0,0
430,MaxLeto,Isle of Man,2570,FM,1.0,5.5,1,0,0
431,ozates,Türkiye,2662,FM,1.0,18.0,1,0,0
432,MFatigue,France,2533,FM,1.0,18.0,1,0,0
433,SwordBilledHummingbird,United States,2635,NM,1.0,17.5,1,0,0
434,the_drake,Italy,2356,NM,1.0,15.0,1,0,0
435,HanSchut,Netherlands,2304,CM,1.0,15.0,1,0,0
436,The_Straightforward_Rook,Wales,2568,FM,1.0,11.5,1,0,0
437,Perecke,Hungary,2554,IM,1.0,11.0,1,0,0
438,Roland_Garros_2024,Brazil,2334,CM,1.0,10.0,1,0,0
439,diskeleven,Brazil,2461,IM,1.0,8.5,1,0,0
440,Shiraaaaazi,United States,2270,NM,1.0,8.5,1,0,0
441,frankshar,Poland,2432,FM,1.0,24.5,1,0,0
442,Atousa,United States,2469,WGM,1.0,21.5,1,0,0
443,VazLand,Cape Verde,2208,CM,1.0,21.0,1,0,0
444,AlmaJ98,Mexico,2406,WCM,1.0,19.5,1,0,0
445,En-Quosantt,United States,2136,NM,1.0,19.0,1,0,0
446,annasargsyan_m,United States,2600,IM,1.0,7.5,1,0,0
447,TiltedRizzler_5,United States,2330,NM,0.5,0.0,0,1,0
448,Levanzovsky,Israel,2560,IM,0.5,6.5,0,1,0
449,GMG,United States,2695,GM,0.5,6.0,0,1,0
450,imdarealist,United States,2427,NM,0.5,14.0,0,1,0
451,D0Br0V01skiy,Kazakhstan,2526,FM,0.5,0.0,0,1,0
452,nickmatta,United States,2549,FM,0.0,0.0,0,0,0
453,SultaiC,Kyrgyzstan,2536,CM,0.0,0.0,0,0,0
454,Ralfwin,United States,2404,FM,0.0,0.0,0,0,0
455,sjoerd893,Netherlands,2459,FM,0.0,0.0,0,0,0
456,RadioactiveWalrus65,United States,2615,FM,0.0,0.0,0,0,0
457,moro182,Italy,2897,GM,0.0,0.0,0,0,0
458,isla88,Spain,2573,FM,0.0,0.0,0,0,0
459,Truequitos,Spain,2673,FM,0.0,0.0,0,0,0
460,BigAl,England,2555,IM,0.0,0.0,0,0,0
461,i_like_explosions,United States,2524,NM,0.0,0.0,0,0,0
462,BuyBoxBandit,United States,2335,NM,0.0,0.0,0,0,0
463,HVillagra,Chile,2994,GM,0.0,0.0,0,0,0
464,sofaceindisguise,Click here to see our stance on the war in Ukraine,2788,FM,0.0,0.0,0,0,0
465,GelmanAlexander,Germany,2735,IM,0.0,0.0,0,0,0
466,BornaFranc007,Croatia,2764,FM,0.0,0.0,0,0,0
467,mitrabhaa,India,2964,GM,0.0,0.0,0,0,0
468,KingCrusher275,United States,2639,NM,0.0,0.0,0,0,0
469,A4RookA3,United States,2580,FM,0.0,0.0,0,0,0
470,bardiya_Daneshvar,Iran,2977,GM,0.0,0.0,0,0,0
471,The_Sherman_Variation,Israel,2671,FM,0.0,0.0,0,0,0
472,Artem_Koval,Ukraine,2626,FM,0.0,0.0,0,0,0
473,IamSchrodingersCat,United States,2613,NM,0.0,0.0,0,0,0
474,Iball95,Click here to see our stance on the war in Ukraine,2905,FM,0.0,0.0,0,0,0
475,Caracal3000,Poland,2531,FM,0.0,0.0,0,0,0
476,ReadySkate,Iran,2856,FM,0.0,0.0,0,0,0
477,sunclubandrapidfuel,Kyrgyzstan,2700,NM,0.0,0.0,0,0,0
478,WanderingPuppet,International,2600,NM,0.0,0.0,0,0,0
479,GAO,Canada,2466,NM,0.0,0.0,0,0,0
480,Arimin1329,Germany,2427,CM,0.0,6.5,0,0,0
481,ChessGiantYouTube,United States,2353,NM,0.0,4.5,0,0,0
482,FuenfgegenWilly,Germany,2536,CM,0.0,4.0,0,0,0
483,sleeping_in_the_fire,Hungary,2505,CM,0.0,3.0,0,0,0
484,Zapateado,United States,2368,NM,0.0,0.0,0,0,0
485,Rawnsdale,United States,2509,NM,0.0,0.0,0,0,0
486,Davidalhesa2007,Mexico,1978,CM,0.0,8.5,0,0,0
487,SupremeTactician,United Kingdom,2428,NM,0.0,7.5,0,0,0
488,skychen007,China,2365,NM,0.0,5.0,0,0,0
489,Herman-NY,United States,2555,IM,0.0,4.5,0,0,0
490,KrakenBeast,Greece,2518,FM,0.0,0.0,0,0,0
491,buenamor1972,Argentina,2302,CM,0.0,0.0,0,0,0
492,BrandonJiang123456,United States,2123,CM,0.0,0.0,0,0,0
493,jaramsdal,Denmark,2362,FM,0.0,12.5,0,0,0
494,Supergiuly,Italy,2293,WFM,0.0,11.5,0,0,0
495,maurovargas01,Colombia,2301,FM,0.0,0.0,0,0,0
496,rednova1729,United States,3040,GM,0.0,0.0,0,0,0
