rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,DenLaz,Click here to see our stance on the war in Ukraine,3135,GM,9.5,73.0,9,1,0
2,Msb2,Germany,3132,GM,9.0,79.0,7,4,0
3,Hrant_ChessMood,Armenia,2963,GM,9.0,77.5,7,4,0
4,FairChess_on_YouTube,Maldives,3127,GM,9.0,76.0,7,4,0
5,Njal28,Armenia,2958,GM,9.0,75.5,8,2,0
6,ChristopherYoo,Tuvalu,3027,GM,9.0,72.0,8,2,0
7,AryanTari,Norway,2970,GM,9.0,62.0,8,2,0
8,Duhless,Click here to see our stance on the war in Ukraine,3080,GM,8.5,72.5,7,3,0
9,nihalsarin,Chile,3226,GM,8.5,70.0,8,1,0
10,TanitoluwaAps116,United States,2662,FM,8.5,67.5,8,1,0
11,Jospem,Mexico,3078,GM,8.5,64.5,8,1,0
12,Angry_Twin,Japan,2934,GM,8.0,73.0,8,0,0
13,Salem-AR,United Arab Emirates,3091,GM,8.0,72.0,8,0,0
14,mishanick,Serbia,3040,GM,8.0,71.5,7,2,0
15,Durarbayli,Azerbaijan,2863,GM,8.0,70.0,8,0,0
16,GMG,United States,2700,GM,8.0,67.0,8,0,0
17,Zhigalko_Sergei,International,2948,GM,8.0,65.5,8,0,0
18,KaydenTroffChess,United States,2908,GM,8.0,63.5,8,0,0
19,chessisveryfun1264,United States,2566,FM,8.0,58.5,8,0,0
20,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,8.0,57.5,6,4,0
21,Polish_fighter3000,Poland,3057,GM,7.5,74.0,7,1,0
22,TigrVShlyape,United States,2902,GM,7.5,71.5,6,3,0
23,AntonSmirnov,Australia,3104,GM,7.5,71.0,6,3,0
24,Lennis93,United States,2752,IM,7.5,67.5,7,1,0
25,Anton_Demchenko,Slovenia,3021,GM,7.5,67.0,6,3,0
26,ContrVersia,Lithuania,2909,GM,7.5,63.0,7,1,0
27,JoakimVonAnd,Denmark,2744,IM,7.5,62.5,7,1,0
28,atbenina64,Iran,2777,IM,7.5,62.0,7,1,0
29,GABUZYAN_CHESSMOOD,United States,3103,GM,7.5,61.5,7,1,0
30,vi_pranav,India,3158,GM,7.5,61.0,7,1,0
31,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,7.5,60.0,7,1,0
32,Fandorine,Spain,2899,GM,7.5,59.5,7,1,0
33,saikrishnaReturns,Canada,2698,IM,7.5,58.0,7,1,0
34,DeGrootteZ,Netherlands,2866,IM,7.5,54.5,7,1,0
35,AVolodin,Estonia,2777,GM,7.0,68.5,7,0,0
36,DeTimmerman,Netherlands,2729,IM,7.0,66.0,6,2,0
37,Krakozia,Click here to see our stance on the war in Ukraine,2940,GM,7.0,66.0,7,0,0
38,Evgeny81,Israel,2754,GM,7.0,64.5,6,2,0
39,Abund,China,2694,NM,7.0,61.0,6,2,0
40,dretch,United States,2862,GM,7.0,60.5,7,0,0
41,Alexei_Gubajdullin,International,2650,FM,7.0,58.5,6,2,0
42,ameetghasi100,United Kingdom,2721,IM,7.0,58.0,7,0,0
43,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,7.0,57.5,6,2,0
44,wqws,India,2883,CM,7.0,57.5,7,0,0
45,Jarming,Mexico,2761,FM,7.0,56.0,7,0,0
46,SpeedofLight0,United States,3172,GM,7.0,55.5,7,0,0
47,aghasiyevkamal,Azerbaijan,2651,IM,7.0,53.5,7,0,0
48,Actuary44,Poland,2490,CM,7.0,53.0,7,0,0
49,farzadbfd,Iran,2700,FM,7.0,53.0,7,0,0
50,Karttunen,Finland,2719,IM,7.0,45.0,6,2,0
51,Sanan_Sjugirov,Hungary,3025,GM,6.5,69.5,6,1,0
52,Beca95,Serbia,2905,GM,6.5,65.5,6,1,0
53,Szparu,Poland,2909,IM,6.5,63.0,6,1,0
54,djano,Poland,2622,FM,6.5,63.0,6,1,0
55,ArtemDyachuk,Ukraine,2691,FM,6.5,62.5,6,1,0
56,emiliocordova,Peru,2871,GM,6.5,61.5,6,1,0
57,Byniolus,Poland,2772,GM,6.5,61.0,6,1,0
58,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,6.5,60.5,6,1,0
59,NateSolon,United States,2597,FM,6.5,60.0,6,1,0
60,RodokininEV,Mexico,2678,NM,6.5,59.0,6,1,0
61,IMRosen,Germany,2726,IM,6.5,59.0,6,1,0
62,Th3_Hound,Argentina,2649,FM,6.5,58.5,6,1,0
63,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,6.5,58.5,6,1,0
64,Karacsonyi_Gellert,Hungary,2787,IM,6.5,58.5,6,1,0
65,Aygehovit1992,International,2742,GM,6.5,58.0,5,3,0
66,RaugintaBulba,Lithuania,2483,CM,6.5,57.5,6,1,0
67,Binary010,United States,2923,GM,6.5,56.5,6,1,0
68,Bryanl106,United States,2707,NM,6.5,52.5,6,1,0
69,NelsonLinda,Kazakhstan,2629,CM,6.5,49.0,6,1,0
70,Kildepiotr,Poland,2694,IM,6.5,46.5,6,1,0
71,Squirlolz,England,2483,IM,6.0,65.0,6,0,0
72,MyDream003,International,2731,IM,6.0,65.0,5,2,0
73,WPWPWP-2015,Poland,2515,FM,6.0,63.0,6,0,0
74,crazyluzhinTh3,Mexico,2570,IM,6.0,62.5,5,2,0
75,yaguigor,Click here to see our stance on the war in Ukraine,2555,GM,6.0,61.5,5,2,0
76,AldokhinIvan,Click here to see our stance on the war in Ukraine,2615,IM,6.0,60.5,6,0,0
77,bazar-wokzal,International,2582,IM,6.0,60.0,6,0,0
78,Tejas_Rama,United States,2600,FM,6.0,58.0,6,0,0
79,ThaBarWa,Myanmar,2458,FM,6.0,58.0,6,0,0
80,zverr1,England,2532,CM,6.0,58.0,6,0,0
81,Jamal-Jamal-Jamal,Catalonia,2214,CM,6.0,55.5,6,0,0
82,Flameboard08,Spain,2673,FM,6.0,54.5,6,0,0
83,reevecanada,Canada,2648,CM,6.0,53.0,6,0,0
84,The_Chess_Coach,United States,2325,NM,6.0,53.0,6,0,0
85,ural58,Ukraine,2528,IM,6.0,53.0,5,2,0
86,Statham,South Africa,2723,CM,6.0,51.5,6,0,0
87,Herman-NY,United States,2521,IM,6.0,50.0,5,2,0
88,ExchangeAB,Germany,2442,CM,6.0,50.0,5,2,0
89,Mikhail_Golubev,Ukraine,2761,GM,6.0,48.0,6,0,0
90,ChessSwole,United States,2800,FM,6.0,47.5,6,0,0
91,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,6.0,47.5,6,0,0
92,azikom,Azerbaijan,2716,GM,6.0,47.0,6,0,0
93,Klendi,Albania,2441,CM,6.0,47.0,6,0,0
94,BardArtem,International,2833,FM,6.0,46.5,5,2,0
95,giomar27,Croatia,2401,CM,6.0,46.0,6,0,0
96,BarloNadera,Philippines,1721,IM,6.0,44.0,6,0,0
97,mbachez,India,2603,IM,6.0,39.0,5,2,0
98,NigelDwarf,United States,2454,NM,5.5,62.5,5,1,0
99,HajiyevKanan,Azerbaijan,2608,FM,5.5,60.5,5,1,0
100,Crazy_girl99,United States,2554,WGM,5.5,54.0,5,1,0
101,masnyszachistaaa,Poland,2685,IM,5.5,53.5,4,3,0
102,malakismayil,Azerbaijan,2637,WFM,5.5,53.5,5,1,0
103,Tunahan_Makaraci,Türkiye,2576,FM,5.5,52.0,5,1,0
104,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,5.5,51.5,5,1,0
105,emeli_chess,International,2337,FM,5.5,48.0,4,3,0
106,almaguerjm,Mexico,2483,CM,5.5,48.0,5,1,0
107,WeAintSurePal,Sweden,2500,FM,5.5,47.5,5,1,0
108,Balla_Tamas,Romania,2606,IM,5.5,44.0,5,1,0
109,LUISMIGUELOV,Mexico,2200,CM,5.5,41.0,4,3,0
110,NovakRatko,Croatia,2371,CM,5.5,40.5,5,1,0
111,Iskusnyh,Click here to see our stance on the war in Ukraine,2601,GM,5.5,27.5,5,1,0
112,GiorgianBarbosa,Brazil,2502,FM,5.0,57.5,5,0,0
113,Noki102,United States,2564,NM,5.0,57.0,5,0,0
114,DishonorOnYourCow,Monaco,2500,WGM,5.0,55.0,5,0,0
