rank,username,country,rating,title,score,tie_break,wins,draws,byes
399,WindWhistler11,Mongolia,2574,FM,2.0,21.0,2,0,0
400,hawes33,Poland,2351,WFM,2.0,18.5,2,0,0
401,ShimogaTactician,Canada,2554,NM,2.0,12.5,2,0,0
402,NowInChess,Spain,2224,CM,2.0,30.0,2,0,0
403,UB_TheQueen,United States,2153,WFM,2.0,25.0,2,0,0
404,Sasha2109,Cuba,2117,WFM,2.0,24.5,2,0,0
405,ALRS-SPS,Brazil,2351,NM,2.0,24.0,1,2,0
406,CyberSurfer12,Türkiye,2551,CM,2.0,22.0,2,0,0
407,giovannibrandao7,Brazil,2258,NM,2.0,27.5,2,0,0
408,C_K_G,Bangladesh,2086,CM,2.0,26.5,2,0,0
409,ritanovikova,Ukraine,2224,WCM,2.0,33.0,2,0,0
410,KarlEmilElmer,Denmark,2158,CM,2.0,31.0,2,0,0
411,As0nchess,Cuba,2542,GM,1.5,11.5,1,1,0
412,MajorCoast,Wales,2351,CM,1.5,10.5,1,1,0
413,joksijoksi,Serbia,2567,WIM,1.5,22.0,1,1,0
414,Josetricks,Spain,2566,CM,1.5,19.5,1,1,0
415,andrewisasian31,United States,2638,FM,1.5,19.5,1,1,0
416,invisible_s0ul,Poland,2391,WFM,1.5,17.0,1,1,0
417,crazycheesecake,Canada,2113,WCM,1.5,26.0,1,1,0
418,LeonardoL2005,United States,2310,NM,1.5,28.5,1,1,0
419,BillCoe,United States,2178,NM,1.5,32.5,1,1,0
420,HPanesso,Colombia,2525,IM,1.5,32.0,1,1,0
421,cthake,Malta,1877,CM,1.5,31.0,1,1,1
422,ELECTRODYNAMIC_DRACULA,Isle of Man,2903,FM,1.0,0.0,1,0,0
423,zajka-molotok,Ukraine,2593,IM,1.0,0.0,1,0,0
424,AlexTruskavetsky,Click here to see our stance on the war in Ukraine,2724,IM,1.0,0.0,1,0,0
425,HalfIsCrayfish,Poland,2659,FM,1.0,0.0,1,0,0
426,zverr1,England,2532,CM,1.0,0.0,1,0,0
427,IamSchrodingersCat,United States,2648,NM,1.0,9.5,1,0,0
428,Zura_19,Hungary,2606,IM,1.0,8.5,1,0,0
429,Root_21,India,2706,FM,1.0,8.5,1,0,0
430,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,1.0,8.0,1,0,0
431,Klendi,Albania,2441,CM,1.0,7.0,1,0,0
432,Mackster23,Netherlands,2680,FM,1.0,5.5,1,0,0
433,AlleyOoper,Hungary,2614,IM,1.0,5.5,1,0,0
434,WolfBaoBaoLang,Chad,2154,CM,1.0,0.0,1,0,0
435,MeisterJabo,Germany,2384,FM,1.0,14.0,1,0,0
436,zenitushka,United States,2360,NM,1.0,13.0,1,0,0
437,ElDivis,Spain,2575,IM,1.0,13.0,1,0,0
438,Vahe_Danielyan,Armenia,2713,IM,1.0,12.5,1,0,0
439,Caracal3000,Poland,2513,FM,1.0,12.5,1,0,0
440,EggLoser,United States,2500,NM,1.0,12.0,1,0,0
441,the,Finland,2519,NM,1.0,11.0,1,0,0
442,Mindhunter08,United States,2553,FM,1.0,11.0,1,0,0
443,schachlana,Germany,2328,WFM,1.0,11.0,1,0,0
444,Nick12772,United States,2361,NM,1.0,10.5,1,0,0
445,almaguerjm,Mexico,2483,CM,1.0,10.5,1,0,0
446,ChesterF,Poland,2508,IM,1.0,10.0,1,0,0
447,axlbvRR,Brazil,1872,CM,1.0,10.0,1,0,0
448,CrazyMartian,India,2305,NM,1.0,8.5,1,0,0
449,ferdipy,Paraguay,2354,NM,1.0,7.0,1,0,0
450,crazy_but_lazy,Poland,2720,FM,1.0,6.0,1,0,0
451,Stanbad1,England,2603,CM,1.0,19.5,1,0,0
452,Squirlolz,England,2483,IM,1.0,19.0,1,0,0
453,Rdeux42,France,2502,GM,1.0,18.5,1,0,0
454,Dexter_Dyke,Chile,2362,CM,1.0,18.0,1,0,0
455,Kowarenai,United States,2559,NM,1.0,14.0,1,0,0
456,CombativeWombat,Bulgaria,2405,NM,1.0,12.5,1,0,0
457,kinga2008,Bulgaria,2357,CM,1.0,4.5,1,0,0
458,Ticoluis,Spain,2614,FM,1.0,4.5,1,0,0
459,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,1.0,20.0,1,0,0
460,scrambleyourbrain,United States,2505,NM,1.0,19.0,1,0,0
461,steepedgames,Canada,2359,NM,1.0,0.0,1,0,0
462,momotaro77,Türkiye,2456,NM,1.0,12.5,1,0,0
463,LewAnatol,Poland,2255,CM,1.0,25.0,1,0,0
464,sanbruh,Ukraine,2413,CM,1.0,13.5,1,0,0
465,Charodej1,Mexico,2307,CM,1.0,3.0,1,0,0
466,Konavets,United States,3144,GM,1.0,0.0,1,0,0
467,NovakCabarkapa,Serbia,2730,IM,0.5,0.0,0,1,0
468,VacheH009,Armenia,2573,CM,0.5,9.0,0,1,0
469,yoelpolanco,Dominican Republic,2320,CM,0.5,6.5,0,1,0
470,bipe137,Poland,2660,FM,0.5,3.5,0,1,0
471,SaqoChess_Twitch,Armenia,2644,FM,0.5,10.0,0,1,0
472,duone,United States,2440,NM,0.5,14.5,0,1,0
473,MikeSailer,United States,2120,NM,0.5,16.5,0,1,0
474,ybothg,United States,2507,NM,0.0,0.0,0,0,0
475,JERO-8914,Colombia,2554,FM,0.0,0.0,0,0,0
476,Caterpiller35,Uruguay,2515,CM,0.0,0.0,0,0,0
477,Truequitos,Spain,2570,FM,0.0,0.0,0,0,0
478,krzyzan94,Poland,2851,GM,0.0,0.0,0,0,0
479,ArtemDyachuk,Ukraine,2691,FM,0.0,0.0,0,0,0
480,ChinguunSu,Mongolia,2664,FM,0.0,0.0,0,0,0
481,Ykow,United Kingdom,2700,IM,0.0,0.0,0,0,0
482,semchik90,Ukraine,2417,NM,0.0,0.0,0,0,0
483,FredddieCroderg,Basque Country,2207,FM,0.0,0.0,0,0,0
484,SchmakAttack,United States,2778,IM,0.0,0.0,0,0,0
485,becemix,Colombia,2583,FM,0.0,0.0,0,0,0
486,Itay121,Israel,2539,NM,0.0,0.0,0,0,0
487,hansen,Canada,2963,GM,0.0,0.0,0,0,0
488,VitaliyBernadskiy,Ukraine,2824,GM,0.0,0.0,0,0,0
489,santig8,El Salvador,2310,CM,0.0,0.0,0,0,0
490,Caisachess,Paraguay,2456,WGM,0.0,8.0,0,0,0
491,ChessLebaneseSalah,Canada,2513,NM,0.0,8.0,0,0,0
492,EsmeraldasAnderson03,Ecuador,2550,FM,0.0,7.0,0,0,0
493,LuisFSiles,Spain,2348,FM,0.0,6.0,0,0,0
494,Renatoforf,Brazil,1806,FM,0.0,4.0,0,0,0
495,chucksterf10,Iceland,2621,FM,0.0,0.0,0,0,0
496,BigAl,England,2533,IM,0.0,0.0,0,0,0
497,MrKGG1,Poland,2612,FM,0.0,0.0,0,0,0
498,skoularikii,Greece,2620,FM,0.0,0.0,0,0,0
499,Lothar_Phantom,Germany,2683,FM,0.0,0.0,0,0,0
500,Chessdude1987,United Kingdom,2317,NM,0.0,12.0,0,0,0
501,prxcess_brownie,Luxembourg,2219,WCM,0.0,12.0,0,0,0
502,ChadBiryani,United States,2404,NM,0.0,10.5,0,0,0
503,kosmeg,Palestine,2557,IM,0.0,9.5,0,0,0
504,norwaytoadog,United States,2327,CM,0.0,6.0,0,0,0
505,CrushingKings,Spain,2561,FM,0.0,6.0,0,0,0
506,microbear,United States,2254,NM,0.0,0.0,0,0,0
507,allvim,Brazil,2328,NM,0.0,0.0,0,0,0
508,stefy02,Click here to see our stance on the war in Ukraine,2430,WFM,0.0,0.0,0,0,0
509,conformalfunction,Nepal,2349,CM,0.0,12.0,0,0,0
510,kkpanu9,United States,2086,NM,0.0,10.0,0,0,0
511,JowJowTWT,Luxembourg,2512,NM,0.0,0.0,0,0,0
512,nassimzrikem,Morocco,2338,FM,0.0,0.0,0,0,0
513,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,0.0,18.0,0,0,0
514,insatiable27,United States,2428,CM,0.0,0.0,0,0,0
515,Juliana_Figueira,Brazil,2023,WFM,0.0,16.5,0,0,0
