rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,FairChess_on_YouTube,Maldives,3127,GM,9.5,71.5,8,3,0
2,Polish_fighter3000,Poland,3057,GM,9.5,70.0,9,1,0
3,Njal28,Armenia,2958,GM,9.5,62.0,9,1,0
4,Jospem,Mexico,3078,GM,9.0,77.5,8,2,0
5,GOGIEFF,Ukraine,2991,GM,9.0,75.0,8,2,0
6,Firouzja2003,France,3156,GM,9.0,71.5,9,0,0
7,chito89,Paraguay,2886,GM,9.0,67.0,9,0,0
8,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2910,GM,9.0,66.5,8,2,0
9,Zhigalko_Sergei,International,2948,GM,8.5,70.0,8,1,0
10,moro182,Italy,2912,GM,8.5,59.5,8,1,0
11,GM_dmitrij,Germany,3105,GM,8.5,57.0,7,3,0
12,rasmussvane,Germany,3000,GM,8.0,75.0,6,4,0
13,Sina_Movahed,Iran,3044,IM,8.0,75.0,8,0,0
14,DanielNaroditsky,United States,3153,GM,8.0,74.5,6,4,0
15,Durarbayli,Azerbaijan,2863,GM,8.0,72.5,6,4,0
16,Beca95,Serbia,2905,GM,8.0,71.5,7,2,0
17,Robert_Chessmood,Armenia,3005,GM,8.0,71.0,8,0,0
18,gurelediz,Türkiye,3143,GM,8.0,68.5,8,0,0
19,gmcorrales,United States,2872,GM,8.0,68.0,8,0,0
20,AlmasChampion1,Uzbekistan,2914,FM,8.0,67.0,7,2,0
21,messiboca,Argentina,2769,GM,8.0,65.5,8,0,0
22,Itk04,Mongolia,2826,FM,8.0,63.5,7,2,0
23,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,8.0,61.0,8,0,0
24,TimofeevAr,Click here to see our stance on the war in Ukraine,2848,GM,8.0,61.0,7,2,0
25,viditchess,India,3031,GM,8.0,60.5,7,2,0
26,GalaxyRoman,Ukraine,2842,FM,8.0,60.0,7,2,0
27,Prizant_academy,Click here to see our stance on the war in Ukraine,3183,FM,8.0,59.5,8,0,0
28,Stephenzinho,Ireland,2641,FM,8.0,59.0,8,0,0
29,ckgchess,Türkiye,2849,GM,8.0,58.0,7,2,0
30,Honiex,Ukraine,2617,FM,8.0,57.5,8,0,0
31,chessfatbear,China,2838,GM,7.5,71.5,7,1,0
32,Oleksandr_Bortnyk,United States,3109,GM,7.5,71.0,7,1,0
33,AlexPapasimakopoulos,Greece,2822,FM,7.5,65.5,7,1,0
34,CSB7,Hungary,2803,IM,7.5,64.0,6,3,0
35,sokidze,Ukraine,2905,GM,7.5,64.0,7,1,0
36,ellatambien,Spain,2693,IM,7.5,63.0,7,1,0
37,Tagir45,Click here to see our stance on the war in Ukraine,2553,IM,7.5,62.5,7,1,0
38,SaqoChess_Twitch,Armenia,2644,FM,7.5,60.0,7,1,0
39,Andrei_Belozerov,Click here to see our stance on the war in Ukraine,2630,GM,7.5,58.5,7,1,0
40,ljuks68,Ukraine,2457,FM,7.5,57.5,7,1,0
41,NoHeThTo,United States,2593,NM,7.5,56.0,7,1,0
42,ChessQueen,International,2750,GM,7.5,55.5,5,5,0
43,PowerThinking2650,Ukraine,2553,IM,7.5,52.5,7,1,0
44,KrolPawel92OnTwitch,Poland,2739,NM,7.0,68.5,6,2,0
45,mbojan,Bosnia-Herzegovina,2912,IM,7.0,65.5,6,2,0
46,GMSrinath,India,2910,GM,7.0,65.5,6,2,0
47,Aygehovit1992,International,2742,GM,7.0,64.0,6,2,0
48,jefferyx,United States,3122,GM,7.0,63.5,5,4,0
49,Andrei_Skvortsov,Montenegro,2838,CM,7.0,63.0,6,2,0
50,Eduard_Limonov,Click here to see our stance on the war in Ukraine,2947,IM,7.0,63.0,6,2,0
51,PeshkaCh,Ukraine,2860,FM,7.0,61.5,6,2,0
52,Gareth-Bale11,Armenia,2958,GM,7.0,61.0,6,2,0
53,Azatic,Click here to see our stance on the war in Ukraine,2603,FM,7.0,61.0,7,0,0
54,Chessexplained,Germany,2614,IM,7.0,59.0,6,2,0
55,Gergo85,Hungary,2617,GM,7.0,58.5,6,2,0
56,Kostya_Nikologorskiy,Click here to see our stance on the war in Ukraine,2589,IM,7.0,58.0,7,0,0
57,Arystanner,Kazakhstan,2851,IM,7.0,58.0,7,0,0
58,chessdjw,Germany,2764,GM,7.0,58.0,7,0,0
59,TimGrutter03,Netherlands,2613,FM,7.0,57.5,7,0,0
60,HATilay,Azerbaijan,2597,FM,7.0,57.5,7,0,0
61,ChessSkool,Hungary,2728,GM,7.0,57.0,7,0,0
62,WhiteKnight2612,India,2901,IM,7.0,57.0,7,0,0
63,CrushingKings,Spain,2561,FM,7.0,56.5,6,2,0
64,Maxfan2008,Poland,2656,FM,7.0,54.5,7,0,0
65,hitaman,Ukraine,2692,GM,7.0,52.5,7,0,0
66,Vahe_Danielyan,Armenia,2713,IM,7.0,51.0,7,0,0
67,hongnhung1234,Vietnam,2589,WFM,7.0,49.5,7,0,0
68,vanyakuba,Click here to see our stance on the war in Ukraine,2426,FM,7.0,48.5,6,2,0
69,snowlord,International,2928,FM,6.5,71.0,6,1,0
70,jacky72,Romania,2843,IM,6.5,69.5,5,3,0
71,DonkyDonkyDonkey,Türkiye,2904,IM,6.5,67.0,6,1,0
72,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,6.5,64.0,6,1,0
73,MightyGMpretender,Poland,3005,NM,6.5,62.5,6,1,0
74,bascheyaro,International,2769,FM,6.5,62.5,6,1,0
75,Let_it_be_1,Click here to see our stance on the war in Ukraine,2655,IM,6.5,61.5,6,1,0
76,Sokoloco,Kazakhstan,2715,IM,6.5,61.0,6,1,0
77,patzer-reloaded,International,2553,FM,6.5,60.5,6,1,0
78,ybothg,United States,2507,NM,6.5,59.5,6,1,0
79,Witik,Click here to see our stance on the war in Ukraine,2796,FM,6.5,59.0,5,3,0
80,becemix,Colombia,2583,FM,6.5,59.0,6,1,0
81,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,6.5,57.5,6,1,0
82,Shushik,Italy,2545,WFM,6.5,57.5,6,1,0
83,2KTNGO,United States,2556,IM,6.5,57.0,6,1,0
84,Giorno,Germany,2482,FM,6.5,56.0,4,5,0
85,Vesper2018,Click here to see our stance on the war in Ukraine,2648,IM,6.5,55.0,5,3,0
86,cthulhuuu,Poland,2436,CM,6.5,55.0,6,1,0
87,Alphafischer2019,Argentina,2654,FM,6.5,54.5,6,1,0
88,mr_gustavo,Poland,2709,IM,6.5,54.5,5,3,0
89,SirMittensofMittensville,Israel,2677,IM,6.5,54.0,5,3,0
90,Artyom_ChessMate,Armenia,2538,CM,6.5,53.5,6,1,0
91,SharapovEvgeny,Ukraine,2605,GM,6.5,53.0,6,1,0
92,Zq1,United States,2551,GM,6.5,52.0,6,1,0
93,Varvara_Poliakova,Serbia,2631,WFM,6.5,50.0,6,1,0
94,korbul,Romania,2641,IM,6.5,48.5,6,1,0
95,WatchUrClock,Israel,2409,IM,6.5,47.5,5,3,0
96,kflorian98,French Polynesia,2731,IM,6.5,32.0,6,1,0
97,Mr_ruthless,India,2633,FM,6.0,67.5,5,2,0
98,viktorskliarov,Ukraine,2668,IM,6.0,66.5,5,2,0
99,Byniolus,Poland,2772,GM,6.0,65.0,5,2,0
100,TheGandhiOfChess,Portugal,2670,IM,6.0,63.0,5,2,0
101,Gold_Ocean,Iran,2820,CM,6.0,61.0,6,0,0
102,Makswolf200817,Click here to see our stance on the war in Ukraine,2685,FM,6.0,60.0,5,2,0
103,Payyappat,India,2425,FM,6.0,59.5,6,0,0
104,Natalya_Buksa,Ukraine,2622,IM,6.0,58.5,5,2,0
105,temiksmozg,Ukraine,2719,GM,6.0,58.0,6,0,0
106,FM_VS99,United States,2632,FM,6.0,57.5,5,2,0
107,manmanlai1,Germany,2566,IM,6.0,57.5,5,2,0
108,whitemirrorninja,Israel,2495,FM,6.0,57.0,5,2,0
109,GMForgacs,Hungary,2405,FM,6.0,57.0,5,2,0
110,Guzman70,Spain,2366,CM,6.0,56.5,5,2,0
111,Triumphmate,India,2493,IM,6.0,56.5,5,2,0
112,GrumbleBruno,United Kingdom,2522,FM,6.0,56.0,5,2,0
113,NiklasSchmider,Germany,2581,IM,6.0,56.0,6,0,0
114,mortngabriel,Czech Republic,2552,FM,6.0,55.5,4,4,0
115,Lion-Al-Messi,Norway,2619,FM,6.0,55.0,6,0,0
116,RandomNoob04,Germany,2818,FM,6.0,54.5,5,2,0
117,Harry_Rakkel,Poland,2636,GM,6.0,54.0,5,2,0
118,Ural_bogatyr,Click here to see our stance on the war in Ukraine,2547,IM,6.0,53.0,5,2,0
119,Speshka,Click here to see our stance on the war in Ukraine,2547,WFM,6.0,53.0,6,0,0
120,Aleksandar-Topalov,Serbia,2415,CM,6.0,53.0,5,2,0
121,Manukyan_Artak,Armenia,2466,NM,6.0,53.0,5,2,0
122,ShahMatKanal,International,2605,CM,6.0,53.0,5,2,0
123,PavelChernomordik,Israel,2505,FM,6.0,52.5,5,2,0
124,adotand,India,2993,GM,6.0,52.0,6,0,0
125,goofypenguin96,Falkland Islands,2585,WFM,6.0,51.5,6,0,0
126,Fh2411,Vietnam,2624,IM,6.0,50.5,6,0,0
127,Djager97,Click here to see our stance on the war in Ukraine,2545,IM,6.0,50.5,5,2,0
128,DefiantChair,Kazakhstan,2603,FM,6.0,50.0,6,0,0
129,KubaGepard,Germany,2586,IM,6.0,49.5,6,0,0
130,M_Bozorov,Uzbekistan,2390,FM,6.0,48.5,5,2,0
131,Nicolas_DeLaColina,Peru,2700,NM,6.0,46.5,6,0,0
132,oogee,United States,2330,FM,6.0,46.5,6,0,0
133,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,6.0,45.0,5,2,0
134,CDOEspiao,Click here to see our stance on the war in Ukraine,2516,FM,6.0,43.0,6,0,0
135,Ducke13,Chile,2297,FM,6.0,40.5,6,0,0
136,GeorgiosSouleidis,Greece,2728,IM,5.5,63.5,5,1,0
137,Leebit02,Kazakhstan,2629,FM,5.5,59.5,4,3,0
138,Kostya0705,Italy,2562,FM,5.5,59.0,5,1,0
139,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,5.5,59.0,5,1,0
140,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,5.5,58.5,5,1,0
141,cande_francisco,Argentina,2559,WGM,5.5,57.5,5,1,0
142,EddieMarsalla,Croatia,2694,FM,5.5,56.0,4,3,0
143,jaskol95,Uganda,2702,CM,5.5,55.0,5,1,0
144,Actuary44,Poland,2490,CM,5.5,53.5,5,1,0
145,chandreyeehajra,India,2416,WIM,5.5,52.5,5,1,0
146,AccioChess,India,2544,IM,5.5,52.0,5,1,0
147,Sandpacer,United States,2463,NM,5.5,51.5,5,1,0
148,olksuna,Argentina,2725,GM,5.5,51.5,5,1,0
149,djano,Poland,2622,FM,5.5,51.0,5,1,0
150,DeArron_Fox,Ukraine,2520,FM,5.5,51.0,5,1,0
151,WPWPWP-2015,Poland,2515,FM,5.5,51.0,5,1,0
152,HajiyevKanan,Azerbaijan,2608,FM,5.5,50.5,5,1,0
153,EREBUNI91,Armenia,2790,GM,5.5,49.0,5,1,0
154,TheKnightOfBosnia,Bosnia-Herzegovina,2516,FM,5.5,49.0,5,1,0
155,Goffredo_Fofi,Italy,2457,FM,5.5,48.5,5,1,0
156,binbin239,Vietnam,2611,WIM,5.5,48.0,5,1,0
157,AAponteR,Venezuela,2314,CM,5.5,46.0,5,1,0
158,Mr_Lion22,International,2566,CM,5.5,44.5,5,1,0
159,seramoral,Spain,2670,FM,5.5,43.0,5,1,0
160,Thecourseoisildur,Click here to see our stance on the war in Ukraine,2503,CM,5.5,42.5,5,1,0
161,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,5.5,42.5,5,1,0
162,leandrojimenez,Dominican Republic,2420,FM,5.5,30.5,5,1,0
163,Kildepiotr,Poland,2694,IM,5.0,62.0,4,2,0
164,RobertoJBM,Brazil,2871,IM,5.0,59.0,4,2,0
165,kreonx,Poland,2473,FM,5.0,59.0,3,4,0
166,Artooooo,Armenia,2833,FM,5.0,57.5,5,0,0
