rank,username,country,rating,title,score,tie_break,wins,draws,byes
1,artooon,International,3050,GM,9.5,69.5,9,1,0
2,Jospem,Mexico,3078,GM,9.0,72.5,8,2,0
3,Njal28,Armenia,2958,GM,9.0,71.5,9,0,0
4,kirillshevchenko,Romania,2894,GM,9.0,68.5,8,2,0
5,nihalsarin,Chile,3226,GM,9.0,68.0,9,0,0
6,Reader777,International,2932,IM,9.0,67.5,9,0,0
7,AlexanderL,United States,2888,GM,9.0,64.0,8,2,0
8,lachesisQ,Click here to see our stance on the war in Ukraine,3161,GM,9.0,61.0,9,0,0
9,FairChess_on_YouTube,Maldives,3127,GM,8.5,68.5,8,1,0
10,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,8.5,65.5,8,1,0
11,DanielNaroditsky,United States,3153,GM,8.5,65.5,8,1,0
12,BogdanDeac,Romania,3066,GM,8.5,64.5,6,5,0
13,jcibarra,Spain,3034,GM,8.0,75.0,7,2,0
14,Elsa167,Croatia,2782,GM,8.0,67.5,7,2,0
15,rasmussvane,Germany,3000,GM,8.0,66.5,7,2,0
16,Mikhail_Bryakin,Serbia,2806,GM,8.0,66.5,8,0,0
17,demon64fields,Click here to see our stance on the war in Ukraine,2867,IM,8.0,65.0,8,0,0
18,Aradhya2000,India,2798,IM,8.0,63.5,7,2,0
19,Zhigalko_Sergei,International,2948,GM,8.0,61.5,7,2,0
20,Daffidollchess2,Mongolia,2882,IM,8.0,60.0,7,2,0
21,Mops_2004,Ukraine,2832,IM,8.0,59.0,7,2,0
22,VladimirKramnik,Click here to see our stance on the war in Ukraine,2994,GM,8.0,58.5,8,0,0
23,Man-Chuk,Armenia,2922,GM,8.0,58.0,7,2,0
24,frederiksvane,Germany,3032,GM,8.0,57.5,7,2,0
25,adotand,India,2993,GM,8.0,57.0,8,0,0
26,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,8.0,56.0,7,2,0
27,I_am_Javi,Spain,2767,IM,8.0,55.5,8,0,0
28,SantoBlue,Türkiye,2845,GM,7.5,74.5,7,1,0
29,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2937,IM,7.5,65.5,7,1,0
30,MessiKingdom,India,2700,FM,7.5,65.0,7,1,0
31,Chessmissile07,India,2905,IM,7.5,64.0,7,1,0
32,RobertoJBM,Brazil,2871,IM,7.5,63.0,6,3,0
33,Duhless,Click here to see our stance on the war in Ukraine,3080,GM,7.5,62.0,7,1,0
34,Rud_Makarian,Click here to see our stance on the war in Ukraine,3072,IM,7.5,61.0,7,1,0
35,Iskusnyh,Click here to see our stance on the war in Ukraine,2601,GM,7.5,60.0,7,1,0
36,QuintilianoR,Brazil,2705,GM,7.5,59.5,7,1,0
