rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,Capablanca_Oujda_2021,Morocco,2434,CM,0.0,0.0,0,0,0
401,Bauman_Guy,International,2977,FM,0.0,0.0,0,0,0
402,vovachesss,International,2763,CM,0.0,0.0,0,0,0
403,Kildepiotr,Poland,2694,IM,0.0,0.0,0,0,0
404,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,0.0,0.0,0,0,0
405,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
406,vidavi,Brazil,2411,FM,0.0,0.0,0,0,0
407,mistrzemi,Czech Republic,2361,FM,0.0,0.0,0,0,0
408,bascheyaro,International,2769,FM,0.0,0.0,0,0,0
409,greekplayer1,Greece,2760,FM,0.0,0.0,0,0,0
410,colegiodemadrid,Costa Rica,2470,FM,0.0,0.0,0,0,0
411,RamyresCoelho,Brazil,2266,WFM,0.0,0.0,0,0,0
412,tdf98pantani,Poland,2752,GM,0.0,0.0,0,0,0
413,alertakobra,Spain,2412,FM,0.0,0.0,0,0,0
414,larsmandreassen,Norway,2213,CM,0.0,0.0,0,0,0
415,thechessnoob12345,Australia,2509,CM,0.0,0.0,0,0,0
416,ARTHURMOTIVATOR,Click here to see our stance on the war in Ukraine,2339,FM,0.0,0.0,0,0,0
417,NCchamp,United States,2378,NM,0.0,7.0,0,0,0
418,marcodobrikov,Germany,2674,FM,0.0,5.5,0,0,0
419,komaromy31,United States,2081,NM,0.0,5.0,0,0,0
420,GAO,Canada,2400,NM,0.0,5.0,0,0,0
421,dodoucb,Bolivia,2478,CM,0.0,4.5,0,0,0
422,Dzidzik2203,Poland,2435,NM,0.0,4.0,0,0,0
423,Thormento16,Brazil,2369,NM,0.0,4.0,0,0,0
424,familijatop71,Serbia,2332,CM,0.0,12.0,0,0,0
425,szefru,Hungary,2361,WFM,0.0,7.5,0,0,0
426,InadaC,Jamaica,2322,WCM,0.0,7.5,0,0,0
427,NaciSAN,Türkiye,2173,NM,0.0,0.0,0,0,0
428,trriinu,Estonia,2194,WFM,0.0,15.0,0,0,0
429,norwaytoadog,United States,2327,CM,0.0,11.0,0,0,0
430,pirulillo,Spain,2339,FM,0.0,9.0,0,0,0
431,FMalexhdez,Venezuela,2361,FM,0.0,8.5,0,0,0
432,seasidesunset,South Africa,2299,CM,0.0,5.5,0,0,0
433,PawnEatingZombie,United States,2272,NM,0.0,5.0,0,0,0
434,MathiasCasalaspro,Brazil,2414,CM,0.0,0.0,0,0,0
435,Championnn-9,Armenia,2478,NM,0.0,0.0,0,0,0
436,nau64,Uruguay,2340,FM,0.0,0.0,0,0,0
