rank,username,country,rating,title,score,tie_break,wins,draws,byes
398,Dacean99,Spain,2590,FM,2.5,30.0,2,1,0
399,IMGC,European Union,2483,FM,2.5,28.5,2,1,0
400,RomanianChessFighter2011,Romania,2202,NM,2.5,26.0,2,1,0
401,micke12a,Serbia,2375,FM,2.5,34.5,2,1,0
402,CyberSurfer12,Türkiye,2551,CM,2.0,16.0,2,0,0
403,PepeCuenca,Spain,2771,GM,2.0,16.0,2,0,0
404,Schattman,Italy,2520,FM,2.0,13.5,2,0,0
405,SHIVACalypso,Pakistan,2507,FM,2.0,20.5,2,0,0
406,ChessSG1,Chile,2492,CM,2.0,18.5,2,0,0
407,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,2.0,18.0,2,0,0
408,AradNazari,Iran,2773,IM,2.0,18.0,2,0,0
409,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,2.0,17.5,2,0,0
410,kylelancman,United States,2520,NM,2.0,17.5,2,0,0
411,chenxiaoyuer,United States,2855,IM,2.0,17.0,2,0,0
412,Good_Knight_Kiss,United States,2442,NM,2.0,16.5,2,0,0
413,TanitoluwaAps116,United States,2662,FM,2.0,16.0,2,0,0
414,jup1978,Spain,2542,FM,2.0,15.0,2,0,0
415,JiangoFett,Canada,2454,NM,2.0,12.0,2,0,0
416,shrek4life02,England,2678,FM,2.0,10.5,2,0,0
417,The_Straightforward_Rook,Wales,2472,FM,2.0,10.0,2,0,0
418,subham777,United States,2541,NM,2.0,9.0,2,0,0
419,TERMINATOR_PC,Greece,2695,FM,2.0,27.0,2,0,0
420,Eeleyah,Serbia,2511,FM,2.0,25.0,2,0,0
421,Pingah9,Spain,2526,FM,2.0,23.0,2,0,0
422,Defend1r,Canada,2703,FM,2.0,22.0,2,0,0
423,Sanyura,Poland,2650,WGM,2.0,21.0,2,0,0
424,WindWhistler11,Mongolia,2574,FM,2.0,21.0,2,0,0
425,greekplayer1,Greece,2760,FM,2.0,19.0,2,0,0
426,colegiodemadrid,Costa Rica,2470,FM,2.0,18.5,2,0,0
427,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,2.0,17.0,1,2,0
428,GMMikhailKazakov,Ukraine,2505,GM,2.0,15.5,2,0,0
429,AungTZ,United States,2012,FM,2.0,28.5,2,0,0
430,SharathRk6,French Polynesia,2467,NM,2.0,21.5,2,0,0
431,GiorgianBarbosa,Brazil,2502,FM,2.0,20.0,2,0,0
432,cthake,Malta,1877,CM,2.0,15.0,2,0,1
433,stregachess,United States,2135,NM,2.0,30.0,2,0,0
434,jbking07,United States,2441,NM,2.0,27.0,2,0,0
435,alex1531,India,2494,FM,2.0,26.5,2,0,0
436,Seppppppy,United States,2315,NM,2.0,7.5,2,0,0
437,miraitrunks,Brazil,2168,NM,2.0,37.5,2,0,0
438,campochess,Colombia,2135,CM,2.0,33.0,2,0,0
439,Englishman_18,Costa Rica,2262,FM,2.0,31.5,2,0,0
440,KebabJangles,Chinese Taipei,2409,NM,2.0,29.5,2,0,0
441,expii,United States,2136,NM,2.0,28.0,1,2,0
442,only_strong_moves,Ukraine,2721,FM,1.5,2.5,1,1,0
443,brouetoscope,France,2374,FM,1.5,18.0,1,1,0
444,Sinquefield,Canary Islands,2522,FM,1.5,14.5,1,1,0
445,ClauAmura,Argentina,2378,WGM,1.5,10.5,0,3,0
446,jjbolanos,Colombia,2217,CM,1.5,26.5,1,1,0
447,Sacbutt,United Kingdom,2257,NM,1.5,28.0,1,1,0
448,giovannibrandao7,Brazil,2258,NM,1.5,24.5,1,1,0
449,MrLion3000,International,2752,CM,1.0,0.0,1,0,0
450,Nouali_Mohamed,Tunisia,2608,FM,1.0,0.0,1,0,0
451,KirAk47,International,2608,FM,1.0,0.0,1,0,0
452,AlexTruskavetsky,Click here to see our stance on the war in Ukraine,2724,IM,1.0,0.0,1,0,0
453,ViralduS,Poland,2566,IM,1.0,7.0,1,0,0
454,amanmuhammethommadov,Turkmenistan,2743,NM,1.0,6.0,1,0,0
455,joksijoksi,Serbia,2567,WIM,1.0,6.0,1,0,0
456,toninhojit,Brazil,2518,NM,1.0,5.5,1,0,0
457,Peng_Li-Min,Switzerland,2825,GM,1.0,0.0,1,0,0
458,2346PL,Poland,2556,NM,1.0,15.0,1,0,0
459,i_like_explosions,United States,2535,NM,1.0,14.5,1,0,0
460,Rakitic2010,American Samoa,2473,CM,1.0,14.5,1,0,0
461,Mackster23,Netherlands,2680,FM,1.0,14.0,1,0,0
462,semchik90,Ukraine,2417,NM,1.0,14.0,1,0,0
463,Taran2004,United States,2399,CM,1.0,13.0,0,2,0
464,VD_coach,Armenia,2604,FM,1.0,11.5,1,0,0
465,biostatistician,Galicia,2569,FM,1.0,11.5,1,0,0
466,profedechess93,Cuba,2621,CM,1.0,10.5,1,0,0
467,ahkashefi2800,Iran,2548,FM,1.0,10.0,1,0,0
468,Gangster-accountant01,Iran,2628,FM,1.0,9.0,1,0,0
469,rychessmaster1,United States,2829,FM,1.0,8.5,1,0,0
470,DirtyKabab,Catalonia,2491,FM,1.0,8.0,1,0,0
471,Jarming,Mexico,2761,FM,1.0,5.0,1,0,0
472,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.0,17.5,1,0,0
473,Let_it_be_1,Click here to see our stance on the war in Ukraine,2655,IM,1.0,15.5,1,0,0
474,ChadBiryani,United States,2404,NM,1.0,14.5,1,0,0
475,laskakid,United States,2466,IM,1.0,13.5,1,0,0
476,JoshWeinstein,United States,2387,NM,1.0,18.0,1,0,0
477,Davidalhesa2007,Mexico,1931,CM,1.0,17.0,1,0,0
478,tolimachess,Colombia,2258,FM,1.0,4.0,1,0,0
479,Azalea95,Sweden,2317,FM,1.0,27.5,1,0,0
480,schachlana,Germany,2328,WFM,1.0,23.0,0,2,0
481,PattyCastillo,Dominican Republic,1921,WFM,1.0,8.0,1,0,0
482,Kapitan_Bayan,Click here to see our stance on the war in Ukraine,2356,FM,1.0,3.0,1,0,0
483,MYMChessAcademy,United States,2193,NM,1.0,21.5,1,0,0
484,Kimkibo,Turkmenistan,2418,NM,1.0,18.5,1,0,0
485,Redzishchess,Poland,2457,FM,1.0,18.0,1,0,0
486,ritanovikova,Ukraine,2224,WCM,1.0,29.0,1,0,0
487,Timerkhanov,Click here to see our stance on the war in Ukraine,2616,FM,0.5,5.5,0,1,0
488,The_Machine04,Germany,2882,IM,0.5,5.5,0,1,0
489,SameerMujumdar,United States,2502,NM,0.5,4.5,0,1,0
490,attack2mateU,Canada,2724,GM,0.5,0.0,0,1,0
491,Yoda1992,Brazil,2509,NM,0.5,5.0,0,1,0
492,MFatigue,France,2507,FM,0.0,0.0,0,0,0
493,db-banana,France,2475,FM,0.0,0.0,0,0,0
494,Heydarli77,Azerbaijan,2455,IM,0.0,0.0,0,0,0
495,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,0.0,0.0,0,0,0
496,lcmil,United States,2234,NM,0.0,0.0,0,0,0
497,jlf287,Ireland,2482,CM,0.0,0.0,0,0,0
498,Sandstad,Norway,2434,FM,0.0,0.0,0,0,0
499,JRenatoMaranhao,Brazil,2042,NM,0.0,0.0,0,0,0
500,shanemelaughcm,Ireland,2516,CM,0.0,0.0,0,0,0
501,Aryan_Tamadon,Iran,2550,FM,0.0,0.0,0,0,0
502,Nor1lsk,Poland,2765,IM,0.0,0.0,0,0,0
503,Aurielynx,Greece,2627,NM,0.0,0.0,0,0,0
504,temus_galaktionov,Click here to see our stance on the war in Ukraine,2819,FM,0.0,0.0,0,0,0
505,Rutricks,Spain,2692,IM,0.0,0.0,0,0,0
506,Dexter_Dyke,Chile,2362,CM,0.0,0.0,0,0,0
507,lukas_111111,Poland,2626,GM,0.0,0.0,0,0,0
508,Mikhail_Bryakin,Serbia,2806,GM,0.0,0.0,0,0,0
509,samolo,Egypt,2653,GM,0.0,0.0,0,0,0
510,Valiyev_Shahin,Azerbaijan,2616,FM,0.0,0.0,0,0,0
511,ninguno46,Argentina,2524,IM,0.0,0.0,0,0,0
512,CM_rui,United States,2665,CM,0.0,0.0,0,0,0
513,Train_Your_Dragon,Switzerland,2504,NM,0.0,8.5,0,0,0
514,PositionalPanther,Germany,2603,FM,0.0,7.5,0,0,0
515,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,0.0,7.0,0,0,0
516,georgpapi,Greece,2377,CM,0.0,7.0,0,0,0
517,Nick12772,United States,2361,NM,0.0,6.5,0,0,0
518,Supergiuly,Italy,2359,WFM,0.0,6.5,0,0,0
519,familijatop71,Serbia,2332,CM,0.0,6.5,0,0,0
520,DonJuanEGenaro,Brazil,1921,FM,0.0,5.5,0,0,0
521,super_emi_26,Sweden,2795,IM,0.0,5.0,0,0,0
522,Umumba_FM,Germany,2569,FM,0.0,4.5,0,0,0
523,mohssenbinaddi,Morocco,2242,CM,0.0,0.0,0,0,0
524,TheLonePika,Canada,2425,NM,0.0,0.0,0,0,0
525,larsmandreassen,Norway,2213,CM,0.0,0.0,0,0,0
526,TatjanaVasilevich,Click here to see our stance on the war in Ukraine,2646,IM,0.0,0.0,0,0,0
527,PabloZarnicki,Argentina,2584,GM,0.0,0.0,0,0,0
528,randy296,Cambodia,2084,NM,0.0,0.0,0,0,0
529,CaspiIsrael,Switzerland,2672,GM,0.0,0.0,0,0,0
530,AsaHoffmann,United States,2358,FM,0.0,9.5,0,0,0
531,ilya2700,Israel,2365,CM,0.0,9.0,0,0,0
532,javierfreilemartin,Ecuador,2325,FM,0.0,7.5,0,0,0
533,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,0.0,6.5,0,0,0
534,CristhianPortalR,Cuba,2371,FM,0.0,6.0,0,0,0
535,Alblooshi_Hamad,United Arab Emirates,2244,CM,0.0,17.5,0,0,0
536,NowInChess,Spain,2224,CM,0.0,14.0,0,0,0
537,EDaMatta,Brazil,2276,NM,0.0,13.0,0,0,0
538,dodorox,Brazil,2137,NM,0.0,10.5,0,0,0
539,trriinu,Estonia,2194,WFM,0.0,9.5,0,0,0
540,norwaytoadog,United States,2327,CM,0.0,9.5,0,0,0
541,ChessAdvanceUSA,International,2440,NM,0.0,0.0,0,0,0
542,EggLoser,United States,2500,NM,0.0,0.0,0,0,0
543,ChainedDowntohell,US Virgin Islands,2595,IM,0.0,4.0,0,0,0
544,Teidi96,Brazil,2340,NM,0.0,0.0,0,0,0
