rank,username,country,rating,title,score,tie_break,wins,draws,byes
402,koncheto,Bulgaria,2589,CM,2.0,21.5,2,0,0
403,OPQRC,Serbia,2551,FM,2.0,19.0,1,2,0
404,JosephRyan,Spain,2193,FM,2.0,14.0,2,0,0
405,jcmesafischer,Dominican Republic,2409,CM,2.0,16.0,2,0,0
406,NowInChess,Spain,2224,CM,2.0,28.5,2,0,0
407,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,2.0,26.5,2,0,0
408,maurovargas01,Colombia,2006,FM,2.0,25.5,2,0,1
409,icaughtacrab,Canada,2028,WNM,2.0,20.0,2,0,0
410,Galileo22,United States,2601,NM,1.5,16.5,1,1,0
411,andy_rekt,France,2378,WGM,1.5,18.0,1,1,0
412,Dzidzik2203,Poland,2435,NM,1.5,14.5,1,1,0
413,ElDivis,Spain,2575,IM,1.5,14.0,1,1,0
414,Tugrik1969,Click here to see our stance on the war in Ukraine,2488,IM,1.5,11.5,1,1,0
415,midedu,Serbia,2014,FM,1.5,20.0,1,1,0
416,Marcin,Poland,2703,FM,1.5,19.0,1,1,0
417,Pig-filth,Australia,2338,FM,1.5,15.0,1,1,0
418,BebeBonito2022,Brazil,2285,FM,1.5,23.5,1,1,0
419,cthake,Malta,1877,CM,1.5,23.5,1,1,0
420,kalxandria,United States,2229,NM,1.5,32.0,1,1,0
421,JakubPulpan,Czech Republic,2736,IM,1.0,0.0,1,0,0
422,CSB7,Hungary,2803,IM,1.0,0.0,1,0,0
423,IamSchrodingersCat,United States,2648,NM,1.0,9.0,1,0,0
424,GM_RobertoMogranzini,Italy,2616,GM,1.0,8.0,1,0,0
425,Titus369,United States,2653,NM,1.0,7.5,1,0,0
426,Joachim100x,Norway,2594,FM,1.0,7.0,1,0,0
427,DreamsAreFake,North Macedonia,2700,IM,1.0,5.0,1,0,0
428,sina101,United States,2534,NM,1.0,5.0,1,0,0
429,GP9isback23,Peru,2694,FM,1.0,4.0,0,2,0
430,A-Fier,Brazil,2809,GM,1.0,2.5,1,0,0
431,klimkoj,Poland,2933,IM,1.0,2.5,1,0,0
432,GMAkobianSTL,United States,2802,GM,1.0,2.0,1,0,0
433,colegiodemadrid,Costa Rica,2470,FM,1.0,13.0,1,0,0
434,KuzubovYuriy,Ukraine,2962,GM,1.0,10.5,1,0,0
435,bancsoo,Hungary,2843,GM,1.0,9.5,1,0,0
436,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,1.0,9.5,1,0,0
437,aa175,Canada,3069,IM,1.0,9.5,1,0,0
438,semchik90,Ukraine,2417,NM,1.0,7.5,1,0,0
439,diskeleven,Brazil,2490,IM,1.0,7.0,1,0,0
440,ThePeacefulPanda,United States,2525,NM,1.0,6.0,1,0,0
441,Pawngobblerx2000,Sweden,2544,FM,1.0,18.0,1,0,0
442,Sacbutt,United Kingdom,2257,NM,1.0,18.0,1,0,0
443,stasOR4ik,Poland,2444,FM,1.0,17.5,1,0,0
444,xakevicius91,Catalonia,2582,FM,1.0,17.0,1,0,0
445,komogro,Curacao,2482,CM,1.0,16.0,1,0,0
446,Nick12772,United States,2372,NM,1.0,14.5,1,0,0
447,Christ_is_alive,Serbia,2345,FM,1.0,12.0,1,0,0
448,gunslinger222,Wales,2342,FM,1.0,11.0,1,0,0
449,szachmistrz2500,Poland,2483,FM,1.0,19.5,1,0,0
450,Horokoskii,Brazil,2150,NM,1.0,14.5,1,0,0
451,flubs,United States,2540,NM,1.0,8.0,1,0,0
452,ChEsper99,Netherlands,2306,FM,1.0,17.5,1,0,0
453,lluiss,Spain,2233,FM,1.0,31.5,1,0,0
454,Bala-Afiada,Brazil,2019,NM,1.0,27.0,1,0,0
455,shirovin,Netherlands,2000,CM,1.0,24.5,1,0,0
456,jactorres,Mexico,2572,FM,1.0,32.0,1,0,0
457,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,0.5,5.0,0,1,0
458,FontVella8,Spain,2897,IM,0.5,1.5,0,1,0
459,Maect19,Spain,2298,FM,0.5,1.5,0,1,0
460,Klendi,Albania,2441,CM,0.5,8.5,0,1,0
461,larsmandreassen,Norway,2213,CM,0.5,17.5,0,1,0
462,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
463,jup1978,Spain,2542,FM,0.0,0.0,0,0,0
464,KingCrusher275,United States,2581,NM,0.0,0.0,0,0,0
465,m_ezat,Egypt,2603,IM,0.0,0.0,0,0,0
466,omulcafea,Moldova,2400,NM,0.0,0.0,0,0,0
467,DonMicheleCorleone,Italy,2482,FM,0.0,0.0,0,0,0
468,nicolasbatista3,Panama,2435,FM,0.0,0.0,0,0,0
469,Tonychess32,United States,2553,NM,0.0,0.0,0,0,0
470,bazar-wokzal,International,2582,IM,0.0,0.0,0,0,0
471,JulbeNn,Spain,2572,IM,0.0,0.0,0,0,0
472,Maxfan2008,Poland,2656,FM,0.0,0.0,0,0,0
473,NathanHoover,United States,1924,NM,0.0,0.0,0,0,0
474,Hongjin,South Korea,2559,IM,0.0,0.0,0,0,0
475,domithebest,Poland,2523,CM,0.0,0.0,0,0,0
476,marcodobrikov,Germany,2674,FM,0.0,0.0,0,0,0
477,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
478,ChessFighter1975,Cyprus,2384,NM,0.0,0.0,0,0,0
479,ljm509,Haiti,2050,CM,0.0,0.0,0,0,0
480,valdenicio,Brazil,2195,NM,0.0,0.0,0,0,0
481,inagreV,France,2418,FM,0.0,8.0,0,0,0
482,best926,Greece,2503,FM,0.0,8.0,0,0,0
483,jrbarreto,Venezuela,2524,IM,0.0,7.0,0,0,0
484,ChessLebaneseSalah,Canada,2513,NM,0.0,7.0,0,0,0
485,TheKingDoctor,Peru,2472,FM,0.0,6.5,0,0,0
486,AradNazari,Iran,2773,IM,0.0,5.5,0,0,0
487,OparinGrigoriy,United States,3019,GM,0.0,5.0,0,0,0
488,glebus008,Israel,2408,FM,0.0,5.0,0,0,0
489,Doudou2015,United States,2190,CM,0.0,4.5,0,0,0
490,ElCoachRene,United States,2169,NM,0.0,4.0,0,0,0
491,KamilGrycel,Poland,2500,FM,0.0,0.0,0,0,0
492,agustinv04,Argentina,2602,FM,0.0,0.0,0,0,0
493,HansOnTwitch,United States,3161,GM,0.0,0.0,0,0,0
494,Blackmind96,Iran,2899,FM,0.0,6.0,0,0,0
495,MajorCoast,Wales,2351,CM,0.0,17.0,0,0,0
496,BillCoe,United States,2178,NM,0.0,16.0,0,0,0
497,JiiHart,Finland,2198,CM,0.0,15.0,0,0,0
498,olawsson,Poland,2155,FM,0.0,13.5,0,0,0
499,IsaqueGoncalvesSanto,Brazil,1875,NM,0.0,12.0,0,0,0
500,ferdipy,Paraguay,2354,NM,0.0,8.0,0,0,0
501,Casablanca,United States,2771,NM,0.0,0.0,0,0,0
