rank,username,country,rating,title,score,tie_break,wins,draws,byes
399,The_Machine04,Germany,2882,IM,2.0,10.5,2,0,0
400,fitod,Argentina,2463,FM,2.0,9.5,2,0,0
401,JacksterThePro,Norway,2520,FM,2.0,9.0,2,0,0
402,almaguerjm,Mexico,2483,CM,2.0,8.0,2,0,0
403,Sondremelaa,Norway,2523,FM,2.0,21.0,2,0,0
404,Squirlolz,England,2483,IM,2.0,17.5,2,0,0
405,Javadovvv,Azerbaijan,2759,CM,2.0,17.0,2,0,0
406,Nekoo04,Kazakhstan,2453,WIM,2.0,34.0,2,0,0
407,RebecaJimnz,Spain,2262,WFM,2.0,28.0,2,0,0
408,Nathan_Filgueiras,Brazil,2488,IM,2.0,24.5,2,0,0
409,olawsson,Poland,2155,FM,2.0,24.5,2,0,0
410,laskakid,United States,2466,IM,2.0,32.0,2,0,0
411,cthake,Malta,1877,CM,2.0,24.5,2,0,1
412,kemelgallo,Cuba,2829,FM,2.0,22.0,2,0,0
413,Dzidzik2203,Poland,2435,NM,2.0,17.0,2,0,0
414,DonJuanEGenaro,Brazil,1921,FM,2.0,21.5,2,0,0
415,jinxy2009,United States,2270,CM,2.0,27.0,2,0,0
416,Hananmo,Israel,2491,FM,1.5,14.0,1,1,0
417,Manukyan_Artak,Armenia,2466,NM,1.5,12.0,1,1,0
418,chessllermo,Spain,2492,IM,1.5,12.0,1,1,0
419,stolencandy13,Canada,2705,NM,1.5,21.5,1,1,0
420,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,1.5,20.0,1,1,0
421,Pitomina,Venezuela,2550,FM,1.5,14.0,1,1,0
422,Nechitaylo_Nikita,Ukraine,2280,CM,1.5,13.0,1,1,0
423,GAZZAN_3000,United States,2669,CM,1.5,13.0,1,1,0
424,ACollins05,Ireland,2510,CM,1.5,25.0,1,1,0
425,Agustin_Meza,Argentina,2308,CM,1.5,8.0,1,1,0
426,slorovel,Slovenia,2630,FM,1.0,10.0,1,0,0
427,KChor05,United States,2596,NM,1.0,9.0,1,0,0
428,ELPRIMO0O0,Poland,2613,NM,1.0,8.5,1,0,0
429,IamSchrodingersCat,United States,2648,NM,1.0,8.5,1,0,0
430,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,1.0,8.0,1,0,0
431,m_ezat,Egypt,2603,IM,1.0,8.0,1,0,0
432,Pawngobblerx2000,Sweden,2544,FM,1.0,7.5,1,0,0
433,Zapateado,United States,2375,NM,1.0,7.0,1,0,0
434,SantoBlue,Türkiye,2845,GM,1.0,6.5,1,0,0
435,CarlssonLudvig,Sweden,2575,IM,1.0,4.5,1,0,0
436,2346PL,Poland,2556,NM,1.0,4.0,1,0,0
437,VacheH009,Armenia,2573,CM,1.0,3.0,1,0,0
438,lucasran,Norway,2616,FM,1.0,3.0,1,0,0
439,whiteglovethief,Spain,2651,IM,1.0,12.5,1,0,0
440,ChessWarrior3,Germany,2420,CM,1.0,9.0,1,0,0
441,FlemingA,San Marino,2507,CM,1.0,5.5,1,0,0
442,Rakitic2010,American Samoa,2473,CM,1.0,18.0,1,0,0
443,ClauAmura,Argentina,2378,WGM,1.0,17.5,1,0,0
444,EsmeraldasAnderson03,Ecuador,2550,FM,1.0,16.5,1,0,0
445,CDOEspiao,Click here to see our stance on the war in Ukraine,2516,FM,1.0,16.5,1,0,0
446,jbking07,United States,2441,NM,1.0,16.0,1,0,0
447,Lion_DL,United Kingdom,2464,FM,1.0,14.5,1,0,0
448,Alex_Sahakyan2006,Armenia,2742,FM,1.0,14.5,1,0,0
449,Nf3c5,Brazil,2599,FM,1.0,13.0,1,0,0
450,Sinquefield,Canary Islands,2522,FM,1.0,12.0,1,0,0
451,zajka-molotok,Ukraine,2593,IM,1.0,11.0,1,0,0
452,Umumba_FM,Germany,2569,FM,1.0,10.0,1,0,0
453,Blackwhite017,Cuba,1976,WFM,1.0,9.0,1,0,0
454,CixPer1968,Peru,2145,FM,1.0,11.0,0,2,0
455,ritanovikova,Ukraine,2224,WCM,1.0,25.5,1,0,0
456,aa175,Canada,3069,IM,1.0,6.0,1,0,0
457,probablybad04,Singapore,2477,CM,1.0,3.5,1,0,0
458,Juliana_Figueira,Brazil,2023,WFM,1.0,33.0,1,0,0
459,Heydarli77,Azerbaijan,2455,IM,0.5,0.0,0,1,0
460,kaanadayhamle,Türkiye,2437,FM,0.5,5.5,0,1,0
461,marianokar,Cape Verde,2396,IM,0.5,14.0,0,1,0
462,ncofre98,Mexico,2524,FM,0.5,10.5,0,1,0
463,BattlestarGalactica04,Belgium,2193,CM,0.5,17.0,0,1,0
464,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
465,Defend1r,Canada,2703,FM,0.0,0.0,0,0,0
466,AGW2016,United States,2659,FM,0.0,0.0,0,0,0
467,unbreakablepawn35,Israel,2399,CM,0.0,0.0,0,0,0
468,Mischuk_D,Ukraine,2805,IM,0.0,0.0,0,0,0
469,1stSecond,Latvia,2913,GM,0.0,0.0,0,0,0
470,chessisveryfun1264,United States,2566,FM,0.0,0.0,0,0,0
471,db-banana,France,2475,FM,0.0,0.0,0,0,0
472,Maluco_do_Natal_00,Brazil,2111,NM,0.0,0.0,0,0,0
473,Hrant_ChessMood,Armenia,2963,GM,0.0,0.0,0,0,0
474,grozdanovic_a,Serbia,2354,WFM,0.0,0.0,0,0,0
475,WolfBaoBaoLang,Chad,2154,CM,0.0,0.0,0,0,0
476,honestgames,Moldova,2816,FM,0.0,0.0,0,0,0
477,Muracle,Fiji,2672,FM,0.0,0.0,0,0,0
478,JG-17,Spain,2434,FM,0.0,0.0,0,0,0
479,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
480,varacalli,Argentina,2399,IM,0.0,0.0,0,0,0
481,chessforme17,United States,2345,NM,0.0,0.0,0,0,0
482,TheLonePika,Canada,2425,NM,0.0,7.5,0,0,0
483,Laico,Brazil,2437,FM,0.0,7.0,0,0,0
484,lcmil,United States,2234,NM,0.0,7.0,0,0,0
485,SuanTiltado,Brazil,2383,NM,0.0,7.0,0,0,0
486,pirulillo,Spain,2339,FM,0.0,7.0,0,0,0
487,larsmandreassen,Norway,2213,CM,0.0,6.0,0,0,0
488,semchik90,Ukraine,2417,NM,0.0,5.5,0,0,0
489,LikeWater,United States,2806,IM,0.0,5.0,0,0,0
490,becemix,Colombia,2583,FM,0.0,4.5,0,0,0
491,Nick12772,United States,2361,NM,0.0,2.5,0,0,0
492,bipe137,Poland,2660,FM,0.0,0.0,0,0,0
493,NathanHoover,United States,1924,NM,0.0,0.0,0,0,0
494,MAGMAchess02,United Kingdom,2270,NM,0.0,0.0,0,0,0
495,prime-morty,Scotland,2588,FM,0.0,0.0,0,0,0
496,Milop27,Bolivia,2370,FM,0.0,0.0,0,0,0
497,DACF2905,Dominican Republic,2329,CM,0.0,0.0,0,0,0
498,KanalSzachowy,Poland,2369,CM,0.0,11.0,0,0,0
499,jamengrand,France,2257,FM,0.0,9.0,0,0,0
500,trriinu,Estonia,2194,WFM,0.0,6.0,0,0,0
501,luksona14,Georgia,2727,FM,0.0,0.0,0,0,0
502,CarlosAlbornoz,Cuba,2820,GM,0.0,0.0,0,0,0
503,gmjoey1,Philippines,2752,GM,0.0,0.0,0,0,0
504,NowInChess,Spain,2224,CM,0.0,18.0,0,0,0
505,yujiarun18,United States,2298,WCM,0.0,22.0,0,0,0
506,AsaHoffmann,United States,2358,FM,0.0,12.0,0,0,0
507,KafkaesqueKnight,Algeria,2547,FM,0.0,7.0,0,0,0
508,JulijanPlenca,Germany,2704,IM,0.0,0.0,0,0,0
509,Seppppppy,United States,2315,NM,0.0,0.0,0,0,0
